0,1,2,3,4,5,6
←,"Round: 3 Venue: Docklands Date: Mon, 13-Apr-2009 2:10 PM Attendance: 46261","Round: 3 Venue: Docklands Date: Mon, 13-Apr-2009 2:10 PM Attendance: 46261","Round: 3 Venue: Docklands Date: Mon, 13-Apr-2009 2:10 PM Attendance: 46261","Round: 3 Venue: Docklands Date: Mon, 13-Apr-2009 2:10 PM Attendance: 46261","Round: 3 Venue: Docklands Date: Mon, 13-Apr-2009 2:10 PM Attendance: 46261",→
←,Western Bulldogs,0.6.6,6.11.47,10.13.73,16.14.110,→
←,Richmond,3.4.22,4.8.32,7.10.52,8.15.63,→
←,Qrt margin,RI by 16,WB by 15,WB by 21,WB by 47,→
←,Qrt scores,RI 22-6,WB 41-10,WB 26-20,WB 37-11,→
←,Field umpires,"Mathew Nicholls (89), Justin Schmitt (177), Ray Chamberlain (90)","Mathew Nicholls (89), Justin Schmitt (177), Ray Chamberlain (90)","Mathew Nicholls (89), Justin Schmitt (177), Ray Chamberlain (90)","Mathew Nicholls (89), Justin Schmitt (177), Ray Chamberlain (90)",→
