Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
32,"Bell, Peter",27y 148d,183 (105-0-78 57.38%),161 (0.88),60 (21-0-39 35.00%),41 (0.68)
9,"Carr, Matthew",24y 210d,86 (27-1-58 31.98%),39 (0.45),58 (20-0-38 34.48%),37 (0.64)
10,"Cook, Troy",26y 349d,126 (53-0-73 42.06%),56 (0.44),83 (29-0-54 34.94%),45 (0.54)
24,"Croad, Trent",23y 140d,118 (61-1-56 52.12%),138 (1.17),34 (17-0-17 50.00%),58 (1.71)
33,"Farmer, Jeff",26y 33d,152 (68-0-84 44.74%),308 (2.03),34 (16-0-18 47.06%),49 (1.44)
42,"Haddrill, Robert",22y 180d,25 (12-0-13 48.00%),,←,
4,"Hasleby, Paul",22y 45d,80 (28-0-52 35.00%),60 (0.75),←,
43,"Hayden, Roger",22y 230d,20 (11-0-9 55.00%),,←,
11,"Headland, Des",22y 187d,68 (49-0-19 72.06%),65 (0.96),16 (9-0-7 56.25%),13 (0.81)
20,"Longmuir, Justin",22y 187d,73 (25-0-48 34.25%),101 (1.38),←,
21,"Longmuir, Troy",24y 63d,57 (16-0-41 28.07%),23 (0.40),40 (11-0-29 27.50%),20 (0.50)
8,"McManus, Shaun",27y 168d,140 (47-0-93 33.57%),66 (0.47),←,
18,"McPharlin, Luke",21y 238d,29 (15-0-14 51.72%),10 (0.34),17 (7-0-10 41.18%),7 (0.41)
34,"Medhurst, Paul",21y 228d,37 (18-0-19 48.65%),68 (1.84),←,
23,"Parker, Shane",30y 159d,157 (52-0-105 33.12%),9 (0.06),←,
29,"Pavlich, Matthew",21y 208d,78 (27-0-51 34.62%),79 (1.01),←,
12,"Polak, Graham",19y 41d,22 (13-0-9 59.09%),,←,
3,"Schammer, Byron",18y 36d,13 (8-0-5 61.54%),2 (0.15),←,
2,"Simmonds, Troy",25y 14d,76 (37-0-39 48.68%),25 (0.33),36 (17-0-19 47.22%),18 (0.50)
19,"Walker, James",24y 193d,92 (31-0-61 33.70%),9 (0.10),←,
37,"Webster, Luke",21y 63d,2 (1-0-1 50.00%),,←,
6,"Woods, Dion",21y 183d,33 (14-0-19 42.42%),4 (0.12),←,
Totals,Totals,23y 183d,1667 (718-2-947 43.07%),1223 (0.73),,
C,"Connolly, Chris",40y 124d,40 (20-0-20 50.00%),,39 (19-0-20 48.72%),
