Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",33y 364d,231 (134-1-96 58.23%),962 (4.16),225 (129-1-95 57.56%),952 (4.23)
6,"Barnes, John",26y 121d,92 (55-1-36 60.33%),31 (0.34),80 (49-0-31 61.25%),19 (0.24)
9,"Breuer, Shayne",23y 20d,50 (34-0-16 68.00%),61 (1.22),←,
16,"Brownless, Bill",28y 245d,179 (104-1-74 58.38%),416 (2.32),←,
40,"Brown, Paul",26y 147d,82 (57-0-25 69.51%),65 (0.79),←,
2,"Colbert, Leigh",20y 115d,42 (30-0-12 71.43%),7 (0.17),←,
7,"Couch, Paul",31y 73d,233 (138-0-95 59.23%),195 (0.84),←,
36,"Graham, Ben",21y 332d,32 (23-0-9 71.88%),3 (0.09),←,
14,"Handley, Steven",25y 69d,64 (40-0-24 62.50%),26 (0.41),←,
42,"Hickmott, Adrian",23y 184d,50 (32-0-18 64.00%),24 (0.48),←,
29,"Hinkley, Ken",29y,132 (79-0-53 59.85%),79 (0.60),121 (75-0-46 61.98%),58 (0.48)
32,"Hocking, Garry",26y 357d,164 (96-1-67 58.84%),149 (0.91),←,
4,"Lord, Aaron",20y 71d,22 (16-0-6 72.73%),15 (0.68),←,
21,"Mansfield, Michael",24y 53d,97 (60-0-37 61.86%),47 (0.48),←,
17,"McGrath, Tim",24y 358d,102 (66-0-36 64.71%),9 (0.09),95 (62-0-33 65.26%),9 (0.09)
31,"Mensch, David",23y 47d,57 (42-0-15 73.68%),70 (1.23),←,
23,"Pickering, Liam",27y 21d,75 (44-0-31 58.67%),34 (0.45),53 (35-0-18 66.04%),26 (0.49)
15,"Riccardi, Peter",22y 287d,82 (55-0-27 67.07%),76 (0.93),←,
12,"Sholl, Brad",22y 324d,27 (18-0-9 66.67%),1 (0.04),25 (18-0-7 72.00%),1 (0.04)
10,"Tanner, Grant",25y 68d,34 (23-0-11 67.65%),15 (0.44),←,
11,"Tudor, Leigh",26y 5d,56 (34-0-22 60.71%),48 (0.86),48 (31-0-17 64.58%),42 (0.88)
Totals,Totals,25y 138d,1903 (1180-4-719 62.01%),2333 (1.23),,
C,"Ayres, Gary",35y 2d,25 (18-0-7 72.00%),,←,
