0,1,2,3,4,5,6
←,"Round: 17 Venue: Docklands Date: Fri, 27-Jul-2001 7:40 PM Attendance: 43595","Round: 17 Venue: Docklands Date: Fri, 27-Jul-2001 7:40 PM Attendance: 43595","Round: 17 Venue: Docklands Date: Fri, 27-Jul-2001 7:40 PM Attendance: 43595","Round: 17 Venue: Docklands Date: Fri, 27-Jul-2001 7:40 PM Attendance: 43595","Round: 17 Venue: Docklands Date: Fri, 27-Jul-2001 7:40 PM Attendance: 43595",→
←,Western Bulldogs,5.3.33,7.5.47,12.8.80,15.10.100,→
←,Richmond,4.4.28,8.9.57,11.10.76,15.12.102,→
←,Qrt margin,WB by 5,RI by 10,WB by 4,RI by 2,→
←,Qrt scores,WB 33-28,RI 29-14,WB 33-19,RI 26-20,→
←,Field umpires,"Andrew Coates (223), Mark McKenzie (120), Brett Allen (192)","Andrew Coates (223), Mark McKenzie (120), Brett Allen (192)","Andrew Coates (223), Mark McKenzie (120), Brett Allen (192)","Andrew Coates (223), Mark McKenzie (120), Brett Allen (192)",→
