Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Beinke, Bryan",,,,,,,,,,,,,,,,,,,,,,,
26,"Bickley, Mark",12,4,11,23,,1.0,,4.0,1.0,6.0,,2.0,,1.0,,10.0,13.0,,,3.0,,,
35,"Biglands, Rhett",6,1,3,9,,,,1.0,6.0,,,1.0,,2.0,,5.0,4.0,,,1.0,,,
44,"Caven, Peter",7,3,9,16,,1.0,1.0,2.0,3.0,2.0,1.0,,3.0,1.0,,11.0,5.0,,,2.0,,,
42,"Cicolella, Justin",4,2,,4,,1.0,,1.0,,2.0,,,,1.0,,1.0,3.0,,,,,,
4,"Clarke, Matthew",6,8,7,13,1,1.0,10.0,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,8.0,1.0,3.0,1.0,,,
14,"Connell, Matthew",15,8,4,19,,,,,2.0,5.0,1.0,4.0,,,,2.0,17.0,,,,3.0,,
1,"Crowell, Andrew",1,,3,4,,1.0,,1.0,,,,,,,,3.0,1.0,,,2.0,,,
33,"Eccles, Andrew",23,12,7,30,1,1.0,,1.0,,8.0,3.0,2.0,1.0,,,9.0,21.0,1.0,1.0,,,,
9,"Edwards, Tyson",16,6,8,24,,,,4.0,3.0,1.0,3.0,2.0,1.0,2.0,,8.0,16.0,,,2.0,,,
36,"Goodwin, Simon",12,5,6,18,,,,,5.0,4.0,2.0,3.0,,2.0,,6.0,12.0,,,1.0,,,
34,"Hart, Ben",12,3,1,13,1,,,4.0,3.0,1.0,,3.0,,1.0,,5.0,8.0,,,2.0,,,
11,"James, Brett",4,4,13,17,,,,1.0,4.0,,1.0,,,,,5.0,11.0,,,1.0,,,
28,"Johnson, Kane",3,2,4,7,,,,,2.0,1.0,,2.0,,,,1.0,6.0,,,,,,
16,"McGregor, Ken",4,3,2,6,,1.0,,1.0,,2.0,,2.0,,1.0,,4.0,2.0,1.0,1.0,1.0,,,
23,"McLeod, Andrew",21,7,11,32,1,,,3.0,1.0,5.0,3.0,2.0,2.0,,,5.0,27.0,,,,3.0,,
52,"Rehn, Shaun",12,11,9,21,,,14.0,1.0,,4.0,3.0,2.0,3.0,,,7.0,15.0,,1.0,3.0,,,
32,"Ricciuto, Mark",15,4,11,26,2,1.0,,2.0,,6.0,5.0,1.0,2.0,1.0,,11.0,15.0,,,2.0,,,
20,"Stenglein, Tyson",10,4,2,12,1,,,,,2.0,1.0,,1.0,2.0,,5.0,7.0,,,2.0,1.0,,
29,"Thiessen, James",,1,3,3,,,,,1.0,,,,1.0,,,1.0,3.0,,,,,,
30,"Vardy, Peter",8,5,2,10,1,1.0,,1.0,,3.0,,2.0,1.0,3.0,,4.0,6.0,,1.0,1.0,1.0,,
17,"Welsh, Scott",10,7,1,11,1,1.0,,,,4.0,,,2.0,2.0,,4.0,9.0,1.0,3.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,100,117,318,9,13.0,25.0,28.0,31.0,57.0,24.0,29.0,18.0,20.0,,112.0,209.0,4.0,10.0,26.0,8.0,,
Opposition,Opposition,227,124,140,367,15,8.0,25.0,25.0,47.0,51.0,35.0,37.0,20.0,18.0,6.0,116.0,249.0,13.0,22.0,32.0,15.0,,
