St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",8.0,5.0,6.0,14.0,,,,1.0,,,,4.0,,2.0,,4.0,10.0,1.0,,1.0,,,81.0
13,"Byrnes, Ryan",,,,,,,,,,,,,,,,,,,,,,,
5,"Crouch, Brad",6.0,2.0,18.0,24.0,,,,9.0,,,8.0,2.0,1.0,,,13.0,12.0,,,2.0,,1.0,80.0
4,"Gresham, Jade",18.0,3.0,12.0,30.0,2.0,2.0,,4.0,1.0,4.0,7.0,5.0,2.0,,2.0,15.0,16.0,,1.0,1.0,1.0,,88.0
8,"Hill, Bradley",23.0,9.0,10.0,33.0,1.0,1.0,,1.0,3.0,6.0,,3.0,,,1.0,4.0,28.0,,,,3.0,,86.0
20,"Howard, Dougal",10.0,6.0,2.0,12.0,,,,1.0,5.0,2.0,,1.0,,,,1.0,10.0,,,4.0,,,94.0
3,"Jones, Zak",10.0,2.0,11.0,21.0,,1.0,,10.0,,3.0,3.0,3.0,2.0,1.0,,9.0,14.0,,1.0,,,1.0,77.0
12,"King, Max",6.0,4.0,1.0,7.0,3.0,1.0,,,,,1.0,2.0,,,,3.0,4.0,1.0,4.0,1.0,,,90.0
21,"Long, Ben",5.0,3.0,9.0,14.0,,,,4.0,,4.0,1.0,2.0,1.0,,,8.0,7.0,,,1.0,,1.0,80.0
19,"Marshall, Rowan",10.0,4.0,5.0,15.0,1.0,,21.0,3.0,,1.0,1.0,4.0,2.0,1.0,,6.0,9.0,,,2.0,,,77.0
36,"McKenzie, Daniel",13.0,7.0,6.0,19.0,1.0,,,3.0,,2.0,1.0,5.0,,2.0,,7.0,14.0,,,2.0,,,71.0
28,"Membrey, Tim",11.0,7.0,3.0,14.0,2.0,,,4.0,,4.0,,3.0,2.0,,,4.0,10.0,1.0,2.0,1.0,,2.0,97.0
24,"Owens, Mitch",7.0,3.0,7.0,14.0,2.0,,,10.0,1.0,3.0,1.0,4.0,2.0,1.0,,6.0,9.0,,1.0,3.0,,,75.0
33,"Paton, Ben",11.0,9.0,4.0,15.0,,,,1.0,1.0,4.0,,2.0,,,,2.0,12.0,,,3.0,2.0,,79.0
6,"Ross, Sebastian",15.0,5.0,13.0,28.0,1.0,,,5.0,3.0,4.0,4.0,4.0,2.0,1.0,,12.0,15.0,,,,3.0,1.0,83.0
18,"Ryder, Paddy",5.0,2.0,4.0,9.0,1.0,1.0,27.0,1.0,,1.0,2.0,6.0,1.0,4.0,,10.0,2.0,2.0,,1.0,,,65.0
43,"Sharman, Cooper",3.0,2.0,4.0,7.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,8.0,2.0,1.0,1.0,5.0,,,78.0
35,"Sinclair, Jack",27.0,10.0,5.0,32.0,,,,3.0,5.0,7.0,,4.0,,,3.0,4.0,23.0,1.0,,1.0,1.0,1.0,86.0
7,"Wanganeen-Milera, Nasiah",10.0,9.0,7.0,17.0,,1.0,,1.0,,2.0,,4.0,,,,5.0,14.0,,,,5.0,1.0,75.0
29,"Webster, Jimmy",9.0,5.0,3.0,12.0,,,,1.0,2.0,,,2.0,,1.0,,1.0,10.0,,,1.0,1.0,,74.0
44,"Wilkie, Callum",13.0,12.0,6.0,19.0,,,,1.0,4.0,,,2.0,1.0,2.0,,7.0,12.0,4.0,,9.0,,,100.0
17,"Windhager, Marcus",6.0,5.0,4.0,10.0,1.0,,,1.0,,1.0,,4.0,2.0,2.0,,4.0,9.0,,1.0,1.0,,,87.0
32,"Wood, Mason",15.0,8.0,3.0,18.0,,,,2.0,,8.0,2.0,3.0,2.0,1.0,,5.0,13.0,,,,,1.0,78.0
Totals,Totals,241.0,122.0,143.0,384.0,16.0,7.0,48.0,67.0,26.0,58.0,32.0,71.0,21.0,18.0,6.0,138.0,255.0,11.0,11.0,39.0,16.0,9.0,
Opposition,Opposition,194.0,97.0,115.0,309.0,7.0,8.0,47.0,68.0,38.0,34.0,44.0,62.0,18.0,21.0,,117.0,197.0,10.0,10.0,41.0,4.0,4.0,
