Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3 ↑,"Berry, Sam",5,,2,7,,1.0,,4.0,,1.0,2.0,1.0,,1.0,,5.0,3.0,,,1.0,2.0,,30.0
41,"Butts, Jordon",5,3,3,8,,,,,3.0,,,1.0,2.0,1.0,,5.0,3.0,1.0,,4.0,,,86.0
44,"Cumming, Isaac",8,3,4,12,,,,2.0,3.0,,2.0,4.0,1.0,1.0,,6.0,6.0,,,,,,82.0
6 ↓,"Curtin, Daniel",2,,1,3,,,,2.0,1.0,,,,,,,1.0,2.0,,,1.0,,,43.0
12,"Dawson, Jordan",11,2,3,14,,,,9.0,,4.0,5.0,3.0,,1.0,1.0,8.0,4.0,1.0,,1.0,,,83.0
32,"Fogarty, Darcy",9,5,3,12,3,,,1.0,,3.0,,4.0,1.0,1.0,,4.0,8.0,1.0,2.0,1.0,,1.0,85.0
20,"Hinge, Mitch",8,2,3,11,,,,1.0,5.0,,,1.0,1.0,1.0,,2.0,4.0,,,3.0,,,75.0
48,"Keane, Mark",14,6,4,18,,,,4.0,8.0,1.0,,3.0,1.0,2.0,,6.0,8.0,,,4.0,2.0,,100.0
2,"Keays, Ben",14,5,7,21,2,1.0,,2.0,2.0,3.0,,3.0,2.0,1.0,,4.0,16.0,,1.0,,,,86.0
29,"Laird, Rory",11,4,7,18,,,,2.0,5.0,3.0,,2.0,,1.0,,7.0,11.0,1.0,,1.0,,1.0,86.0
16,"Michalanney, Max",4,3,3,7,,,,,2.0,,,1.0,,,,4.0,3.0,,,1.0,,,84.0
30,"Milera, Wayne",6,4,9,15,,,,4.0,4.0,1.0,1.0,2.0,,1.0,,7.0,6.0,1.0,,1.0,,,84.0
27,"Nankervis, Luke",9,3,7,16,,1.0,,1.0,1.0,3.0,2.0,1.0,,,,6.0,9.0,,,,,1.0,77.0
28,"Neal-Bullen, Alex",9,1,6,15,1,1.0,,7.0,,2.0,1.0,4.0,,,,10.0,6.0,1.0,1.0,2.0,,,82.0
43,"OBrien, Reilly",8,5,9,17,,,40.0,5.0,1.0,,2.0,2.0,4.0,,,8.0,8.0,,,3.0,,1.0,92.0
25,"Peatling, James",15,3,9,24,,,,12.0,1.0,3.0,5.0,3.0,3.0,2.0,,11.0,14.0,,,,,,72.0
8,"Rachele, Josh",4,2,3,7,2,,,2.0,,,,1.0,,,,2.0,4.0,1.0,2.0,,,1.0,82.0
23,"Rankine, Izak",11,3,5,16,2,,,3.0,2.0,3.0,3.0,2.0,1.0,,2.0,7.0,8.0,,,1.0,1.0,2.0,89.0
14,"Soligo, Jake",12,2,5,17,,,,7.0,,3.0,4.0,6.0,1.0,2.0,,11.0,7.0,,,1.0,,1.0,69.0
19,"Taylor, Zac",3,3,5,8,,,,3.0,1.0,1.0,1.0,1.0,,,,2.0,5.0,,,2.0,,,75.0
7,"Thilthorpe, Riley",11,10,4,15,3,,4.0,1.0,,3.0,1.0,3.0,1.0,2.0,,9.0,6.0,5.0,5.0,,,2.0,82.0
13,"Walker, Taylor",10,5,3,13,,2.0,2.0,4.0,,5.0,,3.0,1.0,1.0,,6.0,7.0,1.0,1.0,,,1.0,71.0
24,"Worrell, Josh",21,5,2,23,,,,1.0,11.0,2.0,,3.0,1.0,1.0,,4.0,14.0,,,4.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,79,107,317,13,11.0,46.0,77.0,50.0,41.0,29.0,54.0,20.0,19.0,3.0,135.0,162.0,13.0,12.0,31.0,5.0,12.0,
Opposition,Opposition,204,74,144,348,12,12.0,38.0,59.0,26.0,62.0,56.0,60.0,19.0,20.0,3.0,148.0,194.0,6.0,13.0,69.0,6.0,6.0,
