West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",4,2,2,6,,,,,3.0,,,,1.0,,,4.0,2.0,,,5.0,,,90.0
10,"Brockman, Tyler",2,1,8,10,,1.0,,2.0,,,1.0,,,,,7.0,4.0,,1.0,1.0,,1.0,76.0
18,"Chesser, Campbell",10,1,3,13,1,,,3.0,1.0,4.0,3.0,1.0,,1.0,,4.0,8.0,,,1.0,1.0,1.0,81.0
28,"Cole, Tom",11,4,2,13,,1.0,,3.0,2.0,4.0,,2.0,,1.0,,3.0,11.0,,,1.0,,1.0,79.0
15,"Cripps, Jamie",6,4,4,10,2,1.0,,1.0,,2.0,1.0,1.0,1.0,,,4.0,6.0,,3.0,1.0,1.0,1.0,90.0
27,"Darling, Jack",7,4,7,14,1,1.0,3.0,1.0,,2.0,,3.0,,,,8.0,7.0,2.0,3.0,1.0,,2.0,93.0
14,"Duggan, Liam",21,6,1,22,,,,1.0,5.0,3.0,2.0,3.0,,1.0,,5.0,13.0,1.0,,1.0,,1.0,86.0
16 ↓,"Edwards, Luke",1,1,1,2,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,21.0
7,"Ginbey, Reuben",7,1,6,13,,,,5.0,1.0,6.0,2.0,1.0,1.0,,,6.0,7.0,,,,,,67.0
19,"Hough, Brady",3,1,5,8,,,,1.0,3.0,,,1.0,,,,5.0,3.0,,,1.0,,,86.0
5,"Hunt, Jayden",9,2,1,10,,,,4.0,1.0,1.0,,3.0,1.0,,,4.0,4.0,1.0,,,,,84.0
11,"Kelly, Tim",16,4,13,29,,2.0,,6.0,,9.0,8.0,2.0,,,2.0,12.0,17.0,,,,2.0,2.0,83.0
13,"Long, Noah",7,4,6,13,,,,3.0,,3.0,,2.0,1.0,1.0,,4.0,9.0,,,1.0,,,84.0
41 ↑,"Maric, Ryan",1,1,6,7,,,,1.0,1.0,,,,,,,4.0,3.0,,,,,,51.0
20,"McGovern, Jeremy",9,3,6,15,,,,,2.0,,1.0,1.0,1.0,,,7.0,5.0,,,2.0,,,88.0
21,"Petruccelle, Jack",11,4,5,16,2,1.0,,3.0,,3.0,,2.0,3.0,,,5.0,11.0,,,2.0,,,85.0
9,"Reid, Harley",11,3,16,27,1,,,1.0,2.0,6.0,7.0,5.0,3.0,2.0,,12.0,14.0,1.0,,,5.0,1.0,73.0
35,"Rotham, Josh",10,7,1,11,,,,1.0,4.0,2.0,,1.0,,1.0,,4.0,6.0,2.0,,2.0,,,84.0
2,"Waterman, Jake",16,13,2,18,6,2.0,1.0,4.0,,4.0,,3.0,2.0,,3.0,10.0,7.0,8.0,8.0,2.0,,,98.0
32,"Williams, Bailey",7,2,6,13,,1.0,17.0,,,2.0,7.0,2.0,3.0,1.0,,10.0,6.0,1.0,,6.0,,1.0,74.0
34,"Williams, Jack",3,1,2,5,1,,3.0,5.0,,2.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,,,68.0
23,"Witherden, Alex",11,5,4,15,,,,,2.0,2.0,,2.0,,1.0,,3.0,11.0,,,,,,88.0
6,"Yeo, Elliot",13,2,14,27,2,1.0,,3.0,2.0,5.0,15.0,5.0,2.0,2.0,1.0,19.0,9.0,,1.0,1.0,,2.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,76,121,317,16,13.0,24.0,50.0,29.0,61.0,48.0,40.0,20.0,11.0,6.0,144.0,167.0,17.0,17.0,29.0,9.0,13.0,
Opposition,Opposition,186,92,103,289,10,10.0,49.0,63.0,45.0,40.0,25.0,52.0,11.0,20.0,,106.0,176.0,9.0,17.0,47.0,14.0,8.0,
