Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",9,2.0,8,17,1.0,1.0,,8.0,1.0,5.0,4.0,5.0,1.0,3.0,,10,9,,1.0,,,,90.0
30,"Atkins, Tom",6,,9,15,,,,5.0,,3.0,1.0,,1.0,,,11,7,,,3.0,,1.0,86.0
24,"Bews, Jed",10,4.0,2,12,,1.0,,2.0,2.0,1.0,,1.0,,1.0,,6,7,,,3.0,,,84.0
46,"Blicavs, Mark",10,6.0,3,13,,,2.0,3.0,4.0,1.0,2.0,,3.0,,,7,7,,,3.0,,,89.0
6,"Clark, Jordan",3,1.0,4,7,1.0,,,3.0,2.0,,1.0,3.0,1.0,2.0,,4,3,,,1.0,1.0,,75.0
35,"Dangerfield, Patrick",9,5.0,7,16,,2.0,,3.0,,3.0,2.0,4.0,1.0,2.0,,6,10,2.0,2.0,,3.0,1.0,80.0
22,"Duncan, Mitch",15,9.0,8,23,,,,2.0,2.0,4.0,3.0,5.0,2.0,2.0,,7,15,,1.0,1.0,1.0,1.0,82.0
29,"Guthrie, Cameron",12,3.0,6,18,2.0,,,4.0,5.0,,3.0,1.0,1.0,,,9,9,,,,,,73.0
26,"Hawkins, Tom",9,5.0,5,14,3.0,,1.0,,,1.0,1.0,3.0,1.0,2.0,,5,9,2.0,4.0,,,1.0,95.0
25,"Henderson, Lachie",10,4.0,5,15,,,,1.0,4.0,2.0,,1.0,1.0,,,7,7,2.0,,5.0,,1.0,90.0
38,"Henry, Jack",8,3.0,3,11,,,,1.0,4.0,,,1.0,1.0,,,4,8,1.0,,5.0,,,87.0
11,"Kelly, Tim",15,2.0,10,25,1.0,1.0,,4.0,,2.0,5.0,4.0,3.0,1.0,,11,11,,,,2.0,1.0,85.0
8,"Kolodjashnij, Jake",5,3.0,4,9,,,,1.0,,1.0,1.0,3.0,,1.0,,3,6,,,1.0,,,86.0
27,"Menegola, Sam",13,4.0,3,16,,,,5.0,3.0,4.0,1.0,2.0,,2.0,,5,11,,,,,,78.0
32,"Miers, Gryan",6,,5,11,,,,3.0,,3.0,2.0,1.0,2.0,,,7,2,,,,,,84.0
17,"Ratugolea, Esava",3,3.0,2,5,,1.0,8.0,2.0,,,,1.0,1.0,,,4,2,3.0,1.0,1.0,,,77.0
23,"Rohan, Gary",3,3.0,1,4,1.0,,,2.0,,2.0,,,,,,1,3,1.0,1.0,1.0,,1.0,56.0
14,"Selwood, Joel",11,,4,15,,,,5.0,1.0,6.0,6.0,1.0,1.0,1.0,,8,6,,,5.0,,1.0,73.0
16,"Selwood, Scott",7,2.0,8,15,,1.0,,9.0,1.0,3.0,3.0,6.0,3.0,3.0,,9,7,,,2.0,,,90.0
9,"Smith, Zac",7,1.0,7,14,,,14.0,5.0,1.0,1.0,6.0,3.0,1.0,,,7,5,,,3.0,,,69.0
44,"Stewart, Tom",19,9.0,5,24,,,,1.0,12.0,1.0,1.0,5.0,1.0,,,6,12,1.0,,2.0,,,82.0
2,"Tuohy, Zach",9,5.0,3,12,,,,1.0,2.0,,,,,,,2,7,,,1.0,,,92.0
Totals,Totals,199,74.0,112,311,9.0,7.0,25.0,70.0,44.0,43.0,42.0,50.0,25.0,20.0,,139,163,12.0,10.0,37.0,7.0,8.0,
Opposition,Opposition,211,87.0,140,351,14.0,11.0,61.0,84.0,34.0,58.0,38.0,53.0,20.0,25.0,6.0,152,198,10.0,13.0,51.0,4.0,6.0,
