North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Ahern, Paul",6,4,6,12,,1.0,,,1.0,1.0,,2.0,,1.0,,9.0,4.0,2.0,,1.0,2.0,,65.0
3,"Anderson, Jed",13,4,7,20,1,2.0,,4.0,,5.0,6.0,3.0,1.0,,,12.0,8.0,,1.0,,,,70.0
18,"Atley, Shaun",8,5,6,14,,,,3.0,2.0,,1.0,2.0,1.0,,,2.0,12.0,,,,,,78.0
50,"Brown, Ben",2,,1,3,1,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,100.0
14,"Dumont, Trent",7,3,15,22,,,,3.0,1.0,3.0,2.0,,,,,8.0,14.0,,,1.0,,,85.0
22,"Goldstein, Todd",15,1,3,18,,,30.0,2.0,1.0,3.0,9.0,6.0,5.0,2.0,1.0,13.0,6.0,,,4.0,,,92.0
43,"Hall, Aaron",6,,8,14,1,,,3.0,2.0,2.0,3.0,1.0,,,,6.0,8.0,,,,,,78.0
37,"Hayden, Kyron",6,3,9,15,,,,,2.0,,1.0,2.0,,,,7.0,10.0,,,1.0,,,73.0
4,"Higgins, Shaun",12,2,18,30,,,,3.0,4.0,1.0,4.0,3.0,1.0,,,11.0,19.0,,,1.0,,1.0,83.0
35,"Mahony, Jack",1,,7,8,,,,1.0,,,,,,,,5.0,3.0,,,,,1.0,59.0
11,"McDonald, Luke",9,5,12,21,,,,1.0,2.0,,1.0,1.0,,,,10.0,12.0,1.0,,1.0,,,93.0
17,"Pittard, Jasper",18,7,6,24,,,,1.0,8.0,1.0,,3.0,,1.0,,4.0,15.0,,,4.0,,,90.0
13,"Polec, Jared",17,4,6,23,,,,3.0,1.0,4.0,4.0,2.0,,,,6.0,16.0,,,,,1.0,91.0
12,"Simpkin, Jy",8,2,15,23,1,1.0,,6.0,3.0,1.0,7.0,4.0,3.0,1.0,2.0,12.0,13.0,,1.0,1.0,,,87.0
25,"Tarrant, Robbie",14,4,2,16,,,,1.0,6.0,,,2.0,3.0,2.0,,5.0,6.0,,,11.0,,,87.0
31,"Taylor, Curtis",8,7,3,11,1,1.0,,,,2.0,1.0,1.0,,,,3.0,8.0,2.0,3.0,,,1.0,87.0
26,"Thomas, Tarryn",6,4,3,9,1,,,5.0,,2.0,,1.0,,,,4.0,6.0,1.0,,1.0,,,70.0
19,"Walker, Josh",7,5,10,17,,,,,1.0,,,1.0,1.0,,,7.0,10.0,2.0,,6.0,,,97.0
2,"Williams, Marley",9,2,4,13,,,,4.0,3.0,2.0,,1.0,1.0,1.0,,6.0,8.0,,,,,,81.0
38,"Xerri, Tristan",2,,3,5,1,,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,,,1.0,,,81.0
7,"Ziebell, Jack",3,,4,7,,,,3.0,,2.0,1.0,5.0,1.0,2.0,,4.0,3.0,,,1.0,,,70.0
44,"Zurhaar, Cameron",4,3,,4,1,,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,65,148,329,8,6.0,33.0,47.0,37.0,32.0,42.0,43.0,21.0,12.0,3.0,141.0,186.0,9.0,6.0,34.0,2.0,4.0,
Opposition,Opposition,153,43,112,265,8,10.0,29.0,69.0,23.0,45.0,27.0,44.0,12.0,21.0,3.0,112.0,142.0,8.0,8.0,64.0,4.0,4.0,
