Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",10,4,9,19,,,,4.0,6.0,,1.0,1.0,,1.0,,5.0,10.0,1.0,,11.0,4.0,,100.0
3,"Deledio, Brett",12,6,13,25,1,,1.0,,1.0,3.0,,7.0,2.0,,,10.0,14.0,1.0,1.0,2.0,7.0,1.0,96.0
10,"Edwards, Shane",7,4,1,8,2,,,2.0,,1.0,,2.0,,1.0,,4.0,4.0,,1.0,1.0,,,77.0
41,"Foley, Nathan",15,5,14,29,,1.0,,3.0,2.0,3.0,4.0,4.0,2.0,3.0,,8.0,22.0,,,,8.0,,79.0
43,"Howat, Cameron",12,5,5,17,1,,,,4.0,2.0,,2.0,,1.0,,,17.0,,1.0,,,1.0,66.0
34,"Hughes, Cleve",6,4,6,12,,1.0,,,,1.0,1.0,,1.0,,,3.0,9.0,1.0,1.0,,,,53.0
31,"Hyde, Chris",9,4,8,17,1,,,2.0,,3.0,3.0,3.0,2.0,2.0,,7.0,12.0,,,2.0,1.0,3.0,75.0
23,"Jackson, Daniel",9,2,7,16,,,,,,2.0,2.0,2.0,1.0,2.0,,8.0,9.0,,,,,,93.0
17,"Johnson, Kane",9,6,9,18,,,,2.0,,1.0,6.0,,2.0,,,7.0,12.0,,,1.0,,,81.0
46,"King, Jake",15,9,5,20,,,,1.0,2.0,1.0,,4.0,1.0,1.0,,5.0,15.0,1.0,,2.0,2.0,1.0,99.0
18,"Kingsley, Kent",6,4,2,8,1,1.0,,,,2.0,,1.0,,1.0,,,7.0,,,,,,71.0
1,"Newman, Chris",8,2,3,11,1,,,,,3.0,1.0,,1.0,,,4.0,7.0,,,2.0,2.0,,43.0
26,"Pattison, Adam",6,3,6,12,,,8.0,5.0,,3.0,3.0,2.0,2.0,,,8.0,4.0,,,3.0,,,75.0
15,"Pettifer, Kayne",16,11,2,18,3,2.0,,1.0,1.0,5.0,1.0,,,,,2.0,16.0,,5.0,,1.0,,100.0
6,"Polak, Graham",11,15,13,24,,1.0,1.0,3.0,6.0,,,1.0,2.0,,,10.0,14.0,5.0,1.0,2.0,,,100.0
14,"Polo, Dean",5,5,9,14,,,1.0,,,1.0,,1.0,,1.0,,4.0,10.0,,,,,,88.0
4,"Raines, Andrew",16,7,10,26,,,,2.0,4.0,1.0,,3.0,1.0,1.0,,3.0,23.0,,,2.0,7.0,,97.0
12,"Richardson, Matthew",7,4,5,12,2,2.0,2.0,3.0,,2.0,,1.0,3.0,,,7.0,5.0,1.0,2.0,2.0,,3.0,100.0
30,"Tambling, Richard",11,6,4,15,3,,,2.0,,4.0,,2.0,1.0,,,5.0,10.0,1.0,1.0,2.0,5.0,1.0,75.0
36,"Thursfield, Will",3,2,1,4,,,,,2.0,1.0,,,,,,,4.0,,,2.0,,,100.0
21,"Tuck, Shane",12,5,13,25,,,,1.0,1.0,5.0,4.0,3.0,3.0,,,12.0,14.0,,,1.0,,2.0,83.0
35,"White, Matt",5,5,7,12,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,7.0,,,,,,49.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,118,152,362,15,12.0,13.0,32.0,30.0,45.0,27.0,40.0,25.0,14.0,,117.0,245.0,11.0,13.0,35.0,37.0,12.0,
Opposition,Opposition,197,113,132,329,18,15.0,39.0,64.0,24.0,50.0,26.0,39.0,14.0,25.0,6.0,96.0,228.0,13.0,22.0,38.0,25.0,14.0,
