Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",10,5,8,18,,2.0,,5.0,,2.0,2.0,3.0,4.0,2.0,,8.0,9.0,1.0,1.0,1.0,1.0,2.0,89.0
7,"Baker, Liam",13,7,6,19,,,,,5.0,3.0,,2.0,,,,5.0,15.0,,,4.0,,,86.0
21,"Balta, Noah",13,4,3,16,1,,,2.0,7.0,1.0,,2.0,,,,5.0,10.0,2.0,,6.0,,,91.0
29,"Bolton, Shai",11,5,10,21,3,,,1.0,,7.0,3.0,1.0,2.0,1.0,1.0,8.0,14.0,,,,2.0,3.0,82.0
35,"Broad, Nathan",7,5,2,9,,,,1.0,2.0,1.0,,,,,,2.0,7.0,,,4.0,,,90.0
22,"Caddy, Josh",8,5,7,15,1,,,1.0,,2.0,,2.0,,1.0,,5.0,10.0,,1.0,3.0,,1.0,66.0
11,"Castagna, Jason",10,12,8,18,3,,,1.0,,2.0,,,,,,3.0,15.0,,3.0,,,1.0,81.0
41,"Chol, Mabior",13,6,6,19,,1.0,19.0,2.0,,6.0,1.0,2.0,,,,10.0,10.0,2.0,,2.0,,1.0,81.0
40,"Coleman-Jones, Callum",3,2,8,11,2,1.0,10.0,3.0,2.0,,1.0,,3.0,,,10.0,2.0,1.0,2.0,2.0,,,82.0
26,"Collier-Dawkins, Riley",3,1,6,9,,,,1.0,,2.0,2.0,,1.0,,,2.0,7.0,,,,,,58.0
9,"Cotchin, Trent",12,5,5,17,,,,3.0,2.0,,4.0,3.0,,,,6.0,13.0,,,2.0,,,76.0
10,"Edwards, Shane",9,5,10,19,,,,,,6.0,4.0,3.0,,1.0,,6.0,14.0,,,3.0,,3.0,76.0
34,"Graham, Jack",12,5,10,22,2,,,5.0,,2.0,,2.0,1.0,,,8.0,16.0,,,1.0,,1.0,77.0
2,"Grimes, Dylan",10,9,4,14,,,,,3.0,,,4.0,,1.0,,6.0,9.0,3.0,,8.0,,,85.0
14,"Houli, Bachar",10,4,8,18,,,,5.0,6.0,2.0,2.0,2.0,,,,5.0,10.0,1.0,,3.0,3.0,1.0,80.0
4,"Martin, Dustin",16,4,11,27,3,,,3.0,,4.0,5.0,5.0,,1.0,2.0,10.0,16.0,1.0,2.0,,,,94.0
33,"McIntosh, Kamdyn",9,2,4,13,1,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,6.0,9.0,,1.0,1.0,,,85.0
50,"Pickett, Marlion",4,1,13,17,,,2.0,4.0,2.0,1.0,1.0,4.0,,2.0,,11.0,8.0,,1.0,4.0,,2.0,80.0
3 ↓,"Prestia, Dion",12,6,14,26,,1.0,,3.0,2.0,3.0,6.0,3.0,2.0,,,10.0,16.0,,,,,,69.0
8,"Riewoldt, Jack",10,5,2,12,2,3.0,,,,1.0,1.0,3.0,2.0,1.0,,6.0,6.0,1.0,4.0,1.0,,1.0,96.0
17 ↑,"Rioli, Daniel",3,,,3,1,,,,,,,1.0,,,,,3.0,,,,,,8.0
15,"Short, Jayden",20,5,3,23,,,,1.0,3.0,3.0,,1.0,,,,1.0,17.0,,,1.0,,,85.0
1,"Vlastuin, Nick",12,9,2,14,,,,3.0,4.0,3.0,,2.0,1.0,1.0,,1.0,13.0,,,3.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,112,150,380,19,9.0,31.0,46.0,40.0,52.0,34.0,47.0,17.0,12.0,3.0,134.0,249.0,12.0,15.0,49.0,6.0,16.0,
Opposition,Opposition,196,91,152,348,12,12.0,27.0,43.0,32.0,53.0,32.0,48.0,12.0,17.0,3.0,121.0,227.0,7.0,15.0,54.0,8.0,8.0,
