Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",12,2,19,31,1,1.0,,10.0,2.0,6.0,7.0,3.0,1.0,1.0,2.0,16.0,16.0,,,2.0,,3.0,80.0
12,"Cordy, Zaine",4,1,5,9,,,,3.0,1.0,1.0,,,,,,3.0,7.0,,,10.0,1.0,,97.0
9,"Crozier, Hayden",11,7,9,20,,,,1.0,5.0,2.0,,,1.0,,,5.0,15.0,1.0,,2.0,,,85.0
31,"Dale, Bailey",11,6,6,17,5,3.0,,1.0,,,,4.0,1.0,1.0,1.0,6.0,12.0,1.0,6.0,2.0,,,85.0
5,"Dunkley, Josh",13,4,20,33,,,1.0,3.0,1.0,3.0,10.0,2.0,3.0,,,13.0,20.0,,,1.0,,,88.0
15,"Duryea, Taylor",12,9,4,16,,,,3.0,3.0,,,,,,,2.0,14.0,1.0,,1.0,,,75.0
44,"English, Tim",7,3,9,16,1,,25.0,4.0,,3.0,3.0,4.0,1.0,2.0,,10.0,8.0,2.0,1.0,4.0,,,84.0
32,"Hayes, Will",11,6,5,16,,,,4.0,2.0,2.0,2.0,3.0,1.0,1.0,,6.0,10.0,,,3.0,,,74.0
7,"Hunter, Lachie",17,9,13,30,,,,1.0,2.0,8.0,3.0,1.0,,1.0,,5.0,26.0,,,1.0,2.0,1.0,88.0
39,"Johannisen, Jason",19,8,7,26,,3.0,,2.0,1.0,7.0,1.0,2.0,,,,5.0,20.0,1.0,2.0,,1.0,2.0,85.0
27,"Lipinski, Patrick",9,2,6,15,2,1.0,,8.0,,1.0,2.0,4.0,1.0,2.0,,6.0,10.0,,1.0,3.0,,1.0,74.0
22,"Lloyd, Sam",8,4,8,16,2,,,1.0,1.0,,,3.0,2.0,,,6.0,10.0,,1.0,2.0,,,80.0
11,"Macrae, Jack",19,4,16,35,1,,1.0,1.0,2.0,4.0,8.0,4.0,1.0,2.0,3.0,11.0,25.0,,1.0,2.0,2.0,1.0,85.0
16,"McLean, Toby",3,1,4,7,2,,,2.0,,1.0,,,,,,2.0,4.0,,,,,,75.0
33,"Naughton, Aaron",5,5,4,9,1,1.0,,3.0,,1.0,,1.0,,1.0,,6.0,5.0,3.0,2.0,3.0,1.0,1.0,87.0
20,"Richards, Ed",7,3,4,11,,,,2.0,2.0,2.0,,2.0,,1.0,,3.0,8.0,,,2.0,,,66.0
13,"Schache, Josh",11,3,5,16,2,2.0,3.0,2.0,,4.0,1.0,,3.0,,,6.0,10.0,,2.0,2.0,,1.0,85.0
6,"Smith, Bailey",13,5,9,22,,,,4.0,2.0,5.0,4.0,2.0,,,,10.0,13.0,,,,,1.0,73.0
1,"Suckling, Matt",23,9,6,29,,,,2.0,7.0,3.0,,1.0,,,,2.0,20.0,,,4.0,,1.0,81.0
14,"West, Rhylee",5,2,9,14,1,,,2.0,,1.0,,,1.0,,,9.0,5.0,,,2.0,,,76.0
10,"Wood, Easton",5,2,6,11,,,,1.0,2.0,1.0,,1.0,,,,5.0,6.0,,,6.0,,,80.0
2,"Young, Lewis",11,5,3,14,,,,1.0,4.0,2.0,,3.0,1.0,,,6.0,8.0,1.0,,5.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,100,177,413,18,13.0,30.0,61.0,37.0,57.0,41.0,40.0,17.0,12.0,6.0,143.0,272.0,10.0,16.0,57.0,7.0,12.0,
Opposition,Opposition,208,75,209,417,13,9.0,62.0,67.0,39.0,50.0,46.0,51.0,12.0,17.0,,157.0,248.0,18.0,15.0,40.0,4.0,8.0,
