Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,1,6,12,,,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,,5.0,7.0,,,3.0,,,85.0
31,"Batchelor, Jake",7,3,6,13,,,,,4.0,,,3.0,,1.0,,7.0,6.0,,,6.0,,,83.0
30,"Conca, Reece",11,6,4,15,,,,1.0,4.0,,1.0,2.0,1.0,1.0,,5.0,10.0,,,1.0,1.0,,82.0
19 ↑,"Connors, Daniel",4,1,2,6,,1.0,,,,,,,1.0,,,3.0,4.0,,,2.0,,,33.0
9,"Cotchin, Trent",17,4,5,22,,2.0,,3.0,4.0,5.0,5.0,1.0,4.0,,,12.0,9.0,,,4.0,1.0,1.0,82.0
3,"Deledio, Brett",11,4,8,19,,,,3.0,4.0,1.0,1.0,1.0,1.0,,,4.0,13.0,1.0,,5.0,,,93.0
10,"Edwards, Shane",8,1,7,15,,,,5.0,,2.0,,2.0,1.0,,,6.0,9.0,,,,,,82.0
41 ↓,"Foley, Nathan",3,1,5,8,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,1.0,1.0,,46.0
25,"Graham, Angus",7,4,6,13,1,,16.0,8.0,1.0,3.0,2.0,3.0,2.0,2.0,,7.0,5.0,1.0,1.0,2.0,,1.0,82.0
6,"Grigg, Shaun",13,4,10,23,,,,,2.0,3.0,1.0,3.0,,1.0,,6.0,16.0,,,,,1.0,81.0
32,"Helbig, Brad",5,1,5,10,,,,1.0,,4.0,1.0,4.0,2.0,1.0,,3.0,6.0,,,,,,81.0
14,"Houli, Bachar",9,10,9,18,,,,,2.0,4.0,,1.0,1.0,,,3.0,16.0,1.0,,1.0,,,76.0
23,"Jackson, Daniel",14,1,8,22,2,,,7.0,2.0,3.0,5.0,7.0,3.0,3.0,,12.0,10.0,,1.0,2.0,,1.0,75.0
4,"Martin, Dustin",13,1,5,18,,,,3.0,2.0,4.0,4.0,3.0,1.0,2.0,,6.0,12.0,,,,,2.0,77.0
16,"McGuane, Luke",4,2,5,9,,,,3.0,5.0,,,2.0,2.0,2.0,,4.0,4.0,,,8.0,,,94.0
20,"Morton, Mitch",6,3,2,8,2,,,3.0,,3.0,,3.0,,2.0,,5.0,4.0,2.0,1.0,2.0,,1.0,100.0
26,"Nahas, Robin",3,2,10,13,,,,4.0,,1.0,1.0,1.0,,,,3.0,10.0,,,2.0,5.0,,80.0
17,"Newman, Chris",18,5,5,23,,,,2.0,12.0,1.0,,1.0,1.0,,,6.0,11.0,2.0,,6.0,2.0,,92.0
18,"Rance, Alex",8,4,11,19,,,,1.0,3.0,,,2.0,1.0,1.0,,8.0,12.0,,,7.0,,,100.0
8,"Riewoldt, Jack",11,6,,11,6,1.0,1.0,4.0,,,,,1.0,,2.0,8.0,3.0,4.0,6.0,1.0,,,100.0
29,"Vickery, Ty",6,3,4,10,1,,7.0,1.0,,,2.0,4.0,2.0,2.0,,6.0,4.0,1.0,,1.0,,1.0,83.0
35,"White, Matt",5,3,4,9,1,,,6.0,1.0,2.0,2.0,3.0,1.0,1.0,,5.0,4.0,,,,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,70,127,316,13,6.0,26.0,57.0,50.0,37.0,26.0,49.0,27.0,21.0,2.0,127.0,180.0,12.0,9.0,54.0,10.0,9.0,
Opposition,Opposition,230,103,143,373,14,20.0,43.0,80.0,21.0,69.0,49.0,46.0,22.0,27.0,4.0,148.0,224.0,9.0,16.0,40.0,3.0,9.0,
