West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",10,6,3,13,,,1.0,,,,,,,,,,,,,,,,
6,"Banfield, Drew",8,1,6,14,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Brennan, Michael",7,6,3,10,,,,,,,,,2.0,1.0,,,,,,,,,
18,"Evans, Tony",5,1,2,7,1,,,2.0,,,,,,,,,,,,,,,
36,"Hart, David",19,4,6,25,,1.0,,,,,,,,,,,,,,,,,
1,"Heady, Brett",9,4,3,12,3,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Jakovich, Glen",11,4,3,14,1,,3.0,,,,,,1.0,1.0,,,,,,,,,
2,"Kemp, Dean",14,5,7,21,,1.0,,1.0,,,,,2.0,4.0,,,,,,,,,
28,"Lewis, Chris",11,2,6,17,1,,,1.0,,,,,,1.0,,,,,,,,,
3,"Mainwaring, Chris",15,4,3,18,,,,,,,,,2.0,2.0,,,,,,,,,
30,"Matera, Peter",9,2,4,13,,2.0,1.0,4.0,,,,,1.0,,,,,,,,,,
11,"McIntosh, Ashley",10,4,5,15,,1.0,,,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",12,5,9,21,,1.0,,,,,,,,,,,,,,,,,
10,"Pyke, Don",18,5,3,21,1,,,1.0,,,,,,1.0,,,,,,,,,
29,"Spinks, Brett",,,1,1,,,1.0,1.0,,,,,,3.0,,,,,,,,,
4,"Sumich, Peter",7,5,2,9,3,2.0,,1.0,,,,,,,,,,,,,,,
7,"Turley, Craig",4,2,6,10,1,,,1.0,,,,,2.0,,,,,,,,,,
50,"Turnbull, Ryan",6,1,2,8,,,11.0,1.0,,,,,2.0,,,,,,,,,,
39,"Waterman, Chris",7,4,2,9,,,,,,,,,1.0,,,,,,,,,,
9,"Wilson, Peter",15,9,6,21,,,1.0,2.0,,,,,1.0,4.0,,,,,,,,,
24,"Worsfold, John",5,3,1,6,,,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,77,83,285,11,12.0,18.0,16.0,,,,,17.0,22.0,,,,,,,,,
Opposition,Opposition,203,71,96,299,12,10.0,40.0,27.0,,,,,22.0,17.0,6.0,,,,,,,,
