Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",15,8,10,25,,,1.0,,5.0,1.0,3.0,6.0,,3.0,,9.0,15.0,1.0,,1.0,6.0,,
17,"Broderick, Paul",6,5,7,13,2,1.0,,3.0,,3.0,1.0,1.0,,1.0,,3.0,10.0,,1.0,,,,
15,"Cameron, Leon",14,8,8,22,1,,,2.0,6.0,1.0,,1.0,,,,6.0,16.0,1.0,,,,,
9,"Campbell, Wayne",21,7,12,33,2,,,3.0,3.0,6.0,7.0,1.0,1.0,1.0,,9.0,25.0,1.0,1.0,1.0,,,
6,"Chaffey, Mark",10,10,7,17,,,,,4.0,2.0,,3.0,,,,6.0,11.0,1.0,1.0,3.0,1.0,,
14,"Fiora, Aaron",1,,1,2,,,1.0,,,,,,,,,1.0,1.0,,,,,,
2,"Gaspar, Darren",1,2,5,6,,,,1.0,3.0,,,,,,,5.0,2.0,,,2.0,1.0,,
20,"Hall, Ray",4,1,2,6,,,2.0,1.0,,3.0,2.0,,,,,4.0,2.0,,,6.0,,,
1,"Hilton, Rory",6,2,4,10,,,,2.0,,2.0,,,3.0,1.0,,5.0,6.0,,,1.0,,,
16,"Holland, Ben",14,7,6,20,,,,1.0,6.0,4.0,3.0,3.0,2.0,1.0,3.0,12.0,8.0,4.0,,4.0,,,
39,"Kellaway, Andrew",8,6,4,12,,,,5.0,1.0,2.0,,,1.0,,,2.0,10.0,,,,,,
3,"Kellaway, Duncan",4,,4,8,,,,5.0,,1.0,2.0,1.0,1.0,,,2.0,4.0,,,1.0,,,
21,"King, Clinton",9,4,17,26,,,,,1.0,6.0,5.0,,1.0,,,13.0,13.0,,,,1.0,,
33,"Knights, Matthew",14,2,13,27,,1.0,,4.0,2.0,3.0,5.0,2.0,2.0,,,10.0,18.0,,,2.0,,,
5,"Ottens, Brad",10,7,3,13,4,,23.0,5.0,,2.0,2.0,,2.0,2.0,,5.0,7.0,1.0,3.0,1.0,,,
26,"Poyas, Ezra",2,1,1,3,1,,,,,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,,,
12,"Richardson, Matthew",8,5,2,10,5,,,,,2.0,,,3.0,1.0,,8.0,3.0,2.0,2.0,2.0,,,
4,"Rogers, Matthew",19,8,5,24,1,1.0,,2.0,4.0,4.0,,3.0,,1.0,2.0,8.0,15.0,1.0,1.0,2.0,,,
19,"Sziller, Steven",12,2,3,15,,1.0,,4.0,3.0,3.0,3.0,,,1.0,,6.0,9.0,,,2.0,,,
32,"Tivendale, Greg",3,,1,4,,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,,,1.0,,,
29,"Torney, Jason",5,4,9,14,,,,1.0,4.0,,1.0,1.0,,,,6.0,8.0,1.0,,1.0,4.0,,
36,"Zantuck, Ty",4,1,3,7,1,,,,2.0,,,1.0,1.0,2.0,,1.0,6.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,90,127,317,17,5.0,27.0,40.0,46.0,47.0,36.0,24.0,17.0,15.0,5.0,125.0,192.0,15.0,9.0,32.0,13.0,,
Opposition,Opposition,191,89,103,294,12,11.0,22.0,52.0,29.0,58.0,34.0,23.0,15.0,17.0,1.0,108.0,183.0,18.0,12.0,36.0,14.0,,
