Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",1,3,8,9,,,16.0,2.0,1.0,1.0,2.0,2.0,,1.0,,3.0,6.0,,,2.0,,,82.0
2,"Dyson, Ricky",13,5,6,19,,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,,,3.0,16.0,,,,1.0,,92.0
39,"Hocking, Heath",7,5,10,17,,,,2.0,2.0,2.0,1.0,6.0,1.0,2.0,,4.0,13.0,1.0,,5.0,,,92.0
26,"Hooker, Cale",2,5,10,12,,,,1.0,3.0,,,1.0,,,,3.0,9.0,,,2.0,2.0,,79.0
7,"Jetta, Leroy",8,3,4,12,,,,1.0,,2.0,1.0,1.0,,,,4.0,7.0,,,,2.0,,82.0
14,"Johnson, Jason",14,6,8,22,1,,,2.0,3.0,3.0,3.0,4.0,3.0,1.0,,6.0,18.0,,,3.0,,,72.0
18,"Lloyd, Matthew",4,3,2,6,1,1.0,,,1.0,1.0,,,1.0,,,5.0,1.0,3.0,,1.0,,,84.0
36,"Lonergan, Sam",10,4,13,23,,,,3.0,1.0,3.0,5.0,2.0,1.0,,,10.0,15.0,,,3.0,1.0,,80.0
42,"Lovett-Murray, Nathan",2,1,8,10,,,,2.0,3.0,,,6.0,,5.0,,3.0,7.0,,,8.0,2.0,,86.0
13,"Lovett, Andrew",8,2,7,15,,,,2.0,4.0,1.0,1.0,1.0,1.0,,,3.0,11.0,,,2.0,6.0,,90.0
34,"Magin, Rhys",9,8,3,12,1,,,2.0,1.0,1.0,,2.0,,1.0,,1.0,11.0,,,1.0,,,70.0
10,"McVeigh, Mark",11,3,3,14,,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,3.0,11.0,,,3.0,,1.0,80.0
22,"Michael, Mal",5,4,6,11,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,4.0,7.0,,,9.0,,,80.0
6,"Monfries, Angus",9,5,5,14,,,,1.0,1.0,5.0,3.0,1.0,5.0,,,8.0,6.0,,,,4.0,,58.0
17,"Nash, Jay",5,4,7,12,,,,1.0,,1.0,,3.0,,,,2.0,10.0,,,4.0,,1.0,81.0
11,"Peverill, Damien",13,5,7,20,,,,2.0,3.0,1.0,2.0,1.0,1.0,,,7.0,14.0,1.0,,1.0,,,93.0
9,"Ramanauskas, Adam",14,8,9,23,,1.0,,2.0,5.0,4.0,2.0,2.0,,1.0,,7.0,16.0,,1.0,,,1.0,81.0
30,"Ryder, Paddy",4,2,1,5,1,1.0,5.0,2.0,,1.0,,2.0,1.0,1.0,,2.0,3.0,,1.0,,,,94.0
20,"Slattery, Henry",6,2,4,10,,,,6.0,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,6.0,,,1.0,1.0,,86.0
5,"Stanton, Brent",9,7,9,18,,1.0,,1.0,5.0,3.0,,5.0,,2.0,,3.0,15.0,,,2.0,3.0,1.0,94.0
4,"Watson, Jobe",8,4,10,18,1,1.0,,3.0,,1.0,1.0,1.0,1.0,,,5.0,13.0,1.0,,2.0,1.0,,71.0
24,"Williams, John",3,2,2,5,,,,1.0,,2.0,,1.0,,,,2.0,4.0,1.0,1.0,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,91,142,307,5,9.0,22.0,40.0,36.0,39.0,26.0,50.0,20.0,18.0,,93.0,219.0,7.0,3.0,49.0,23.0,4.0,
Opposition,Opposition,247,141,153,400,21,21.0,41.0,46.0,34.0,60.0,35.0,46.0,18.0,20.0,6.0,124.0,278.0,11.0,32.0,50.0,23.0,13.0,
