Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",16.0,2.0,4,20,,,,3.0,6.0,,,3.0,2.0,,,5,12.0,,,1.0,,,81.0
37,"Chandler, Kade",8.0,3.0,3,11,,,,2.0,4.0,2.0,,2.0,,,,3,8.0,1.0,,1.0,,,94.0
31,"Fritsch, Bayley",10.0,7.0,7,17,,3.0,,1.0,,5.0,,1.0,,1.0,,5,12.0,3.0,1.0,1.0,3.0,2.0,79.0
11,"Gawn, Max",8.0,4.0,7,15,,,34.0,3.0,1.0,3.0,5.0,4.0,2.0,1.0,,12,5.0,2.0,,7.0,,,85.0
43,"Henderson, Jack",6.0,3.0,3,9,,,,1.0,1.0,2.0,,2.0,,,,2,7.0,,,1.0,,,73.0
15,"Langdon, Ed",9.0,3.0,6,15,1.0,1.0,,3.0,3.0,3.0,,,,,,5,11.0,,,2.0,,,95.0
19,"Langford, Harvey",4.0,,7,11,1.0,,,1.0,1.0,1.0,3.0,2.0,,,,6,5.0,,,1.0,,,63.0
1,"May, Steven",24.0,10.0,3,27,,,,,8.0,,,3.0,1.0,1.0,,6,13.0,1.0,,7.0,1.0,,100.0
25,"McDonald, Tom",14.0,10.0,3,17,,,,3.0,4.0,1.0,,3.0,1.0,1.0,,3,13.0,,,5.0,,,100.0
18,"Melksham, Jake",5.0,3.0,3,8,,,,2.0,,5.0,1.0,1.0,1.0,1.0,,4,4.0,1.0,,1.0,,,78.0
13,"Oliver, Clayton",14.0,5.0,16,30,,1.0,,3.0,2.0,4.0,9.0,2.0,2.0,,,16,12.0,,1.0,1.0,,,78.0
5,"Petracca, Christian",10.0,3.0,11,21,2.0,,,1.0,,4.0,3.0,2.0,,,,12,9.0,,1.0,,,,84.0
35,"Petty, Harry",2.0,2.0,3,5,,,,1.0,,2.0,,3.0,,2.0,,1,3.0,,,7.0,,,92.0
36,"Pickett, Kysaiah",12.0,5.0,10,22,,3.0,,4.0,,5.0,3.0,3.0,,1.0,,6,15.0,,1.0,,,1.0,83.0
24,"Rivers, Trent",5.0,2.0,8,13,,,,,2.0,1.0,,4.0,,2.0,,5,6.0,,,1.0,,,79.0
3,"Salem, Christian",10.0,7.0,8,18,,,,3.0,1.0,,2.0,4.0,1.0,2.0,,4,12.0,1.0,,2.0,,,84.0
30 ↓,"Sharp, Harry",3.0,2.0,2,5,,,,2.0,,1.0,,2.0,,2.0,,1,4.0,,,1.0,,,59.0
9 ↑,"Spargo, Charlie",,,1,1,,,,,,,,1.0,,1.0,,1,,,,,,,18.0
32,"Sparrow, Tom",3.0,2.0,2,5,,1.0,,3.0,,1.0,,2.0,,1.0,,2,4.0,,,,,,81.0
10,"Turner, Daniel",6.0,4.0,2,8,1.0,1.0,,3.0,,2.0,,,2.0,,,6,3.0,2.0,1.0,3.0,,,80.0
2,"van Rooyen, Jacob",4.0,1.0,6,10,1.0,,3.0,3.0,,3.0,2.0,3.0,2.0,3.0,,7,3.0,1.0,,3.0,,,77.0
7,"Viney, Jack",8.0,1.0,7,15,,,,3.0,2.0,2.0,4.0,5.0,3.0,2.0,,10,10.0,,,1.0,,,72.0
6,"Windsor, Caleb",9.0,3.0,7,16,,,,1.0,1.0,3.0,,3.0,,1.0,,1,16.0,,,1.0,,,64.0
Totals,Totals,190.0,82.0,129,319,6.0,10.0,37.0,46.0,36.0,50.0,32.0,55.0,17.0,22.0,,123,187.0,12.0,5.0,47.0,4.0,3.0,
Opposition,Opposition,281.0,165.0,131,412,12.0,13.0,30.0,57.0,44.0,49.0,32.0,56.0,22.0,17.0,6.0,135,266.0,17.0,17.0,33.0,2.0,10.0,
