Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",20,5,8,28,1,,,10.0,3.0,3.0,5.0,7.0,4.0,2.0,,11.0,17.0,,,,,1.0,77.0
46,"Cox, Mason",8,6,2,10,1,,5.0,1.0,,2.0,,3.0,2.0,,,3.0,7.0,1.0,1.0,2.0,,,80.0
25,"Crisp, Jack",6,4,5,11,,,,1.0,1.0,3.0,2.0,,,,,6.0,7.0,,,4.0,,1.0,86.0
26,"Daicos, Josh",14,5,9,23,,,,7.0,1.0,4.0,1.0,2.0,1.0,,,5.0,20.0,,,3.0,2.0,,81.0
2,"de Goey, Jordan",13,6,6,19,4,1.0,,6.0,1.0,2.0,2.0,,1.0,,2.0,7.0,11.0,1.0,5.0,2.0,,1.0,70.0
19,"Greenwood, Levi",6,,4,10,1,,,,3.0,,,4.0,2.0,1.0,,2.0,9.0,,,9.0,,,70.0
4,"Grundy, Brodie",9,6,8,17,1,1.0,27.0,5.0,1.0,3.0,,7.0,1.0,4.0,1.0,4.0,13.0,2.0,1.0,2.0,3.0,2.0,87.0
32,"Hoskin-Elliott, Will",10,7,4,14,3,1.0,,1.0,,2.0,,,1.0,,,8.0,6.0,3.0,3.0,2.0,,,84.0
38,"Howe, Jeremy",8,6,7,15,,,,2.0,3.0,1.0,,,,,,6.0,9.0,1.0,,11.0,,,100.0
8,"Langdon, Tom",4,4,12,16,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,6.0,10.0,,,,,,91.0
37,"Maynard, Brayden",13,4,8,21,,,,7.0,3.0,4.0,,5.0,,,,3.0,17.0,,,3.0,,1.0,79.0
16,"Mayne, Chris",9,5,6,15,,,,2.0,,2.0,1.0,1.0,1.0,,,2.0,13.0,,,,,,82.0
41,"Mihocek, Brody",8,7,4,12,4,1.0,,2.0,,1.0,1.0,1.0,,,,4.0,8.0,3.0,4.0,1.0,,,86.0
9,"Murray, Sam",16,7,8,24,,,,,3.0,5.0,2.0,4.0,,2.0,,3.0,20.0,,,3.0,,1.0,85.0
10,"Pendlebury, Scott",14,4,16,30,,1.0,,6.0,4.0,5.0,4.0,1.0,1.0,,3.0,11.0,19.0,,,1.0,2.0,,81.0
21,"Phillips, Tom",11,5,11,22,1,,,3.0,4.0,2.0,1.0,2.0,,2.0,,6.0,17.0,1.0,1.0,,1.0,1.0,86.0
12,"Scharenberg, Matt",10,6,6,16,,,,2.0,,2.0,,2.0,3.0,2.0,,7.0,10.0,1.0,,1.0,,1.0,88.0
22,"Sidebottom, Steele",12,6,12,24,,1.0,,5.0,,4.0,3.0,3.0,1.0,2.0,,7.0,17.0,,,1.0,,4.0,85.0
36,"Sier, Brayden",4,1,9,13,,,,9.0,,4.0,5.0,,,,,7.0,7.0,,,3.0,,1.0,72.0
35,"Stephenson, Jaidyn",8,3,3,11,3,,,2.0,1.0,1.0,1.0,1.0,2.0,,,4.0,7.0,,1.0,,1.0,,77.0
24,"Thomas, Josh",10,5,14,24,1,,,4.0,,5.0,1.0,3.0,2.0,1.0,,10.0,14.0,,,1.0,,1.0,82.0
18,"Varcoe, Travis",6,2,5,11,,1.0,,5.0,2.0,2.0,,,,,,6.0,5.0,1.0,,1.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,104,167,386,20,10.0,32.0,83.0,33.0,57.0,30.0,48.0,23.0,17.0,6.0,128.0,263.0,14.0,16.0,50.0,9.0,15.0,
Opposition,Opposition,164,71,193,357,9,10.0,30.0,47.0,33.0,44.0,34.0,59.0,17.0,23.0,,143.0,217.0,11.0,12.0,40.0,3.0,6.0,
