Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",26y 166d,181 (113-4-64 63.54%),210 (1.16),143 (90-3-50 63.99%),166 (1.16)
10,"Ashcroft, Marcus",31y 318d,312 (149-5-158 48.56%),145 (0.46),160 (96-3-61 60.94%),61 (0.38)
20,"Black, Simon",24y 128d,119 (82-1-36 69.33%),86 (0.72),←,
36,"Bradshaw, Daniel",24y 261d,111 (68-2-41 62.16%),213 (1.92),108 (65-2-41 61.11%),213 (1.97)
16,"Brown, Jonathan",21y 284d,69 (53-0-16 76.81%),72 (1.04),←,
1,"Caracella, Blake",26y 147d,137 (92-2-43 67.88%),162 (1.18),11 (6-1-4 59.09%),11 (1.00)
19,"Charman, Jamie",21y 24d,41 (29-1-11 71.95%),9 (0.22),←,
30,"Copeland, Robert",22y 75d,45 (36-0-9 80.00%),12 (0.27),←,
32,"Hart, Shaun",32y 84d,246 (127-3-116 52.24%),164 (0.67),144 (90-2-52 63.19%),83 (0.58)
2,"Johnson, Chris",27y 71d,190 (89-3-98 47.63%),145 (0.76),131 (82-3-46 63.74%),78 (0.60)
27,"Keating, Clark",27y 143d,99 (67-2-30 68.69%),64 (0.65),85 (57-1-27 67.65%),55 (0.65)
11,"Lynch, Alastair",35y 51d,286 (146-2-138 51.40%),571 (2.00),134 (85-2-47 64.18%),309 (2.31)
9,"McGrath, Ashley",20y 81d,26 (17-1-8 67.31%),3 (0.12),←,
4,"McRae, Craig",29y 321d,172 (107-2-63 62.79%),211 (1.23),133 (86-2-45 65.41%),155 (1.17)
15,"Michael, Mal",26y 46d,127 (71-1-55 56.30%),26 (0.20),66 (50-1-15 76.52%),3 (0.05)
8,"Notting, Tim",24y 292d,85 (60-1-24 71.18%),65 (0.76),←,
13,"Pike, Martin",30y 268d,207 (119-1-87 57.73%),92 (0.44),66 (49-1-16 75.00%),33 (0.50)
6,"Power, Luke",23y 213d,103 (69-1-33 67.48%),132 (1.28),←,
5,"Scott, Brad",27y 98d,115 (68-2-45 60.00%),38 (0.33),93 (60-2-31 65.59%),32 (0.34)
34,"Shattock, Aaron",23y 99d,47 (29-1-17 62.77%),12 (0.26),←,
3,"Voss, Michael",28y 33d,216 (128-2-86 59.72%),199 (0.92),137 (90-1-46 66.06%),127 (0.93)
33,"White, Darryl",30y 58d,237 (128-5-104 55.06%),162 (0.68),147 (89-3-55 61.56%),56 (0.38)
Totals,Totals,26y 215d,3171 (1847-42-1282 58.25%),2793 (0.88),,
C,"Matthews, Leigh",51y 161d,342 (208-6-128 61.70%),,118 (83-1-34 70.76%),
