Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",2,1,2,4,,,12.0,,,,3.0,,,1.0,,,,,,,,,
29,"Beaumont, Simon",13,7,7,20,,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",16,4,11,27,1.0,,,,2.0,7.0,6.0,1.0,1.0,,1.0,,,,,,,,
20,"Brown, Fraser",19,8,11,30,1.0,,,1.0,,8.0,7.0,1.0,1.0,,3.0,,,,,,,,
16,"Camporeale, Scott",24,5,9,33,3.0,1.0,,1.0,1.0,9.0,5.0,,2.0,,2.0,,,,,,,,
34,"De Iulio, Ron",17,9,6,23,3.0,1.0,,2.0,,7.0,1.0,2.0,1.0,4.0,,,,,,,,,
35,"Dean, Peter",3,2,4,7,,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,
45,"Franchina, Anthony",8,3,11,19,,1.0,,,,2.0,1.0,,2.0,3.0,,,,,,,,,
36,"Hamill, Aaron",10,6,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,,,,,,,,,
43,"Koutoufides, Anthony",13,9,15,28,,1.0,1.0,2.0,5.0,3.0,1.0,,1.0,1.0,,,,,,,,,
22,"Manton, Glenn",5,4,7,12,,,,1.0,4.0,,,,2.0,1.0,,,,,,,,,
3,"Massie, Kris",5,5,6,11,,,,,,1.0,1.0,,1.0,,,,,,,,,,
5,"McKay, Andrew",8,3,8,16,1.0,,,2.0,4.0,,1.0,,,,,,,,,,,,
18,"Murphy, Justin",23,8,10,33,1.0,,1.0,1.0,6.0,7.0,3.0,1.0,2.0,,,,,,,,,,
15,"Nelson, Ben",2,1,2,4,,,,,1.0,,,,2.0,,,,,,,,,,
11,"Porter, Mark",1,2,6,7,,,12.0,3.0,1.0,1.0,2.0,,,1.0,,,,,,,,,
7,"Ratten, Brett",14,3,14,28,2.0,1.0,,,3.0,3.0,7.0,1.0,,4.0,,,,,,,,,
23,"Rice, Dean",14,4,9,23,,,,1.0,4.0,,,1.0,,,,,,,,,,,
14,"Sexton, Michael",7,2,2,9,,,,,2.0,1.0,,,1.0,,,,,,,,,,
1,"Silvagni, Stephen",9,6,4,13,3.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,
30,"White, Adam",8,8,8,16,1.0,,,,2.0,3.0,2.0,,,,,,,,,,,,
8,"Whitnall, Lance",14,14,8,22,3.0,4.0,,1.0,,5.0,,,1.0,,,,,,,,,,
Totals,Totals,235,114,165,400,21.0,12.0,28.0,17.0,38.0,63.0,44.0,13.0,20.0,18.0,6.0,,,,,,,,
Opposition,Opposition,178,64,111,289,12.0,12.0,38.0,38.0,32.0,54.0,36.0,16.0,18.0,20.0,,,,,,,,,
