St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",16,7,9,25,3,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,
14,"Bardsley, Kristian",7,,2,9,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
3,"Burke, Nathan",20,8,8,28,,,,3.0,,,,,1.0,2.0,,,,,,,,,
42,"Carr, Alister",11,4,3,14,,,,,,,,,,,,,,,,,,,
10,"Everitt, Peter",5,4,,5,3,1.0,1.0,,,,,,,1.0,,,,,,,,,
2,"Frawley, Danny",4,1,2,6,,,,1.0,,,,,2.0,2.0,,,,,,,,,
24,"Frost, Michael",11,4,7,18,,,,4.0,,,,,,3.0,,,,,,,,,
6,"Grant, David",8,4,8,16,1,,,1.0,,,,,,2.0,,,,,,,,,
35,"Harvey, Robert",17,1,15,32,,,,4.0,,,,,3.0,1.0,,,,,,,,,
37,"Lappin, Matthew",2,,,2,,,,,,,,,,1.0,,,,,,,,,
28,"OBrien, Craig",8,6,,8,2,2.0,,,,,,,1.0,2.0,,,,,,,,,
29,"Peckett, Justin",9,3,12,21,,,,2.0,,,,,3.0,,,,,,,,,,
41,"Pekin, Tim",11,6,3,14,1,,,1.0,,,,,,,,,,,,,,,
31,"Shanahan, Jamie",9,5,2,11,,,,1.0,,,,,2.0,2.0,,,,,,,,,
39,"Shaw, Clinton",4,1,4,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Shaw, Damen",8,1,3,11,,,,4.0,,,,,2.0,3.0,,,,,,,,,
13,"Sierakowski, David",7,4,3,10,,,,1.0,,,,,3.0,1.0,,,,,,,,,
26,"Taylor, Kain",14,2,2,16,,,,2.0,,,,,4.0,2.0,,,,,,,,,
9,"Vidovic, Lazar",15,13,12,27,,1.0,17.0,,,,,,2.0,1.0,3.0,,,,,,,,
33,"Wakelin, Shane",,,2,2,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",8,3,4,12,1,,,2.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,77,101,295,12,7.0,18.0,31.0,,,,,29.0,27.0,4.0,,,,,,,,
Opposition,Opposition,179,66,121,300,11,13.0,24.0,30.0,,,,,27.0,29.0,2.0,,,,,,,,
