Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",12,8,5,17,,,,,,2.0,,1.0,1.0,1.0,,7.0,11.0,2.0,,5.0,2.0,,89.0
33,"Barlow, Kris",7,5,6,13,,,,1.0,4.0,1.0,,1.0,1.0,,,4.0,9.0,1.0,,4.0,,,91.0
25,"Clarke, Tim",9,4,14,23,1,,,3.0,,4.0,2.0,1.0,2.0,,,8.0,16.0,,2.0,2.0,,1.0,100.0
35,"Cox, Adrian",1,,5,6,,1.0,,,,1.0,,2.0,,,,1.0,5.0,,,,,,54.0
9,"Crawford, Shane",24,9,10,34,1,1.0,,2.0,5.0,9.0,4.0,2.0,1.0,,3.0,12.0,21.0,2.0,2.0,3.0,2.0,2.0,100.0
1,"Everitt, Peter",7,5,4,11,1,1.0,24.0,4.0,,,4.0,1.0,1.0,1.0,,4.0,7.0,1.0,1.0,6.0,,,90.0
34,"Graham, Mark",5,2,4,9,,,,1.0,4.0,,,1.0,2.0,1.0,,6.0,3.0,1.0,,10.0,1.0,,100.0
29,"Greene, Steven",8,2,9,17,,,,3.0,1.0,4.0,,,1.0,,,7.0,11.0,,,2.0,,1.0,57.0
5,"Harford, Daniel",8,6,10,18,1,,,8.0,1.0,2.0,1.0,2.0,1.0,,,6.0,12.0,1.0,3.0,5.0,,1.0,75.0
15,"Hodge, Luke",7,3,9,16,,,,3.0,4.0,1.0,2.0,3.0,,2.0,,5.0,10.0,1.0,,8.0,,,100.0
2,"Holland, Nick",3,3,3,6,,,1.0,2.0,1.0,2.0,,,,,,1.0,4.0,1.0,,2.0,,,55.0
8,"Johnson, Brett",5,,6,11,,,,2.0,,5.0,4.0,,,,,8.0,2.0,,,,,,52.0
37,"Lekkas, Angelo",13,8,4,17,3,,,1.0,,4.0,,,2.0,,,7.0,10.0,,3.0,1.0,,1.0,100.0
12,"Lonie, Nathan",8,4,4,12,1,,,,3.0,3.0,,1.0,,,,3.0,9.0,,1.0,2.0,,,89.0
28,"Mitchell, Sam",5,2,4,9,,1.0,,2.0,1.0,,4.0,3.0,,2.0,,5.0,3.0,1.0,,1.0,,,47.0
40,"Osborne, Michael",12,6,3,15,2,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,6.0,9.0,1.0,1.0,3.0,,,70.0
20,"Rawlings, Jade",4,5,5,9,1,2.0,,,,1.0,,,,,,2.0,6.0,2.0,2.0,1.0,,,78.0
16,"Ries, Nick",7,3,11,18,,,,5.0,,3.0,3.0,5.0,1.0,2.0,,7.0,11.0,,,1.0,,,78.0
11,"Smith, Joel",22,10,6,28,,2.0,,3.0,3.0,10.0,2.0,2.0,2.0,1.0,1.0,8.0,21.0,,2.0,2.0,7.0,1.0,100.0
23,"Thompson, Nathan",11,9,1,12,6,1.0,5.0,,1.0,,2.0,3.0,,1.0,2.0,6.0,6.0,3.0,8.0,3.0,,,93.0
21,"Vandenberg, Richard",22,5,5,27,2,,,5.0,1.0,9.0,4.0,4.0,2.0,1.0,,10.0,19.0,,,1.0,3.0,1.0,100.0
6,"Williams, Mark",6,3,,6,1,3.0,,,,1.0,,,,,,4.0,2.0,2.0,3.0,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,102,128,334,20,18.0,30.0,46.0,30.0,65.0,34.0,33.0,18.0,12.0,6.0,127.0,207.0,19.0,28.0,64.0,15.0,8.0,
Opposition,Opposition,150,53,101,251,10,4.0,22.0,26.0,33.0,43.0,35.0,41.0,12.0,18.0,,125.0,123.0,14.0,7.0,46.0,9.0,5.0,
