Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Bassett, Adrian",5,,9,14,,,,2.0,,,,,4.0,2.0,,,,,,,,,
21,"Bradley, Craig",21,5,10,31,1,,1.0,3.0,,,,,3.0,3.0,,,,,,,,,
5,"Da Rui, Steven",7,3,1,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Dean, Peter",9,8,5,14,,,1.0,2.0,,,,,,,,,,,,,,,
6,"Dorotich, Jon",7,4,3,10,3,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
2,"Fotia, Dominic",14,2,5,19,1,1.0,,2.0,,,,,2.0,4.0,,,,,,,,,
32,"Glascott, David",9,2,9,18,,,,2.0,,,,,2.0,1.0,,,,,,,,,
12,"Gleeson, Adrian",24,2,2,26,,,,,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",6,1,2,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Hawker, Glenn",16,1,5,21,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
28,"Kernahan, David",3,1,4,7,,,,1.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",10,5,5,15,3,,,3.0,,,,,3.0,2.0,,,,,,,,,
44,"Madden, Justin",11,6,8,19,,,17.0,,,,,,4.0,4.0,1.0,,,,,,,,
19,"Phillips, Andrew",15,2,11,26,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Ratten, Brett",11,3,8,19,,,,,,,,,,2.0,,,,,,,,,
36,"Rieniets, Tim",10,2,6,16,,1.0,,7.0,,,,,3.0,,,,,,,,,,
18,"Sartori, Peter",6,4,1,7,4,,2.0,,,,,,1.0,,,,,,,,,,
14,"Sexton, Michael",8,2,4,12,,,,3.0,,,,,,2.0,,,,,,,,,
45,"Tarczon, Darren",3,,2,5,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Verbeek, Simon",11,7,2,13,,,,5.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,60,102,308,14,5.0,22.0,39.0,,,,,32.0,31.0,1.0,,,,,,,,
Opposition,Opposition,221,62,96,317,13,17.0,8.0,20.0,,,,,31.0,32.0,5.0,,,,,,,,
