Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36 ↓,"Amartey, Joel",10,9,1,11,4,2.0,,1.0,,3.0,,1.0,2.0,,3.0,3.0,9.0,2.0,6.0,2.0,,1.0,50.0
22,"Blakey, Nick",18,3,6,24,,,,2.0,8.0,1.0,,2.0,1.0,1.0,,7.0,11.0,1.0,,3.0,3.0,1.0,80.0
16,"Campbell, Braeden",13,5,2,15,,,,5.0,2.0,1.0,,1.0,1.0,1.0,,2.0,12.0,,,1.0,,,86.0
7,"Cunningham, Harry",4,1,5,9,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,6.0,,,,2.0,1.0,89.0
13,"Florent, Oliver",11,6,14,25,,,,2.0,1.0,4.0,,1.0,1.0,1.0,,7.0,18.0,1.0,,1.0,,3.0,86.0
21,"Gulden, Errol",19,7,9,28,,1.0,,3.0,6.0,4.0,3.0,4.0,1.0,2.0,2.0,9.0,19.0,,,1.0,,1.0,85.0
9,"Hayward, Will",10,5,4,14,1,2.0,,5.0,,2.0,1.0,2.0,1.0,,,8.0,5.0,2.0,1.0,1.0,,1.0,88.0
5,"Heeney, Isaac",9,6,4,13,2,,,4.0,2.0,3.0,,4.0,1.0,1.0,,6.0,8.0,1.0,2.0,,1.0,2.0,85.0
19,"Ladhams, Peter",8,3,5,13,,,17.0,2.0,1.0,3.0,4.0,5.0,3.0,1.0,,7.0,5.0,,,1.0,,,75.0
44,"Lloyd, Jake",16,7,8,24,,,,2.0,4.0,4.0,1.0,2.0,,,,5.0,16.0,,,4.0,,,83.0
39,"McCartin, Paddy",8,5,5,13,,,,,3.0,2.0,,,,,,4.0,10.0,,,4.0,,,80.0
30,"McCartin, Tom",4,3,8,12,,,,3.0,1.0,,,3.0,,1.0,,6.0,6.0,1.0,,3.0,,,90.0
6,"McDonald, Logan",10,5,3,13,5,1.0,,,,2.0,,1.0,2.0,,1.0,6.0,7.0,1.0,3.0,,,,84.0
27,"McInerney, Justin",7,5,9,16,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,4.0,12.0,,,1.0,1.0,,80.0
2,"McLean, Hayden",4,2,2,6,,1.0,5.0,4.0,,2.0,1.0,5.0,,4.0,,3.0,4.0,1.0,,,,1.0,70.0
14,"Mills, Callum",14,6,14,28,2,,,3.0,3.0,4.0,,3.0,,1.0,,9.0,19.0,,,,,,82.0
11,"Papley, Tom",12,9,5,17,2,3.0,,,,6.0,1.0,2.0,,1.0,,8.0,11.0,3.0,5.0,,,2.0,76.0
26,"Parker, Luke",11,5,16,27,1,,,4.0,,5.0,4.0,4.0,1.0,,,11.0,16.0,,1.0,1.0,,,82.0
24,"Rampe, Dane",9,6,6,15,,,,1.0,2.0,,,,,,,2.0,12.0,,,9.0,,,93.0
34 ↑,"Roberts, Matt",4,,1,5,,1.0,,,,1.0,,1.0,,,,3.0,2.0,,,,,,26.0
8,"Rowbottom, James",7,,7,14,,1.0,,6.0,1.0,3.0,5.0,3.0,2.0,1.0,,10.0,3.0,,,,,,78.0
3,"Stephens, Dylan",10,1,5,15,,1.0,,2.0,2.0,2.0,1.0,3.0,1.0,,,6.0,11.0,,,3.0,,1.0,78.0
1,"Warner, Chad",7,2,8,15,,1.0,,4.0,1.0,3.0,4.0,1.0,1.0,,,11.0,6.0,,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,101,147,372,17,16.0,22.0,56.0,38.0,58.0,28.0,50.0,20.0,17.0,6.0,140.0,228.0,13.0,18.0,35.0,7.0,14.0,
Opposition,Opposition,206,85,144,350,4,13.0,34.0,57.0,41.0,42.0,35.0,56.0,17.0,19.0,,125.0,221.0,5.0,9.0,43.0,5.0,3.0,
