Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Burton, Brett",4,3,2,6,2,1.0,,1.0,,,1.0,1.0,1.0,,,3.0,3.0,1.0,2.0,,,,66.0
32,"Dangerfield, Patrick",5,4,9,14,2,,,4.0,,2.0,2.0,2.0,1.0,,,5.0,9.0,,2.0,2.0,,1.0,69.0
11,"Doughty, Michael",10,3,9,19,,,1.0,4.0,1.0,2.0,1.0,2.0,2.0,,,7.0,12.0,,,1.0,,,86.0
9,"Edwards, Tyson",13,5,11,24,,,,2.0,4.0,5.0,2.0,4.0,,3.0,,9.0,16.0,,,,3.0,2.0,81.0
36,"Goodwin, Simon",9,4,16,25,1,,,1.0,1.0,7.0,1.0,1.0,,1.0,,4.0,20.0,,,5.0,1.0,,100.0
37,"Hentschel, Trent",11,,4,15,2,3.0,,3.0,2.0,2.0,1.0,3.0,2.0,,,9.0,6.0,,,2.0,,1.0,88.0
18,"Johncock, Graham",19,6,8,27,,,,1.0,5.0,,,2.0,2.0,1.0,,6.0,22.0,,,4.0,3.0,,97.0
21,"Knights, Chris",8,2,6,14,4,2.0,,3.0,,1.0,3.0,2.0,,,1.0,9.0,5.0,,2.0,,,1.0,85.0
14,"Mackay, David",9,4,11,20,1,,,2.0,,5.0,4.0,1.0,1.0,1.0,,7.0,13.0,,1.0,2.0,4.0,1.0,74.0
20,"Maric, Ivan",4,2,5,9,,,22.0,3.0,1.0,3.0,2.0,7.0,1.0,4.0,,7.0,1.0,2.0,,5.0,,1.0,67.0
23,"McLeod, Andrew",17,6,14,31,1,,,5.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,7.0,24.0,,,,2.0,3.0,87.0
22,"Otten, Andy",8,7,11,19,,,,3.0,,3.0,,1.0,,1.0,,5.0,14.0,2.0,,3.0,,,98.0
40,"Porplyzia, Jason",11,3,8,19,4,3.0,,2.0,,6.0,3.0,2.0,,1.0,,12.0,7.0,,1.0,3.0,,2.0,97.0
3,"Reilly, Brent",3,2,4,7,,,,2.0,1.0,1.0,,,,,,2.0,5.0,,,,,,90.0
25,"Rutten, Ben",5,5,5,10,,,,,4.0,,,,,,,1.0,9.0,,,8.0,,,100.0
29,"Sellar, James",4,4,15,19,1,,5.0,1.0,1.0,2.0,2.0,1.0,1.0,,,7.0,12.0,1.0,1.0,2.0,,,51.0
27,"Stevens, Scott",6,4,6,12,,,,4.0,2.0,1.0,,2.0,2.0,2.0,,4.0,7.0,1.0,,3.0,2.0,,100.0
15,"Symes, Brad",9,6,18,27,1,,2.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,,7.0,21.0,,,4.0,,3.0,89.0
5,"Thompson, Scott",18,5,10,28,1,,,9.0,,4.0,8.0,4.0,2.0,2.0,,12.0,17.0,,1.0,1.0,2.0,1.0,84.0
4,"Tippett, Kurt",9,8,6,15,4,3.0,3.0,2.0,,1.0,3.0,,3.0,,,8.0,6.0,5.0,7.0,1.0,,1.0,90.0
7,"van Berlo, Nathan",1,,5,6,,,,,,,2.0,1.0,,1.0,,4.0,2.0,,,,,,18.0
17,"Vince, Bernie",21,7,13,34,3,,,3.0,3.0,5.0,3.0,4.0,,2.0,3.0,6.0,28.0,,2.0,3.0,3.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,90,196,400,27,14.0,33.0,59.0,33.0,61.0,41.0,47.0,21.0,24.0,6.0,141.0,259.0,12.0,19.0,49.0,20.0,18.0,
Opposition,Opposition,167,83,248,415,16,8.0,44.0,68.0,29.0,51.0,39.0,48.0,24.0,21.0,,125.0,291.0,5.0,9.0,48.0,10.0,14.0,
