Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bruce, Cameron",5,2,2,7,,2.0,,1.0,,1.0,,,,,,3.0,5.0,,,,,,
28,"Collins, Matthew",9,5,10,19,,,1.0,,6.0,1.0,,2.0,,2.0,,4.0,15.0,,,2.0,,,
33,"Farmer, Jeff",7,1,1,8,,2.0,,1.0,,4.0,1.0,,1.0,3.0,,6.0,1.0,,,2.0,1.0,,
30,"Godfrey, Simon",,,1,1,,,,,,,1.0,,,2.0,,1.0,,,,,,,
18,"Green, Brad",4,2,1,5,1,2.0,,1.0,,1.0,,,1.0,,,5.0,,2.0,2.0,1.0,,,
15,"Hopgood, Paul",1,,1,2,,,,,,,,,,1.0,,1.0,1.0,,,,,,
27,"Ingerson, Anthony",2,1,4,6,,,,1.0,1.0,,,2.0,,,,6.0,,1.0,,2.0,,,
16,"Johnstone, Travis",15,3,4,19,1,,,,4.0,5.0,4.0,,2.0,,,8.0,9.0,1.0,1.0,,1.0,,
36,"Leoncelli, Andrew",15,3,7,22,1,,,5.0,,10.0,3.0,1.0,1.0,,,6.0,16.0,,,,1.0,,
35,"McDonald, Anthony",18,7,5,23,1,,,1.0,,6.0,3.0,5.0,2.0,,,7.0,16.0,,,2.0,1.0,,
9,"Neitz, David",12,10,3,15,5,3.0,,,,2.0,2.0,1.0,1.0,,2.0,12.0,2.0,8.0,7.0,1.0,,,
44,"Nicholson, Alistair",4,5,6,10,,,,1.0,3.0,,,,,,,5.0,5.0,2.0,,1.0,,,
7,"Powell, Stephen",9,5,7,16,1,1.0,,,1.0,4.0,1.0,,2.0,1.0,,3.0,14.0,,2.0,1.0,,,
43,"Rigoni, Guy",7,3,4,11,1,,1.0,1.0,1.0,,1.0,,,,,3.0,8.0,,1.0,,,,
24,"Robertson, Russell",7,6,4,11,,1.0,,,1.0,,,2.0,,,,2.0,9.0,1.0,3.0,1.0,,,
5,"Schwarz, David",10,4,7,17,,2.0,,2.0,,6.0,2.0,1.0,1.0,1.0,,10.0,7.0,1.0,2.0,2.0,,,
46,"Simmonds, Troy",4,3,5,9,,,,,2.0,,,1.0,1.0,,,3.0,6.0,1.0,,1.0,,,
42,"Walsh, Peter",10,4,12,22,,,,2.0,4.0,1.0,,1.0,,2.0,1.0,8.0,14.0,1.0,,1.0,2.0,,
26,"Ward, Daniel",11,,4,15,,,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,10.0,3.0,,,2.0,,,
34,"White, Jeff",12,7,9,21,,,30.0,1.0,1.0,8.0,5.0,,2.0,1.0,,10.0,12.0,1.0,,,,,
22,"Woewodin, Shane",24,6,11,35,4,2.0,1.0,5.0,3.0,7.0,11.0,2.0,,2.0,3.0,12.0,23.0,1.0,1.0,3.0,4.0,,
13,"Yze, Adem",11,2,5,16,3,1.0,,1.0,2.0,3.0,1.0,,1.0,,,8.0,7.0,,1.0,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,79,113,310,18,18.0,33.0,24.0,30.0,62.0,37.0,19.0,18.0,16.0,6.0,133.0,173.0,20.0,20.0,22.0,12.0,,
Opposition,Opposition,179,68,104,283,17,6.0,22.0,25.0,34.0,51.0,38.0,25.0,16.0,18.0,,120.0,161.0,13.0,12.0,15.0,6.0,,
