Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Blanck, James",,,,,,,,,,,,,,,,,,,,,,,
22,"Breust, Luke",8,2,7,15,1,2.0,,2.0,,3.0,1.0,3.0,2.0,,,9.0,7.0,,2.0,,,,74.0
30,"Butler, Sam",3,1,3,6,,,,1.0,,3.0,,3.0,1.0,1.0,,4.0,3.0,,,1.0,,1.0,75.0
12,"Day, Will",11,5,9,20,,,,,5.0,2.0,,2.0,2.0,2.0,,7.0,12.0,,,1.0,,,82.0
24,"Grainger-Barras, Denver",5,3,1,6,,,,2.0,3.0,,,3.0,,2.0,,,6.0,,,6.0,,,81.0
19,"Gunston, Jack",11,8,3,14,5,1.0,,,,1.0,,1.0,,,,5.0,9.0,2.0,5.0,2.0,,1.0,94.0
15,"Hardwick, Blake",11,5,5,16,,,,1.0,5.0,,2.0,6.0,,1.0,,6.0,8.0,,,3.0,,,87.0
4,"Impey, Jarman",7,5,3,10,,1.0,,1.0,,2.0,,3.0,1.0,3.0,,2.0,9.0,,,,,,79.0
39,"Jeka, Emerson",12,7,4,16,,,,,3.0,1.0,,7.0,,1.0,,4.0,12.0,2.0,,4.0,,,94.0
23,"Koschitzke, Jacob",9,5,4,13,1,,3.0,2.0,,4.0,,4.0,,1.0,,4.0,7.0,1.0,1.0,2.0,,,78.0
31,"Macdonald, Connor",9,,5,14,,1.0,,3.0,1.0,2.0,,3.0,2.0,1.0,,7.0,8.0,,,,,,76.0
32,"Maginness, Finn",6,2,4,10,,1.0,,10.0,,3.0,1.0,4.0,,1.0,,1.0,8.0,,,,,1.0,89.0
7,"McEvoy, Ben",5,1,3,8,1,,31.0,6.0,2.0,2.0,1.0,1.0,3.0,,,4.0,5.0,1.0,,9.0,1.0,,88.0
3,"Mitchell, Tom",8,4,17,25,,,,4.0,1.0,2.0,4.0,2.0,,1.0,,12.0,13.0,,,2.0,,,76.0
13,"Moore, Dylan",12,4,14,26,,1.0,,6.0,1.0,3.0,8.0,5.0,3.0,1.0,,15.0,13.0,,,2.0,,1.0,84.0
1,"Morrison, Harry",15,6,5,20,,,,4.0,4.0,,3.0,4.0,,,,4.0,14.0,,,2.0,,,88.0
11,"Nash, Conor",12,7,7,19,,,,6.0,2.0,5.0,1.0,,1.0,,,7.0,12.0,,,,1.0,,82.0
44,"Newcombe, Jai",11,7,16,27,,,,1.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,11.0,16.0,,,1.0,1.0,,76.0
10,"OMeara, Jaeger",14,4,6,20,1,1.0,,8.0,1.0,7.0,8.0,3.0,,1.0,1.0,13.0,10.0,1.0,2.0,2.0,,1.0,75.0
14,"Scrimshaw, Jack",16,6,5,21,,,,2.0,5.0,1.0,1.0,8.0,1.0,2.0,,9.0,10.0,,,3.0,2.0,,70.0
29,"Serong, Jai",4,3,5,9,,,,3.0,,2.0,,4.0,,2.0,,5.0,6.0,1.0,,1.0,,1.0,70.0
6,"Sicily, James",18,8,8,26,,,,2.0,6.0,,,4.0,2.0,1.0,,4.0,18.0,1.0,,7.0,1.0,,100.0
25,"Ward, Josh",14,3,6,20,1,1.0,,4.0,,4.0,4.0,4.0,1.0,1.0,,8.0,11.0,,,1.0,1.0,3.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,96,140,361,10,10.0,34.0,68.0,43.0,50.0,37.0,77.0,20.0,23.0,3.0,141.0,217.0,9.0,10.0,49.0,7.0,9.0,
Opposition,Opposition,225,89,123,348,8,15.0,47.0,82.0,40.0,53.0,36.0,69.0,23.0,20.0,3.0,157.0,186.0,8.0,10.0,56.0,4.0,4.0,
