0,1,2,3,4,5,6
←,"Round: 10 Venue: Carrara Date: Sat, 28-May-2011 7:20 PM Attendance: 21485","Round: 10 Venue: Carrara Date: Sat, 28-May-2011 7:20 PM Attendance: 21485","Round: 10 Venue: Carrara Date: Sat, 28-May-2011 7:20 PM Attendance: 21485","Round: 10 Venue: Carrara Date: Sat, 28-May-2011 7:20 PM Attendance: 21485","Round: 10 Venue: Carrara Date: Sat, 28-May-2011 7:20 PM Attendance: 21485",→
←,Gold Coast,6.4.40,9.8.62,10.11.71,10.13.73,→
←,Geelong,3.2.20,8.3.51,16.9.105,21.13.139,→
←,Qrt margin,GC by 20,GC by 11,GE by 34,GE by 66,→
←,Qrt scores,GC 40-20,GE 31-22,GE 54-9,GE 34-2,→
←,Field umpires,"Rob Findlay (41), Matthew Leppard (6), Brett Rosebury (211)","Rob Findlay (41), Matthew Leppard (6), Brett Rosebury (211)","Rob Findlay (41), Matthew Leppard (6), Brett Rosebury (211)","Rob Findlay (41), Matthew Leppard (6), Brett Rosebury (211)",→
