Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",16,5,12,28,,,,,5.0,1.0,1.0,4.0,,1.0,,5.0,20.0,,,,1.0,1.0,79.0
22,"Breust, Luke",7,2,6,13,3,2.0,,2.0,,2.0,,1.0,2.0,,,7.0,6.0,1.0,2.0,1.0,,,89.0
9,"Burgoyne, Shaun",7,4,9,16,,,,6.0,2.0,1.0,3.0,1.0,2.0,1.0,,5.0,11.0,,,4.0,,,82.0
13,"Cheney, Kyle",10,4,7,17,,,,3.0,4.0,1.0,,2.0,1.0,,,8.0,9.0,,,7.0,,,96.0
8,"Duryea, Taylor",8,5,6,14,1,,,2.0,1.0,5.0,,1.0,,1.0,,5.0,10.0,1.0,,1.0,,,86.0
6,"Gibson, Josh",8,5,6,14,,,,3.0,2.0,,,2.0,1.0,,,2.0,11.0,,,10.0,,,100.0
19,"Gunston, Jack",10,9,5,15,3,2.0,,2.0,1.0,2.0,,2.0,,1.0,,9.0,6.0,5.0,5.0,3.0,,,88.0
20,"Hale, David",5,4,8,13,1,1.0,16.0,3.0,,2.0,2.0,3.0,1.0,1.0,,8.0,5.0,1.0,1.0,2.0,,1.0,89.0
38 ↑,"Hallahan, Mitch",4,3,2,6,1,,,,,2.0,1.0,,,,,2.0,4.0,1.0,,1.0,,,24.0
10,"Hill, Bradley",12,4,13,25,,,,3.0,3.0,6.0,1.0,1.0,,1.0,,5.0,19.0,,1.0,2.0,2.0,1.0,84.0
15,"Hodge, Luke",13,7,8,21,,,,2.0,4.0,3.0,1.0,2.0,,1.0,,2.0,18.0,1.0,,6.0,,2.0,89.0
29,"Langford, Will",4,,9,13,,,,4.0,,2.0,3.0,1.0,,,,5.0,9.0,,,4.0,,,79.0
3,"Lewis, Jordan",7,3,14,21,,,5.0,2.0,1.0,1.0,8.0,4.0,,3.0,,11.0,12.0,,,4.0,,,84.0
7 ↓,"McEvoy, Ben",3,3,5,8,1,,8.0,3.0,1.0,,2.0,1.0,1.0,1.0,,6.0,2.0,2.0,1.0,4.0,,,60.0
5,"Mitchell, Sam",19,1,7,26,,,,3.0,2.0,4.0,6.0,2.0,4.0,1.0,,9.0,12.0,,,1.0,3.0,1.0,88.0
28,"Puopolo, Paul",8,1,6,14,,1.0,,8.0,,2.0,2.0,3.0,1.0,1.0,,7.0,6.0,,,1.0,,,81.0
33,"Rioli, Cyril",5,3,2,7,1,1.0,,5.0,,4.0,1.0,2.0,1.0,1.0,,5.0,4.0,,1.0,4.0,,1.0,81.0
2,"Roughead, Jarryd",12,3,3,15,,2.0,1.0,,,5.0,2.0,5.0,,1.0,,9.0,7.0,1.0,1.0,2.0,,,90.0
32,"Simpkin, Jonathan",12,6,14,26,,,,3.0,2.0,2.0,1.0,5.0,2.0,2.0,,11.0,14.0,,,2.0,,2.0,84.0
16,"Smith, Isaac",11,2,8,19,1,,,,3.0,2.0,1.0,3.0,1.0,1.0,,5.0,12.0,,1.0,2.0,3.0,,84.0
24,"Stratton, Ben",2,1,4,6,,,,5.0,,,,,,,,2.0,4.0,,,4.0,,,86.0
4,"Suckling, Matt",12,4,7,19,,1.0,,,1.0,2.0,1.0,3.0,,1.0,,6.0,13.0,,,1.0,1.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,79,161,356,12,15.0,30.0,59.0,32.0,49.0,36.0,48.0,17.0,19.0,,134.0,214.0,13.0,13.0,66.0,10.0,9.0,
Opposition,Opposition,192,87,137,329,15,16.0,37.0,61.0,28.0,52.0,37.0,48.0,19.0,17.0,6.0,144.0,196.0,17.0,20.0,43.0,10.0,13.0,
