Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Brown, Michael",2,1,2,4,,1.0,,,,,,,,,,,,,,,,,
24,"Burton, Matthew",2,6,9,11,,,14.0,1.0,,,,,1.0,,,,,,,,,,
42,"Callaghan, Craig",15,5,8,23,,,,5.0,,,,,,1.0,,,,,,,,,
31,"Clement, James",8,2,3,11,,,,3.0,,,,,3.0,2.0,,,,,,,,,
30,"Delaney, Tony",14,2,8,22,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
19,"Dhurrkay, Gary",5,,2,7,1,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
37,"Gale, Mark",6,2,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Harding, Greg",10,1,2,12,,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Hunter, Kingsley",6,4,4,10,3,,,,,,,,1.0,,,,,,,,,,
11,"Kickett, Dale",6,1,2,8,,,,3.0,,,,,,1.0,,,,,,,,,
28,"Koops, Steven",6,2,3,9,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
9,"Mann, Peter",3,2,4,7,,,,1.0,,,,,,2.0,,,,,,,,,
43,"McGovern, Andrew",10,3,6,16,,,,1.0,,,,,,,,,,,,,,,
12,"Merillo, Jamie",2,2,4,6,,,,1.0,,,,,,,,,,,,,,,
45,"Mitchell, Gavin",5,2,7,12,,,,3.0,,,,,,1.0,,,,,,,,,
25,"Norrish, Jason",11,6,6,17,1,,,2.0,,,,,2.0,,,,,,,,,,
10,"OReilly, Stephen",8,4,2,10,,,,,,,,,2.0,,,,,,,,,,
23,"Parker, Shane",6,3,8,14,,,,3.0,,,,,,,,,,,,,,,
40,"Toia, Luke",13,4,5,18,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Waterhouse, Clive",7,4,5,12,1,3.0,,1.0,,,,,,,,,,,,,,,
34,"White, Jeff",6,5,3,9,2,1.0,2.0,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,61,96,247,10,11.0,16.0,35.0,,,,,16.0,15.0,,,,,,,,,
Opposition,Opposition,188,64,122,310,13,14.0,18.0,20.0,,,,,15.0,16.0,6.0,,,,,,,,
