Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",12,7,2,14,3,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,
3,"Bairstow, Mark",16,3,12,28,,2.0,1.0,,,,,,,2.0,,,,,,,,,
27,"Bews, Andrew",4,3,3,7,,,,1.0,,,,,1.0,,,,,,,,,,
19,"Bruns, Neville",12,2,7,19,,,,4.0,,,,,2.0,2.0,,,,,,,,,
7,"Couch, Paul",19,3,5,24,3,1.0,1.0,2.0,,,,,3.0,1.0,2.0,,,,,,,,
28,"Darcy, Tim",6,5,2,8,1,2.0,,,,,,,1.0,,,,,,,,,,
18,"Denham, Sean",10,2,8,18,3,2.0,,5.0,,,,,,1.0,,,,,,,,,
17,"Exell, Gavin",3,3,3,6,2,1.0,,,,,,,,1.0,,,,,,,,,
29,"Hinkley, Ken",15,5,4,19,,,,2.0,,,,,1.0,,,,,,,,,,
32,"Hocking, Garry",16,5,14,30,1,,,3.0,,,,,2.0,2.0,,,,,,,,,
1,"Hocking, Steve",8,2,15,23,1,,,6.0,,,,,,1.0,1.0,,,,,,,,
10,"Hooper, Stephen",1,1,5,6,,,20.0,4.0,,,,,,1.0,,,,,,,,,
39,"Lamb, Jamie",6,2,2,8,,,,2.0,,,,,,,,,,,,,,,
22,"Neeld, Mark",5,,1,6,,,,,,,,,,,,,,,,,,,
24,"Poole, Trevor",11,5,11,22,1,,,2.0,,,,,,1.0,,,,,,,,,
20,"Rogers, Andrew",2,1,4,6,,,,3.0,,,,,1.0,2.0,,,,,,,,,
37,"Simpson, Sean",22,7,11,33,1,,,3.0,,,,,2.0,2.0,3.0,,,,,,,,
34,"Spencer, Trevor",6,6,4,10,,,,2.0,,,,,,3.0,,,,,,,,,
26,"Stoneham, Barry",13,6,7,20,,,,,,,,,3.0,1.0,,,,,,,,,
45,"Wills, Andrew",17,7,6,23,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,75,126,330,17,13.0,23.0,41.0,,,,,16.0,22.0,6.0,,,,,,,,
Opposition,Opposition,186,52,129,315,13,10.0,16.0,41.0,,,,,22.0,16.0,,,,,,,,,
