Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bond, Chris",6,1,6,12,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,
18,"Brown, Michael",2,,2,4,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
24,"Burton, Matthew",14,5,7,21,2,,54.0,,2.0,6.0,6.0,,3.0,1.0,2.0,,,,,,,,
42,"Callaghan, Craig",12,5,3,15,1,1.0,,2.0,,3.0,2.0,2.0,,1.0,,,,,,,,,
46,"Carroll, Trent",5,,,5,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
13,"Chisholm, Scott",11,2,2,13,,,,2.0,3.0,1.0,,2.0,,1.0,,,,,,,,,
31,"Clement, James",6,3,4,10,1,,,3.0,,4.0,,1.0,,2.0,,,,,,,,,
12,"Dodd, Brad",11,6,7,18,2,,,,1.0,5.0,2.0,,,1.0,,,,,,,,,
2,"Fletcher, Adrian",18,4,11,29,2,,,1.0,1.0,8.0,11.0,,4.0,,1.0,,,,,,,,
37,"Gale, Mark",9,2,11,20,,,,2.0,,5.0,3.0,3.0,1.0,,,,,,,,,,
3,"Harding, Greg",,,1,1,,,,1.0,,,,,,1.0,,,,,,,,,
17,"Holland, Brodie",7,2,2,9,1,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,
14,"Hunter, Kingsley",10,5,,10,5,1.0,,2.0,,1.0,,1.0,3.0,1.0,,,,,,,,,
11,"Kickett, Dale",8,2,6,14,,2.0,,3.0,1.0,3.0,2.0,,,,,,,,,,,,
43,"McGovern, Andrew",7,3,3,10,,,,1.0,1.0,1.0,,,,,,,,,,,,,
25,"Norrish, Jason",15,2,10,25,,,,2.0,1.0,4.0,10.0,2.0,1.0,1.0,,,,,,,,,
10,"OReilly, Stephen",2,3,2,4,,,,,1.0,,,,,1.0,,,,,,,,,
5,"Parker, Daniel",4,1,,4,,,,1.0,3.0,,1.0,,,,,,,,,,,,
23,"Parker, Shane",9,,5,14,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,
15,"Sinclair, Jess",13,2,1,14,1,,,,2.0,2.0,1.0,,2.0,,,,,,,,,,
26,"Waterhouse, Clive",8,4,3,11,2,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
4,"Wills, Andrew",8,,4,12,,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,52,90,275,17,10.0,56.0,30.0,23.0,48.0,46.0,15.0,18.0,17.0,3.0,,,,,,,,
Opposition,Opposition,157,58,102,259,19,5.0,31.0,48.0,27.0,41.0,37.0,10.0,17.0,18.0,3.0,,,,,,,,
