Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,1,,4,1,1.0,3.0,,,,,,,3.0,,,,,,,,,
8,"Bewick, Darren",13,2,3,16,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
23,"Cransberg, Peter",7,4,7,14,1,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,
7,"Daniher, Chris",2,2,7,9,,,,1.0,,,,,2.0,1.0,,,,,,,,,
30,"Delaney, Tony",1,1,3,4,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Grenvold, David",9,4,8,17,,,,,,,,,3.0,,,,,,,,,,
1,"Harvey, Mark",21,7,8,29,,,,,,,,,4.0,8.0,,,,,,,,,
11,"Hills, Paul",7,,14,21,,,,,,,,,1.0,2.0,,,,,,,,,
5,"Hird, James",15,7,6,21,2,5.0,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Kickett, Derek",13,5,6,19,,1.0,,2.0,,,,,3.0,,,,,,,,,,
2,"Mercuri, Mark",14,3,11,25,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
24,"Misiti, Joe",12,6,14,26,,,,,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",13,4,8,21,,,,,,,,,1.0,,,,,,,,,,
14,"Plain, Bradley",11,4,1,12,3,1.0,,,,,,,2.0,1.0,,,,,,,,,
18,"Ridley, Todd",8,4,,8,1,,,2.0,,,,,,3.0,,,,,,,,,
3,"Salmon, Paul",9,9,6,15,2,,15.0,1.0,,,,,3.0,1.0,,,,,,,,,
17,"Sporn, Kieran",11,1,1,12,1,,1.0,,,,,,1.0,2.0,,,,,,,,,
12,"Symons, Michael",9,3,5,14,,1.0,,1.0,,,,,,,,,,,,,,,
26,"Thompson, Mark",15,2,6,21,,,,,,,,,1.0,2.0,,,,,,,,,
4,"Wanganeen, Gavin",10,3,4,14,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,72,118,322,11,15.0,21.0,13.0,,,,,31.0,32.0,,,,,,,,,
Opposition,Opposition,208,63,91,299,20,7.0,23.0,21.0,,,,,32.0,31.0,6.0,,,,,,,,
