Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",4,2,3,7,,,,,,,,,,,,,,,,,,,
35,"Bond, Chris",9,1,8,17,,,,1.0,,,,,,1.0,,,,,,,,,
17,"Broderick, Paul",6,4,16,22,1,,,4.0,,,,,3.0,1.0,,,,,,,,,
44,"Daffy, Nick",6,1,2,8,1,,,,,,,,1.0,1.0,,,,,,,,,
14,"Dear, Greg",10,6,10,20,,,10.0,,,,,,5.0,3.0,,,,,,,,,
2,"Dundas, Matthew",5,2,2,7,2,,,1.0,,,,,,1.0,,,,,,,,,
20,"Elliott, Jamie",7,,3,10,,,,,,,,,1.0,3.0,,,,,,,,,
30,"Free, Tony",23,,4,27,1,1.0,,4.0,,,,,5.0,3.0,,,,,,,,,
25,"Gale, Brendon",8,7,3,11,3,1.0,1.0,,,,,,,1.0,,,,,,,,,
11,"Gale, Michael",10,2,11,21,,,,,,,,,4.0,,,,,,,,,,
31,"Howat, John",9,2,7,16,,,,,,,,,1.0,,,,,,,,,,
3,"Kellaway, Duncan",5,4,6,11,,,,1.0,,,,,,,,,,,,,,,
33,"Knights, Matthew",15,3,9,24,2,,,4.0,,,,,2.0,1.0,,,,,,,,,
26,"Leys, Brian",3,4,3,6,,,,,,,,,,1.0,,,,,,,,,
27,"Maxfield, Stuart",12,1,4,16,2,3.0,,1.0,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",10,3,7,17,2,,,3.0,,,,,3.0,1.0,,,,,,,,,
7,"Prescott, Ashley",1,,1,2,,,,,,,,,,,,,,,,,,,
12,"Richardson, Matthew",8,4,1,9,1,3.0,,,,,,,2.0,1.0,,,,,,,,,
4,"Rogers, Matthew",10,2,4,14,1,,,2.0,,,,,,3.0,,,,,,,,,
5,"Tape, Jamie",9,3,9,18,,,,2.0,,,,,,1.0,,,,,,,,,
41,"Turner, Scott",4,1,2,6,,1.0,1.0,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,52,115,289,16,11.0,12.0,23.0,,,,,27.0,23.0,,,,,,,,,
Opposition,Opposition,191,64,145,336,20,15.0,18.0,28.0,,,,,23.0,27.0,6.0,,,,,,,,
