Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
19,"Connors, Daniel",21y 200d,13 (5-0-8 38.46%),6 (0.46),←,
9,"Cotchin, Trent",20y 3d,28 (13-0-15 46.43%),12 (0.43),←,
32,"Cousins, Ben",31y 284d,255 (138-3-114 54.71%),211 (0.83),17 (4-0-13 23.53%),6 (0.35)
3,"Deledio, Brett",22y 357d,109 (40-3-66 38.07%),90 (0.83),←,
10,"Edwards, Shane",21y 167d,50 (13-3-34 29.00%),29 (0.58),←,
23,"Jackson, Daniel",23y 350d,72 (20-2-50 29.17%),19 (0.26),←,
36,"Martin, Dustin",18y 288d,3 (0-0-3 0.00%),1 (0.33),←,
16,"McGuane, Luke",23y 57d,57 (16-2-39 29.82%),2 (0.04),←,
40,"Moore, Kelvin",26y 16d,68 (17-1-50 25.74%),11 (0.16),←,
20,"Morton, Mitch",23y 72d,53 (20-2-31 39.62%),92 (1.74),41 (14-2-25 36.59%),81 (1.98)
47,"Nason, Ben",20y 311d,3 (0-0-3 0.00%),2 (0.67),←,
17,"Newman, Chris",27y 327d,157 (50-3-104 32.80%),20 (0.13),←,
14,"Polo, Dean",23y 248d,53 (18-2-33 35.85%),11 (0.21),←,
37,"Post, Jayden",20y 126d,9 (2-1-6 27.78%),3 (0.33),←,
18,"Rance, Alex",20y 183d,16 (2-1-13 15.63%),1 (0.06),←,
8,"Riewoldt, Jack",21y 161d,49 (16-2-31 34.69%),62 (1.27),←,
50,"Roberts, Relton",24y 40d,2 (0-0-2 0.00%),,←,
5,"Simmonds, Troy",31y 271d,193 (85-1-107 44.30%),132 (0.68),89 (33-1-55 37.64%),66 (0.74)
30,"Tambling, Richard",23y 210d,98 (37-3-58 39.29%),58 (0.59),←,
21,"Tuck, Shane",28y 107d,111 (38-3-70 35.59%),52 (0.47),←,
29,"Vickery, Ty",19y 314d,12 (3-1-8 29.17%),6 (0.50),←,
35,"White, Matt",22y 360d,55 (20-3-32 39.09%),21 (0.38),←,
Totals,Totals,23y 202d,1466 (553-36-877 37.72%),841 (0.57),,
C,"Hardwick, Damien",37y 235d,3 (0-0-3 0.00%),,←,
