Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",19y 257d,34 (7-0-27 20.59%),17 (0.50),←,
8,"Cameron, David",27y 66d,47 (23-0-24 48.94%),85 (1.81),6 (1-0-5 16.67%),14 (2.33)
1,"Champion, Richard",23y 56d,7 (0-0-7 0.00%),1 (0.14),←,
27,"Dickson, Robert",27y 207d,18 (14-0-4 77.78%),12 (0.67),1 (0-0-1 0.00%),
4,"Gastev, John",26y 302d,79 (29-0-50 36.71%),56 (0.71),49 (12-0-37 24.49%),25 (0.51)
38,"Gibson, Michael",25y 221d,54 (20-0-34 37.04%),3 (0.06),51 (20-0-31 39.22%),3 (0.06)
14,"Hamilton, Shane",20y 295d,38 (13-0-25 34.21%),54 (1.42),11 (1-0-10 9.09%),14 (1.27)
5,"Hardie, Brad",28y 242d,139 (51-0-88 36.69%),203 (1.46),92 (23-0-69 25.00%),175 (1.90)
32,"Hart, Shaun",20y 23d,15 (4-0-11 26.67%),3 (0.20),←,
41,"Kennedy, Matthew",21y 125d,16 (3-0-13 18.75%),1 (0.06),←,
17,"Leslie, Martin",28y 204d,42 (10-0-32 23.81%),3 (0.07),←,
7,"McIvor, Scott",24y 304d,127 (46-0-81 36.22%),49 (0.39),72 (20-0-52 27.78%),34 (0.47)
19,"McLean, Michael",26y 98d,106 (48-2-56 46.23%),28 (0.26),11 (1-0-10 9.09%),5 (0.45)
24,"Merrett, Roger",31y 51d,216 (114-2-100 53.24%),235 (1.09),67 (17-0-50 25.37%),87 (1.30)
34,"Ogg, David",23y 198d,3 (0-0-3 0.00%),,←,
11,"Phillips, Brenton",28y 216d,66 (24-0-42 36.36%),33 (0.50),56 (18-0-38 32.14%),30 (0.54)
6,"Rowe, Brad",21y 198d,12 (3-0-9 25.00%),9 (0.75),←,
30,"Ryan, Matthew",24y 7d,63 (22-1-40 35.71%),58 (0.92),8 (1-0-7 12.50%),6 (0.75)
23,"Schache, Laurence",23y 235d,6 (1-0-5 16.67%),15 (2.50),←,
21,"Zanotti, Mark",26y 213d,79 (26-0-53 32.91%),8 (0.10),43 (9-0-34 20.93%),2 (0.05)
Totals,Totals,24y 359d,1167 (458-5-704 39.25%),873 (0.75),,
C,"Walls, Robert",40y 323d,210 (116-1-93 55.48%),,11 (1-0-10 9.09%),
