Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Western Bulldogs Games (W-D-L W%),Western Bulldogs Goals (Ave.)
21,"Akermanis, Jason",31y 161d,285 (173-6-106 61.75%),366 (1.28),37 (22-2-13 62.16%),59 (1.59)
5,"Boyd, Matthew",25y 342d,108 (52-2-54 49.07%),33 (0.31),←,
17,"Cooney, Adam",22y 308d,105 (52-2-51 50.48%),109 (1.04),←,
4,"Cross, Daniel",25y 126d,103 (49-3-51 49.03%),19 (0.18),←,
10,"Eagleton, Nathan",29y 267d,229 (106-5-118 47.38%),193 (0.84),173 (80-3-90 47.11%),148 (0.86)
3,"Everitt, Andrejs",19y 143d,16 (8-1-7 53.13%),4 (0.25),←,
13,"Giansiracusa, Daniel",26y 145d,143 (62-4-77 44.76%),142 (0.99),←,
9,"Gilbee, Lindsay",27y 26d,134 (65-2-67 49.25%),75 (0.56),←,
16,"Griffen, Ryan",22y 7d,68 (41-1-26 61.03%),29 (0.43),←,
8,"Hahn, Mitch",27y 85d,130 (60-2-68 46.92%),102 (0.78),←,
40,"Harbrow, Jarrod",20y 16d,18 (11-1-6 63.89%),11 (0.61),←,
25,"Hargrave, Ryan",27y 8d,134 (61-4-69 47.01%),34 (0.25),←,
20,"Hill, Josh",19y 197d,13 (10-1-2 80.77%),12 (0.92),←,
15,"Hudson, Ben",29y 161d,73 (46-1-26 63.70%),8 (0.11),18 (14-1-3 80.56%),2 (0.11)
6,"Johnson, Brad",32y 16d,317 (151-7-159 48.74%),498 (1.57),←,
36,"Lake, Brian",26y 158d,115 (52-2-61 46.09%),12 (0.10),←,
27,"Minson, Will",23y 114d,59 (36-1-22 61.86%),29 (0.49),←,
38,"Morris, Dale",25y 218d,80 (47-2-31 60.00%),1 (0.01),←,
2,"Murphy, Robert",26y 55d,144 (61-4-79 43.75%),120 (0.83),←,
1,"Ray, Farren",22y 133d,72 (35-1-36 49.31%),32 (0.44),←,
35,"Tiller, Stephen",21y 130d,13 (7-1-5 57.69%),7 (0.54),←,
28,"Welsh, Scott",29y 240d,182 (109-1-72 60.16%),337 (1.85),17 (13-1-3 79.41%),37 (2.18)
Totals,Totals,25y 172d,2541 (1294-54-1193 50.92%),2173 (0.86),,
C,"Eade, Rodney",50y 121d,238 (129-4-105 55.04%),,86 (48-2-36 56.98%),
