Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blurton, Ashley",10,3,7,17,,,,2.0,4.0,,2.0,1.0,,1.0,,,,,,,,,
11,"Bowden, Joel",15,2,9,24,3,1.0,,5.0,,3.0,4.0,5.0,1.0,1.0,,,,,,,,,
9,"Campbell, Wayne",8,2,18,26,,,,5.0,,2.0,4.0,2.0,,1.0,,,,,,,,,
10,"Daffy, Nick",20,3,5,25,1,1.0,,1.0,3.0,5.0,2.0,4.0,,1.0,,,,,,,,,
19,"Evans, Brett",10,4,4,14,1,1.0,,2.0,,2.0,,,,,,,,,,,,,
25,"Gale, Brendon",8,10,10,18,,,16.0,3.0,,3.0,,5.0,3.0,1.0,,,,,,,,,
1,"Gale, Michael",10,6,10,20,,,3.0,2.0,2.0,1.0,4.0,,,1.0,,,,,,,,,
2,"Gaspar, Darren",7,4,7,14,1,,2.0,2.0,2.0,2.0,,,1.0,,2.0,,,,,,,,
20,"Harrison, Ben",15,5,7,22,2,,1.0,3.0,1.0,4.0,3.0,,,,,,,,,,,,
16,"Holland, Ben",11,7,1,12,3,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,
39,"Kellaway, Andrew",3,2,2,5,,,,1.0,2.0,,,,,,,,,,,,,,
3,"Kellaway, Duncan",13,6,12,25,,,,5.0,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,
33,"Knights, Matthew",11,2,10,21,,,,4.0,3.0,4.0,4.0,2.0,,1.0,,,,,,,,,
38,"McKee, Steven",2,1,1,3,,,1.0,,,1.0,,,,,,,,,,,,,
8,"Merenda, Mark",1,1,1,2,1,,,2.0,,,,,,,,,,,,,,,
13,"Powell, Robert",7,4,7,14,,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
7,"Prescott, Ashley",7,2,2,9,,,,5.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,
40,"Proctor, Lionel",1,1,,1,,,,1.0,,,,1.0,,,,,,,,,,,
12,"Richardson, Matthew",16,10,7,23,2,1.0,1.0,1.0,,5.0,1.0,2.0,,1.0,,,,,,,,,
4,"Rogers, Matthew",21,4,6,27,,,,6.0,3.0,8.0,2.0,1.0,2.0,3.0,,,,,,,,,
29,"Torney, Jason",6,3,3,9,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,
41,"Turner, Scott",11,6,5,16,,,,3.0,6.0,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,88,134,347,14,8.0,25.0,61.0,29.0,50.0,32.0,32.0,12.0,15.0,2.0,,,,,,,,
Opposition,Opposition,197,88,96,293,11,13.0,43.0,51.0,28.0,48.0,23.0,16.0,15.0,12.0,4.0,,,,,,,,
