Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",7,2,8,15,,,,,1.0,,1.0,2.0,,1.0,,4.0,12.0,,,1.0,,,74.0
46,"Blicavs, Mark",8,6,3,11,,,,1.0,,,,3.0,,3.0,,4.0,9.0,,,4.0,,,92.0
5,"Cameron, Jeremy",9,7,4,13,4,,,,,2.0,,,,,,7.0,8.0,3.0,3.0,2.0,,1.0,89.0
45,"Close, Brad",1,1,8,9,1,,,4.0,1.0,,,1.0,,,,5.0,5.0,1.0,1.0,,,,83.0
40,"Dahlhaus, Luke",4,1,14,18,,,,9.0,,,2.0,1.0,2.0,,,11.0,7.0,,,,,,78.0
35,"Dangerfield, Patrick",18,6,13,31,1,1.0,,6.0,,6.0,9.0,7.0,4.0,4.0,,24.0,9.0,4.0,1.0,3.0,,1.0,76.0
29,"Guthrie, Cameron",20,9,16,36,,,,3.0,,6.0,2.0,,,,2.0,7.0,29.0,,,1.0,,1.0,79.0
39,"Guthrie, Zach",14,6,2,16,,,,,2.0,2.0,,3.0,1.0,1.0,,4.0,12.0,1.0,,3.0,,,79.0
26,"Hawkins, Tom",10,4,4,14,3,1.0,8.0,2.0,,1.0,2.0,6.0,,3.0,,4.0,11.0,,3.0,1.0,,1.0,100.0
25,"Henderson, Lachie",15,9,7,22,,,,2.0,,4.0,,,2.0,,,7.0,13.0,,2.0,5.0,,1.0,100.0
38,"Henry, Jack",10,8,7,17,,,,1.0,2.0,1.0,,1.0,,1.0,,3.0,14.0,,,2.0,,1.0,95.0
4,"Higgins, Shaun",13,9,13,26,,,,5.0,,1.0,2.0,1.0,3.0,1.0,,8.0,20.0,,,,,,78.0
9,"Holmes, Max",7,3,10,17,,,,3.0,,5.0,1.0,2.0,,,,7.0,10.0,,,1.0,,,60.0
8,"Kolodjashnij, Jake",5,5,4,9,,,,,,2.0,,1.0,,1.0,,1.0,8.0,,,1.0,,,81.0
27,"Menegola, Sam",24,9,11,35,1,1.0,,2.0,4.0,6.0,1.0,5.0,2.0,2.0,3.0,7.0,25.0,,2.0,3.0,,3.0,94.0
19 ↑,"Narkle, Quinton",,,,,,,,,,,,,,,,,,,,1.0,,,4.0
42,"OConnor, Mark",9,5,7,16,,,,1.0,2.0,,1.0,2.0,2.0,1.0,,3.0,12.0,,,3.0,,,83.0
3,"Parfitt, Brandan",3,,7,10,,,,5.0,,,3.0,3.0,1.0,1.0,,6.0,4.0,,,1.0,,,71.0
17 ↓,"Ratugolea, Esava",2,,1,3,,,6.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,,,72.0
14,"Selwood, Joel",17,5,9,26,,,,4.0,3.0,4.0,5.0,3.0,2.0,1.0,,10.0,17.0,1.0,,2.0,,,80.0
37,"Simpson, Sam",9,5,9,18,1,1.0,,1.0,1.0,,4.0,3.0,2.0,2.0,,8.0,10.0,,1.0,1.0,,1.0,66.0
7,"Smith, Isaac",16,7,6,22,1,1.0,,1.0,3.0,1.0,1.0,,1.0,,,2.0,19.0,,1.0,3.0,,,83.0
1,"Stanley, Rhys",7,4,9,16,1,,31.0,5.0,1.0,3.0,6.0,1.0,3.0,1.0,,9.0,8.0,1.0,2.0,4.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,111,172,400,13,7.0,45.0,55.0,20.0,45.0,41.0,45.0,26.0,23.0,5.0,143.0,263.0,11.0,16.0,43.0,,10.0,
Opposition,Opposition,178,75,118,296,11,5.0,23.0,52.0,33.0,32.0,30.0,49.0,23.0,26.0,1.0,108.0,184.0,7.0,11.0,47.0,5.0,9.0,
