Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",18,4,12,30,,1.0,,2.0,1.0,2.0,8.0,2.0,2.0,,1.0,17.0,12.0,,,,2.0,2.0,69.0
31,"Appleby, Flynn",7,3,3,10,,,,2.0,2.0,1.0,,7.0,1.0,4.0,,3.0,9.0,,,4.0,,,82.0
46,"Cox, Mason",5,3,3,8,1,,6.0,1.0,,,,1.0,,,,3.0,5.0,1.0,1.0,4.0,1.0,,92.0
25,"Crisp, Jack",12,2,10,22,,,,4.0,2.0,5.0,1.0,2.0,1.0,,,8.0,13.0,,,2.0,1.0,1.0,75.0
39,"Crocker, Ben",12,9,6,18,1,1.0,,2.0,2.0,3.0,2.0,,1.0,,,7.0,12.0,,1.0,1.0,,,77.0
26,"Daicos, Josh",8,2,10,18,,,,5.0,1.0,2.0,3.0,1.0,1.0,,,6.0,11.0,,,,,,77.0
2,"de Goey, Jordan",12,5,2,14,2,,,,,5.0,1.0,5.0,,1.0,,6.0,9.0,1.0,2.0,,1.0,,78.0
15,"Dunn, Lynden",7,3,6,13,,,,1.0,3.0,,,1.0,,,,5.0,7.0,,,9.0,,,64.0
4,"Grundy, Brodie",8,3,15,23,,2.0,50.0,9.0,1.0,2.0,7.0,3.0,4.0,1.0,3.0,15.0,9.0,,,1.0,,,90.0
32,"Hoskin-Elliott, Will",4,3,7,11,,1.0,,2.0,,1.0,,,,,,4.0,7.0,,1.0,2.0,,2.0,85.0
38,"Howe, Jeremy",13,4,7,20,,,,2.0,6.0,1.0,2.0,2.0,,,,7.0,14.0,1.0,,6.0,,,93.0
8,"Langdon, Tom",10,4,11,21,,,,1.0,3.0,1.0,,4.0,1.0,1.0,,10.0,11.0,,,5.0,,,84.0
37,"Maynard, Brayden",9,1,7,16,1,,,4.0,1.0,3.0,1.0,3.0,1.0,,,7.0,9.0,,,5.0,1.0,1.0,88.0
16,"Mayne, Chris",10,8,13,23,,1.0,,4.0,6.0,,3.0,,1.0,,,8.0,16.0,,,7.0,,1.0,78.0
41,"Mihocek, Brody",7,4,8,15,1,1.0,,3.0,5.0,1.0,,4.0,1.0,2.0,,7.0,8.0,,2.0,5.0,,,88.0
10,"Pendlebury, Scott",10,,15,25,1,,,7.0,2.0,5.0,6.0,1.0,1.0,,,11.0,15.0,,,1.0,1.0,1.0,82.0
21,"Phillips, Tom",16,7,10,26,,1.0,,2.0,4.0,2.0,3.0,2.0,,,,7.0,19.0,,,,1.0,,89.0
12,"Scharenberg, Matt",12,9,8,20,,,,2.0,3.0,1.0,,,,,,4.0,16.0,1.0,,13.0,,,93.0
22,"Sidebottom, Steele",11,2,13,24,,1.0,,5.0,3.0,5.0,1.0,4.0,1.0,2.0,,6.0,19.0,,,3.0,,,87.0
36,"Sier, Brayden",10,3,9,19,,,,6.0,1.0,6.0,2.0,1.0,1.0,,,6.0,16.0,,,2.0,,,69.0
35,"Stephenson, Jaidyn",9,2,4,13,3,2.0,,2.0,,5.0,,2.0,1.0,2.0,,6.0,7.0,1.0,2.0,,,,83.0
24,"Thomas, Josh",9,3,13,22,4,2.0,,3.0,,1.0,3.0,3.0,1.0,1.0,2.0,11.0,12.0,1.0,2.0,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,84,192,411,14,15.0,56.0,69.0,46.0,52.0,43.0,48.0,19.0,14.0,6.0,164.0,256.0,6.0,11.0,70.0,8.0,8.0,
Opposition,Opposition,229,101,169,398,8,12.0,34.0,62.0,35.0,58.0,39.0,68.0,14.0,19.0,,161.0,232.0,12.0,5.0,49.0,6.0,3.0,
