Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",10,7,9,19,,,,2.0,5.0,,,,2.0,,,8.0,9.0,2.0,,5.0,,,96.0
16,"Bowden, Patrick",10,6,2,12,1,,,1.0,1.0,3.0,,3.0,,1.0,,,11.0,,1.0,2.0,4.0,,70.0
3,"Deledio, Brett",12,4,11,23,,,,,3.0,2.0,1.0,1.0,1.0,,,10.0,13.0,,,1.0,3.0,,92.0
10,"Edwards, Shane",7,4,1,8,,,,1.0,,4.0,,2.0,,,,2.0,6.0,1.0,,,1.0,,55.0
41,"Foley, Nathan",12,2,19,31,,1.0,,5.0,,3.0,6.0,6.0,1.0,4.0,,10.0,24.0,,,1.0,3.0,,77.0
2,"Gaspar, Darren",4,4,3,7,,,,2.0,2.0,1.0,,,1.0,,,2.0,4.0,1.0,,4.0,,,100.0
31,"Hyde, Chris",14,9,4,18,3,,,3.0,,5.0,1.0,,,,,1.0,17.0,,1.0,3.0,2.0,1.0,74.0
17,"Johnson, Kane",17,9,8,25,,,,1.0,2.0,9.0,,2.0,1.0,,,4.0,22.0,,,,,2.0,82.0
46,"King, Jake",8,6,4,12,,,,2.0,1.0,,2.0,2.0,2.0,,,3.0,9.0,,,4.0,,,85.0
27,"Krakouer, Andrew",7,2,3,10,,2.0,,2.0,,2.0,1.0,2.0,,1.0,,4.0,5.0,,,,,2.0,68.0
38,"McGuane, Luke",5,2,4,9,,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,,4.0,,,100.0
1,"Newman, Chris",9,6,7,16,,,,2.0,3.0,,,1.0,,,,3.0,12.0,,,4.0,,,93.0
15,"Pettifer, Kayne",15,8,4,19,,1.0,,1.0,4.0,5.0,,3.0,1.0,,,4.0,15.0,,,2.0,,,82.0
6,"Polak, Graham",13,8,3,16,3,1.0,10.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,,6.0,10.0,1.0,3.0,4.0,,,70.0
14,"Polo, Dean",9,6,15,24,,,,1.0,2.0,3.0,3.0,2.0,2.0,1.0,,8.0,16.0,,,,1.0,1.0,67.0
4,"Raines, Andrew",16,6,14,30,,,,,7.0,1.0,1.0,5.0,1.0,4.0,,8.0,23.0,,,3.0,2.0,,100.0
12,"Richardson, Matthew",11,9,4,15,3,2.0,,,,5.0,,4.0,1.0,2.0,,6.0,9.0,1.0,4.0,,1.0,,100.0
25,"Schulz, Jay",6,3,2,8,2,2.0,,2.0,,2.0,,2.0,3.0,1.0,,7.0,1.0,2.0,1.0,1.0,,,85.0
5,"Simmonds, Troy",7,6,9,16,,1.0,14.0,2.0,,1.0,1.0,5.0,1.0,2.0,,5.0,11.0,1.0,1.0,4.0,,1.0,70.0
30,"Tambling, Richard",9,3,5,14,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,9.0,5.0,,,3.0,,1.0,79.0
32,"Tivendale, Greg",8,1,13,21,1,,,4.0,1.0,2.0,3.0,3.0,2.0,1.0,,8.0,12.0,,,,2.0,,79.0
21,"Tuck, Shane",14,2,17,31,1,1.0,2.0,3.0,2.0,4.0,8.0,,4.0,,2.0,16.0,15.0,,,3.0,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,113,161,384,14,16.0,26.0,41.0,36.0,56.0,32.0,49.0,26.0,19.0,2.0,129.0,254.0,9.0,11.0,48.0,19.0,9.0,
Opposition,Opposition,218,120,110,328,20,12.0,21.0,51.0,37.0,56.0,27.0,52.0,19.0,26.0,4.0,100.0,231.0,9.0,11.0,50.0,50.0,15.0,
