West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",2,2,3,5,,,3.0,1.0,,,,,,1.0,,,,,,,,,
6,"Banfield, Drew",11,4,16,27,2,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
35,"Cousins, Ben",5,1,5,10,2,1.0,,3.0,,,,,2.0,,,,,,,,,,
18,"Evans, Tony",14,2,7,21,,1.0,,3.0,,,,,,2.0,,,,,,,,,
7,"Gehrig, Fraser",9,5,2,11,,,,3.0,,,,,3.0,,,,,,,,,,
14,"Grgic, Ilija",8,4,8,16,1,1.0,11.0,2.0,,,,,2.0,2.0,,,,,,,,,
1,"Heady, Brett",11,3,4,15,,,,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Jakovich, Glen",12,7,4,16,2,1.0,3.0,,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",15,5,3,18,2,2.0,,4.0,,,,,4.0,1.0,,,,,,,,,
5,"Lovell, Andy",8,2,2,10,1,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
30,"Matera, Peter",17,2,2,19,,1.0,1.0,,,,,,1.0,3.0,,,,,,,,,
33,"Matera, Phillip",11,4,3,14,3,1.0,,2.0,,,,,1.0,,,,,,,,,,
11,"McIntosh, Ashley",8,3,4,12,,,,1.0,,,,,3.0,,,,,,,,,,
17,"McKenna, Guy",10,5,8,18,,,,4.0,,,,,4.0,2.0,,,,,,,,,
42,"Morrison, Chad",7,6,2,9,,,,,,,,,2.0,2.0,,,,,,,,,
21,"Schofield, Jarrad",12,3,5,17,,2.0,,1.0,,,,,1.0,,,,,,,,,,
22,"Stone, Nicholas",6,1,2,8,,,,5.0,,,,,1.0,1.0,,,,,,,,,
4,"Sumich, Peter",2,2,1,3,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Symmons, Paul",12,3,6,18,,,,,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",5,1,2,7,,,13.0,,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",1,1,,1,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,66,89,275,14,15.0,31.0,38.0,,,,,30.0,21.0,,,,,,,,,
Opposition,Opposition,204,69,91,295,17,11.0,24.0,21.0,,,,,21.0,30.0,6.0,,,,,,,,
