Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",19,8,9,28,,1.0,2.0,,4.0,7.0,,3.0,,,,7.0,20.0,,,1.0,2.0,,81.0
18,"Betts, Eddie",15,3,,15,5,2.0,,3.0,,4.0,3.0,2.0,3.0,1.0,2.0,9.0,6.0,1.0,2.0,,,,79.0
16,"Brown, Luke",15,6,4,19,,1.0,,1.0,3.0,4.0,,1.0,,,,2.0,15.0,,,1.0,,1.0,80.0
23,"Cameron, Charlie",14,4,5,19,,1.0,,2.0,1.0,5.0,5.0,1.0,,,,8.0,11.0,1.0,2.0,,4.0,1.0,85.0
25,"Cheney, Kyle",9,6,5,14,,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,8.0,,,93.0
26,"Douglas, Richard",14,,6,20,,1.0,,7.0,,2.0,7.0,3.0,3.0,,,12.0,7.0,,,,,,79.0
15,"Hartigan, Kyle",9,6,5,14,,,,2.0,3.0,1.0,,2.0,,,,4.0,8.0,1.0,,6.0,,,86.0
45,"Henderson, Ricky",7,4,6,13,,,,4.0,,3.0,,4.0,1.0,2.0,,5.0,9.0,,,,,1.0,77.0
24,"Jacobs, Sam",5,,4,9,,,27.0,4.0,,3.0,,1.0,,,,2.0,8.0,,,3.0,,,81.0
4,"Jenkins, Josh",7,5,8,15,1,,2.0,,,6.0,,1.0,2.0,1.0,,13.0,3.0,4.0,1.0,1.0,,3.0,88.0
6,"Lever, Jake",14,9,5,19,,,,,4.0,1.0,,7.0,2.0,4.0,,6.0,14.0,,,2.0,,,92.0
27,"Lynch, Tom",8,7,11,19,,3.0,,1.0,,2.0,2.0,2.0,1.0,,,9.0,10.0,1.0,3.0,,,,94.0
31,"Lyons, Jarryd",15,6,5,20,1,,,2.0,,4.0,6.0,2.0,,,,10.0,10.0,,1.0,,,1.0,64.0
41,"McGovern, Mitch",7,3,4,11,1,1.0,,5.0,,3.0,1.0,,2.0,,,6.0,5.0,,2.0,1.0,,1.0,85.0
30,"Milera, Wayne",5,1,3,8,1,1.0,,1.0,1.0,,1.0,2.0,,2.0,,3.0,5.0,,,1.0,,,68.0
11,"Seedsman, Paul",14,3,4,18,,1.0,,1.0,2.0,4.0,1.0,3.0,,,,4.0,14.0,,,1.0,1.0,,80.0
9,"Sloane, Rory",6,2,11,17,1,,,8.0,,1.0,3.0,2.0,3.0,2.0,,13.0,3.0,1.0,1.0,1.0,,,76.0
33,"Smith, Brodie",18,8,8,26,,,,2.0,9.0,8.0,3.0,2.0,,,,10.0,14.0,2.0,,4.0,2.0,1.0,85.0
12,"Talia, Daniel",14,7,6,20,,,,1.0,4.0,,1.0,1.0,3.0,1.0,,7.0,13.0,2.0,,9.0,,,91.0
5,"Thompson, Scott",8,3,14,22,,,,5.0,,2.0,4.0,3.0,1.0,2.0,,14.0,6.0,,,,,1.0,72.0
7,"van Berlo, Nathan",3,1,3,6,,,,3.0,2.0,,,2.0,,2.0,,3.0,4.0,,,4.0,1.0,,77.0
13,"Walker, Taylor",15,10,3,18,5,3.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,4.0,14.0,,6.0,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,102,129,370,15,17.0,31.0,56.0,35.0,62.0,38.0,48.0,23.0,19.0,5.0,155.0,209.0,13.0,18.0,44.0,10.0,11.0,
Opposition,Opposition,216,97,173,389,13,7.0,37.0,44.0,43.0,52.0,27.0,50.0,19.0,23.0,1.0,145.0,245.0,12.0,11.0,49.0,7.0,8.0,
