Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Calthorpe, David",10,6,5,15,,,,1.0,,,,,,,,,,,,,,,
9,"Cockatoo-Collins, Che",10,5,8,18,,1.0,,1.0,,,,,,,,,,,,,,,
36,"Cummings, Scott",10,6,4,14,3,,,1.0,,,,,2.0,2.0,,,,,,,,,
7,"Daniher, Chris",4,4,10,14,,1.0,,,,,,,,,,,,,,,,,
20,"Darcy, Tim",7,7,7,14,,,,1.0,,,,,3.0,,,,,,,,,,
38,"Denham, Sean",19,3,12,31,1,,,1.0,,,,,3.0,,3.0,,,,,,,,
22,"Doolan, Ben",6,4,4,10,,1.0,,,,,,,,,,,,,,,,,
31,"Fletcher, Dustin",9,7,5,14,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Grenvold, David",7,4,5,12,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Hird, James",10,8,11,21,,2.0,,,,,,,,1.0,,,,,,,,,
18,"Lloyd, Matthew",7,3,5,12,3,2.0,,,,,,,,2.0,,,,,,,,,
13,"Long, Michael",10,5,14,24,2,,,,,,,,,,,,,,,,,,
2,"Mercuri, Mark",13,5,7,20,3,3.0,,2.0,,,,,2.0,1.0,,,,,,,,,
24,"Misiti, Joe",14,2,10,24,,1.0,,,,,,,1.0,,,,,,,,,,
43,"Morgan, Danny",10,2,14,24,1,,,2.0,,,,,1.0,,2.0,,,,,,,,
41,"OConnor, Ryan",9,9,9,18,1,2.0,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
10,"ODonnell, Gary",18,5,5,23,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
3,"Salmon, Paul",12,8,1,13,8,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,
19,"Somerville, Peter",5,5,8,13,,,25.0,,,,,,1.0,,,,,,,,,,
12,"Symons, Michael",16,4,5,21,,,,1.0,,,,,,1.0,,,,,,,,,
4,"Wanganeen, Gavin",16,3,4,20,4,2.0,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,105,153,375,27,20.0,27.0,13.0,,,,,20.0,13.0,6.0,,,,,,,,
Opposition,Opposition,161,51,109,270,8,12.0,9.0,13.0,,,,,13.0,20.0,,,,,,,,,
