Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",7,9,3,10,1,,12.0,,1.0,6.0,,2.0,1.0,,,,,,,,,,
21,"Bradley, Craig",15,2,7,22,,,,,2.0,4.0,3.0,3.0,2.0,2.0,,,,,,,,,
20,"Brown, Fraser",11,5,2,13,,,,1.0,1.0,4.0,3.0,3.0,,2.0,,,,,,,,,
16,"Camporeale, Scott",11,3,4,15,,,,,2.0,1.0,2.0,,,2.0,,,,,,,,,
6,"Clape, Matt",6,1,2,8,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,
34,"De Iulio, Ron",17,4,1,18,1,,,2.0,2.0,4.0,6.0,2.0,1.0,1.0,,,,,,,,,
35,"Dean, Peter",6,3,3,9,1,,,2.0,,1.0,,1.0,3.0,,,,,,,,,,
36,"Hamill, Aaron",7,3,4,11,1,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,
33,"Hogg, Matthew",5,2,7,12,,,,1.0,1.0,2.0,4.0,3.0,1.0,4.0,,,,,,,,,
27,"Hulme, Darren",8,3,5,13,,,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,,,,,,,,,
43,"Koutoufides, Anthony",11,4,4,15,,,,,6.0,,4.0,1.0,,2.0,,,,,,,,,
17,"Lock, Damien",6,2,2,8,,,,1.0,,1.0,,,1.0,,,,,,,,,,
22,"Manton, Glenn",,,2,2,,,,,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",6,2,5,11,,,,,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,
19,"Pearce, Brad",5,,,5,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,
11,"Porter, Mark",6,2,2,8,1,,17.0,2.0,,3.0,,1.0,2.0,3.0,,,,,,,,,
7,"Ratten, Brett",5,1,5,10,,,,3.0,,2.0,4.0,,2.0,,,,,,,,,,
23,"Rice, Dean",14,6,4,18,2,1.0,,,2.0,5.0,1.0,,,1.0,,,,,,,,,
14,"Sexton, Michael",18,6,5,23,1,1.0,,,6.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",11,3,2,13,3,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,
30,"White, Adam",1,1,,1,,,,,,1.0,,,,,,,,,,,,,
8,"Whitnall, Lance",8,6,5,13,2,1.0,2.0,2.0,,2.0,,,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,68,74,258,13,6.0,31.0,22.0,29.0,51.0,32.0,24.0,22.0,26.0,,,,,,,,,
Opposition,Opposition,207,103,82,289,22,8.0,16.0,17.0,35.0,55.0,28.0,13.0,26.0,22.0,6.0,,,,,,,,
