0,1,2,3,4,5,6
←,"Round: 7 Venue: S.C.G. Date: Sun, 11-May-2003 1:10 PM Attendance: 23276","Round: 7 Venue: S.C.G. Date: Sun, 11-May-2003 1:10 PM Attendance: 23276","Round: 7 Venue: S.C.G. Date: Sun, 11-May-2003 1:10 PM Attendance: 23276","Round: 7 Venue: S.C.G. Date: Sun, 11-May-2003 1:10 PM Attendance: 23276","Round: 7 Venue: S.C.G. Date: Sun, 11-May-2003 1:10 PM Attendance: 23276",→
←,Sydney,5.1.31,9.5.59,10.8.68,15.8.98,→
←,Brisbane Lions,2.2.14,4.6.30,8.9.57,11.13.79,→
←,Qrt margin,SY by 17,SY by 29,SY by 11,SY by 19,→
←,Qrt scores,SY 31-14,SY 28-16,BL 27-9,SY 30-22,→
←,Field umpires,"Hayden Kennedy (301), Matthew Head (34), Justin Schmitt (74)","Hayden Kennedy (301), Matthew Head (34), Justin Schmitt (74)","Hayden Kennedy (301), Matthew Head (34), Justin Schmitt (74)","Hayden Kennedy (301), Matthew Head (34), Justin Schmitt (74)",→
