Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,5,5,15,,,,2.0,1.0,3.0,,3.0,,2.0,,3.0,12.0,2.0,,3.0,,,96.0
35,"Broad, Nathan",6,2,3,9,,,,3.0,1.0,,,3.0,,2.0,,2.0,7.0,1.0,,7.0,,,75.0
7,"Butler, Dan",5,4,5,10,1,,,3.0,1.0,4.0,1.0,2.0,,1.0,,2.0,9.0,,1.0,,,,81.0
22,"Caddy, Josh",11,5,10,21,4,,3.0,2.0,,3.0,4.0,3.0,,1.0,2.0,8.0,11.0,1.0,1.0,,,1.0,80.0
11,"Castagna, Jason",2,1,4,6,1,,,4.0,,2.0,,2.0,,2.0,,3.0,1.0,,1.0,,1.0,,76.0
30,"Conca, Reece",14,4,7,21,,,,6.0,2.0,6.0,4.0,5.0,5.0,2.0,,11.0,12.0,,,4.0,1.0,,82.0
9,"Cotchin, Trent",14,3,23,37,1,1.0,1.0,3.0,,3.0,7.0,5.0,,1.0,3.0,22.0,18.0,,,2.0,,2.0,81.0
10,"Edwards, Shane",9,1,8,17,,1.0,,1.0,2.0,3.0,1.0,7.0,,4.0,,2.0,15.0,,1.0,2.0,,,77.0
34,"Graham, Jack",14,5,4,18,,,,6.0,2.0,,1.0,4.0,2.0,2.0,,6.0,13.0,,,1.0,,,72.0
2,"Grimes, Dylan",5,2,2,7,,,,6.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,5.0,,,4.0,1.0,1.0,90.0
28,"Higgins, Jack",8,4,6,14,,2.0,,3.0,,3.0,1.0,3.0,1.0,,,5.0,10.0,,1.0,1.0,,1.0,71.0
14,"Houli, Bachar",15,8,12,27,,1.0,,3.0,3.0,1.0,1.0,2.0,,1.0,,4.0,23.0,,1.0,2.0,2.0,1.0,85.0
23,"Lambert, Kane",7,2,14,21,3,1.0,,3.0,,1.0,3.0,1.0,2.0,1.0,,11.0,12.0,,2.0,1.0,,,81.0
27,"Lloyd, Sam",14,6,10,24,,,,4.0,1.0,4.0,4.0,5.0,2.0,1.0,,13.0,10.0,1.0,,,,,74.0
4,"Martin, Dustin",11,2,5,16,,,,1.0,,2.0,1.0,5.0,1.0,2.0,,3.0,14.0,,,1.0,3.0,3.0,79.0
33,"McIntosh, Kamdyn",9,7,5,14,,,,2.0,6.0,1.0,1.0,2.0,,,,4.0,12.0,,,4.0,,,68.0
25,"Nankervis, Toby",10,6,8,18,,,26.0,7.0,1.0,6.0,4.0,2.0,1.0,,,9.0,9.0,1.0,,4.0,,,84.0
18,"Rance, Alex",13,7,7,20,,,,,3.0,1.0,,4.0,3.0,3.0,,9.0,12.0,1.0,,8.0,,,100.0
8,"Riewoldt, Jack",10,5,4,14,2,,,6.0,,1.0,,3.0,1.0,1.0,,6.0,7.0,2.0,3.0,2.0,,,96.0
15,"Short, Jayden",10,3,6,16,,1.0,,1.0,2.0,3.0,1.0,,1.0,,,8.0,7.0,,,3.0,,,70.0
21,"Townsend, Jacob",7,2,4,11,,,,7.0,,3.0,,7.0,3.0,3.0,,7.0,3.0,,1.0,2.0,,1.0,94.0
1,"Vlastuin, Nick",16,12,10,26,,,,8.0,2.0,2.0,,5.0,1.0,2.0,,9.0,18.0,1.0,,5.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,96,162,382,12,10.0,30.0,81.0,28.0,54.0,35.0,76.0,24.0,33.0,5.0,149.0,240.0,10.0,12.0,56.0,9.0,10.0,
Opposition,Opposition,194,79,157,351,11,6.0,43.0,69.0,38.0,43.0,38.0,69.0,33.0,24.0,1.0,167.0,190.0,16.0,7.0,46.0,2.0,8.0,
