West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",7,2,4,11,1,,,,1.0,2.0,,2.0,3.0,1.0,,8.0,4.0,,,5.0,,,83.0
41,"Dixon, Hugh",3,3,4,7,1,,,,,2.0,,,,,,2.0,5.0,1.0,1.0,3.0,,,96.0
42,"Edwards, Harry",7,3,2,9,,,,2.0,1.0,,,1.0,3.0,1.0,,4.0,5.0,,,6.0,,,79.0
29,"Foley, Luke",19,8,5,24,,,,3.0,6.0,,1.0,7.0,,1.0,,7.0,16.0,1.0,,5.0,,,95.0
3,"Gaff, Andrew",18,6,14,32,,,,2.0,4.0,4.0,5.0,8.0,1.0,3.0,,12.0,22.0,,,2.0,,,89.0
19,"Hough, Brady",7,2,3,10,,,,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,3.0,8.0,,,2.0,1.0,,82.0
25,"Hurn, Shannon",20,4,4,24,,,,,8.0,,,3.0,,,,3.0,9.0,,,5.0,,,83.0
31,"Jones, Jamaine",11,6,10,21,2,,,5.0,,4.0,2.0,3.0,,2.0,,8.0,14.0,,,1.0,2.0,,80.0
17,"Kennedy, Josh",6,4,3,9,2,,,1.0,,4.0,,4.0,,2.0,,1.0,8.0,,1.0,,,1.0,90.0
7,"Langdon, Zac",3,2,9,12,1,,,3.0,,2.0,1.0,,,,,6.0,7.0,1.0,1.0,2.0,,1.0,90.0
20,"McGovern, Jeremy",13,7,6,19,,,,2.0,7.0,,,2.0,1.0,,,5.0,10.0,2.0,,8.0,,,86.0
36,"Naish, Patrick",14,3,4,18,,,,1.0,4.0,5.0,1.0,4.0,,1.0,,5.0,13.0,,,,,,89.0
9,"Naitanui, Nic",5,,4,9,,1.0,29.0,,,2.0,4.0,3.0,1.0,2.0,,10.0,1.0,,,6.0,,,66.0
30,"Nelson, Jackson",11,6,7,18,,,,2.0,2.0,1.0,5.0,2.0,1.0,,,10.0,10.0,,,2.0,,1.0,85.0
24,"ONeill, Xavier",8,1,5,13,1,,,1.0,,,3.0,2.0,1.0,1.0,,5.0,8.0,,,1.0,,1.0,61.0
10,"Petrevski-Seton, Sam",10,5,5,15,,,,3.0,,3.0,2.0,4.0,,2.0,,5.0,10.0,,,1.0,,,73.0
21,"Petruccelle, Jack",10,6,2,12,2,2.0,,,,1.0,,2.0,,1.0,,3.0,9.0,1.0,2.0,1.0,1.0,,82.0
8,"Redden, Jack",14,7,14,28,,,,3.0,3.0,4.0,3.0,4.0,1.0,2.0,,7.0,21.0,,,1.0,,1.0,81.0
44,"Rioli, Willie",8,4,5,13,1,1.0,,4.0,,3.0,6.0,6.0,1.0,3.0,,7.0,6.0,,1.0,1.0,,1.0,69.0
35,"Rotham, Josh",11,7,6,17,,,,,5.0,,,3.0,2.0,,,2.0,14.0,,,3.0,,,94.0
2,"Waterman, Jake",9,4,2,11,1,1.0,,3.0,,2.0,,1.0,3.0,,,5.0,6.0,,2.0,1.0,,2.0,92.0
32,"Williams, Bailey",2,1,5,7,,1.0,10.0,,,,1.0,1.0,1.0,,,4.0,5.0,,1.0,6.0,,,56.0
22,"Winder, Isiah",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,91,123,339,12,8.0,39.0,38.0,42.0,42.0,35.0,66.0,20.0,24.0,,122.0,211.0,6.0,9.0,62.0,4.0,8.0,
Opposition,Opposition,212,65,143,355,16,11.0,35.0,59.0,30.0,59.0,39.0,65.0,24.0,20.0,6.0,156.0,190.0,8.0,16.0,38.0,2.0,12.0,
