Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",1,,1,2,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,57.0
46,"Cottrell, Matthew",7,1,3,10,,,,4.0,5.0,2.0,,3.0,1.0,,,6.0,5.0,,,2.0,1.0,1.0,78.0
9,"Cripps, Patrick",11,4,10,21,3,1.0,,2.0,,6.0,5.0,4.0,2.0,2.0,,8.0,13.0,,1.0,1.0,1.0,,89.0
35,"Curnow, Ed",12,6,8,20,1,,,2.0,1.0,5.0,3.0,3.0,1.0,1.0,,8.0,11.0,,,3.0,1.0,3.0,89.0
12,"De Koning, Tom",10,6,7,17,,,22.0,1.0,1.0,,2.0,5.0,2.0,2.0,,7.0,11.0,2.0,2.0,3.0,,,83.0
2,"Dow, Paddy",11,4,13,24,,,,3.0,2.0,5.0,5.0,3.0,1.0,1.0,,10.0,13.0,,,1.0,3.0,,81.0
25,"Fisher, Zac",8,3,5,13,1,3.0,,,,,,,,,,3.0,9.0,,2.0,,,,85.0
14,"Jones, Liam",7,4,3,10,,,,1.0,2.0,,,,,,,4.0,5.0,1.0,,8.0,,,91.0
7,"Kennedy, Matthew",5,1,6,11,2,,,,,2.0,3.0,2.0,1.0,,,6.0,5.0,,1.0,,,,79.0
21,"Martin, Jack",7,5,6,13,1,1.0,,2.0,,2.0,,3.0,1.0,2.0,,6.0,9.0,1.0,2.0,2.0,,1.0,81.0
3 ↑,"Murphy, Marc",5,1,5,10,,1.0,,,1.0,,,,1.0,,,3.0,7.0,,,,,1.0,23.0
24,"Newman, Nic",9,4,8,17,,,,8.0,3.0,1.0,,2.0,3.0,,,7.0,9.0,,,2.0,,1.0,85.0
32,"Newnes, Jack",17,7,4,21,2,1.0,,,4.0,3.0,1.0,2.0,2.0,,,6.0,13.0,1.0,2.0,2.0,,,88.0
44,"Owies, Matthew",4,4,2,6,1,1.0,,1.0,,2.0,,,1.0,,,2.0,4.0,1.0,1.0,,,,74.0
5,"Petrevski-Seton, Sam",9,5,5,14,,,,5.0,1.0,1.0,1.0,2.0,1.0,,,6.0,9.0,1.0,1.0,1.0,,1.0,68.0
20,"Plowman, Lachie",8,4,5,13,,,,1.0,2.0,1.0,,1.0,1.0,,,7.0,7.0,1.0,,4.0,,,89.0
42,"Saad, Adam",14,5,7,21,,,,1.0,4.0,5.0,,3.0,1.0,,,4.0,13.0,1.0,,4.0,,1.0,85.0
1,"Silvagni, Jack",16,9,5,21,,1.0,1.0,4.0,,7.0,3.0,1.0,3.0,,,5.0,16.0,,1.0,,,2.0,81.0
13,"Stocker, Liam",7,3,1,8,,,,2.0,1.0,1.0,,1.0,,,,1.0,5.0,,,3.0,,,74.0
18,"Walsh, Sam",12,3,15,27,,,,3.0,1.0,3.0,4.0,7.0,,5.0,,7.0,20.0,,,1.0,1.0,,87.0
23,"Weitering, Jacob",12,6,6,18,,,,,5.0,,,1.0,1.0,,,6.0,10.0,1.0,,5.0,,,100.0
31,"Williamson, Tom",9,7,3,12,,,,2.0,1.0,,,1.0,,1.0,,1.0,11.0,,,1.0,,,78.0
6 ↓,"Williams, Zac",11,4,2,13,,,,1.0,1.0,3.0,,,,,,3.0,7.0,,,,,,39.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,96,130,342,11,11.0,23.0,44.0,35.0,49.0,27.0,45.0,23.0,15.0,,118.0,212.0,10.0,13.0,43.0,7.0,11.0,
Opposition,Opposition,239,113,169,408,18,8.0,41.0,51.0,38.0,54.0,42.0,53.0,15.0,23.0,6.0,126.0,271.0,9.0,13.0,41.0,7.0,16.0,
