Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bastinac, Ryan",9,1,12,21,,,,7.0,1.0,4.0,3.0,4.0,2.0,,,11.0,10.0,,,,3.0,,86.0
7,"Bell, Tom",11,3,6,17,3,,,1.0,,4.0,1.0,2.0,,1.0,,6.0,12.0,,2.0,,,,76.0
3,"Christensen, Allen",11,3,10,21,,,,1.0,5.0,1.0,1.0,4.0,2.0,2.0,,7.0,16.0,,,1.0,,,84.0
46,"Evans, Billy",1,,9,10,,,,5.0,,,2.0,2.0,2.0,1.0,,7.0,3.0,,,1.0,,,65.0
34,"Freeman, Jonathan",6,5,2,8,1,2.0,,2.0,,,,1.0,1.0,,,7.0,1.0,5.0,3.0,2.0,,,82.0
11,"Hanley, Pearce",14,4,8,22,,,,1.0,2.0,4.0,1.0,3.0,,2.0,,3.0,19.0,,,,,,87.0
2,"Harwood, Ryan",8,5,7,15,,,,1.0,2.0,1.0,,,,,,5.0,10.0,,,5.0,,,75.0
1,"Keays, Ben",5,3,6,11,1,2.0,,1.0,,,4.0,,1.0,,,6.0,4.0,1.0,2.0,,,,80.0
35,"Lester, Ryan",8,4,7,15,2,,,,,2.0,1.0,3.0,,1.0,,9.0,6.0,,,1.0,1.0,1.0,84.0
12,"Martin, Stefan",6,4,4,10,,1.0,19.0,1.0,,1.0,2.0,2.0,2.0,2.0,,5.0,6.0,1.0,2.0,3.0,,,94.0
36,"Mathieson, Rhys",11,3,3,14,,,,2.0,1.0,3.0,3.0,1.0,6.0,1.0,,8.0,6.0,,1.0,1.0,,,64.0
32,"Mayes, Sam",10,8,8,18,,,,1.0,2.0,1.0,,,1.0,,,3.0,13.0,,,,,,89.0
25,"McStay, Daniel",8,7,11,19,,,,2.0,3.0,1.0,,,,,,3.0,16.0,,,8.0,,,86.0
21,"Merrett, Daniel",5,2,1,6,,,,1.0,2.0,,,5.0,,3.0,,4.0,4.0,,,6.0,,,88.0
39,"Paine, Jackson",8,5,3,11,,1.0,,2.0,1.0,,,1.0,1.0,,,3.0,8.0,2.0,1.0,2.0,,,91.0
10,"Rich, Daniel",15,6,11,26,,1.0,,6.0,2.0,7.0,3.0,3.0,,1.0,,10.0,16.0,1.0,,3.0,,,73.0
18,"Robertson, Nick",9,2,4,13,,,,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,3.0,10.0,,,,,1.0,76.0
5,"Robinson, Mitch",11,7,13,24,,,2.0,10.0,2.0,3.0,4.0,6.0,,3.0,,8.0,15.0,1.0,,,,,82.0
23,"Schache, Josh",2,1,3,5,,1.0,,1.0,,,,,,,,2.0,3.0,,,2.0,,,87.0
28,"Taylor, Lewis",11,1,7,18,1,1.0,,2.0,,4.0,1.0,1.0,1.0,,,6.0,12.0,,,,1.0,,79.0
13,"West, Trent",4,2,4,8,,1.0,20.0,3.0,,2.0,1.0,2.0,1.0,,,5.0,2.0,1.0,1.0,2.0,,1.0,89.0
15,"Zorko, Dayne",14,2,8,22,1,,,5.0,1.0,5.0,6.0,,1.0,,,12.0,11.0,,,2.0,2.0,2.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,78,147,334,9,14.0,41.0,59.0,25.0,45.0,35.0,42.0,22.0,18.0,,133.0,203.0,12.0,12.0,39.0,7.0,5.0,
Opposition,Opposition,196,80,218,414,19,17.0,42.0,66.0,28.0,51.0,39.0,45.0,18.0,21.0,6.0,139.0,277.0,8.0,15.0,34.0,17.0,13.0,
