Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14 ↑,"Ashby, Jason",2,2,,2,,,,,,,,,,,,2.0,,2.0,,,,,37.0
12,"Baguley, Mark",8,6,5,13,,,,2.0,1.0,1.0,,3.0,,2.0,,2.0,10.0,,,2.0,,,87.0
22,"Carlisle, Jake",6,5,3,9,,1.0,,3.0,,1.0,,,,,,4.0,4.0,1.0,1.0,,,1.0,89.0
3,"Chapman, Paul",14,6,3,17,1,1.0,,4.0,2.0,6.0,3.0,1.0,1.0,,,7.0,9.0,1.0,1.0,2.0,,,81.0
6,"Daniher, Joe",8,5,4,12,1,1.0,2.0,,,2.0,1.0,3.0,3.0,2.0,,7.0,6.0,1.0,1.0,3.0,,,86.0
15,"Dempsey, Courtenay",12,7,4,16,1,,,3.0,2.0,2.0,,4.0,1.0,1.0,,4.0,12.0,1.0,,3.0,,,86.0
31,"Fletcher, Dustin",16,9,9,25,,,,,7.0,,,2.0,1.0,1.0,,9.0,14.0,,,9.0,,,91.0
9,"Goddard, Brendon",17,7,5,22,1,3.0,3.0,3.0,3.0,4.0,6.0,3.0,2.0,1.0,,9.0,14.0,1.0,1.0,1.0,,1.0,90.0
21,"Heppell, Dyson",11,6,14,25,1,,,4.0,,5.0,6.0,4.0,,1.0,,10.0,15.0,,,2.0,,1.0,82.0
1,"Hibberd, Michael",15,7,5,20,,,,1.0,8.0,3.0,1.0,5.0,2.0,1.0,,7.0,15.0,1.0,,4.0,1.0,,88.0
39,"Hocking, Heath",6,4,4,10,,1.0,,6.0,1.0,,,2.0,,2.0,,2.0,8.0,,,,,,82.0
26,"Hooker, Cale",15,13,9,24,,,,2.0,3.0,,,3.0,2.0,,1.0,6.0,17.0,2.0,,3.0,,,96.0
40,"Howlett, Ben",6,2,2,8,1,,,5.0,,3.0,1.0,2.0,,1.0,,2.0,5.0,,1.0,,,1.0,82.0
18,"Hurley, Michael",13,10,7,20,,,,,2.0,2.0,,2.0,1.0,2.0,,8.0,14.0,1.0,,8.0,,1.0,92.0
17,"Melksham, Jake",10,2,7,17,,,,,2.0,4.0,3.0,1.0,,,,5.0,11.0,,,1.0,,,81.0
20 ↓,"Merrett, Jackson",6,2,2,8,,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,6.0,,,,,,45.0
27,"Merrett, Zach",7,4,3,10,,,,6.0,1.0,,,1.0,2.0,,,4.0,7.0,1.0,,,,,74.0
30,"Ryder, Paddy",8,2,3,11,,,28.0,4.0,2.0,3.0,7.0,3.0,3.0,3.0,,10.0,3.0,,,5.0,,1.0,92.0
5,"Stanton, Brent",10,4,3,13,1,1.0,,4.0,,,,1.0,,1.0,,1.0,10.0,,3.0,,,,89.0
4,"Watson, Jobe",11,4,7,18,2,,,4.0,,2.0,2.0,4.0,1.0,,,5.0,13.0,,,,1.0,1.0,84.0
8,"Winderlich, Jason",10,4,2,12,1,1.0,,1.0,2.0,3.0,,,,,,4.0,6.0,,,1.0,,,79.0
11,"Zaharakis, David",14,4,9,23,,,,6.0,2.0,4.0,4.0,4.0,,1.0,,7.0,16.0,,,,1.0,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,115,110,335,10,13.0,33.0,59.0,39.0,46.0,34.0,49.0,20.0,19.0,1.0,117.0,215.0,12.0,8.0,44.0,3.0,8.0,
Opposition,Opposition,194,88,184,378,9,11.0,48.0,49.0,31.0,50.0,37.0,46.0,19.0,20.0,5.0,135.0,246.0,13.0,12.0,43.0,8.0,6.0,
