Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",9,4,10,19,,,,6.0,,6.0,3.0,6.0,,2.0,,8.0,11.0,1.0,,,,,79.0
16,"Davis, Phil",5,5,7,12,,,,2.0,,,,1.0,1.0,1.0,,4.0,8.0,1.0,,1.0,,,76.0
11,"Doughty, Michael",11,5,9,20,,,,3.0,3.0,,,2.0,1.0,1.0,,7.0,13.0,1.0,,3.0,,,86.0
26,"Douglas, Richard",12,6,6,18,,,,4.0,1.0,4.0,2.0,3.0,,1.0,,6.0,11.0,1.0,,,,,88.0
45,"Henderson, Ricky",8,4,1,9,1,1.0,,5.0,1.0,3.0,,2.0,,,,5.0,4.0,1.0,1.0,1.0,,,81.0
48,"Jaensch, Matthew",6,5,3,9,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,4.0,5.0,,1.0,1.0,,1.0,75.0
18,"Johncock, Graham",19,7,8,27,,1.0,,5.0,8.0,1.0,1.0,1.0,2.0,,,6.0,20.0,,,1.0,2.0,,82.0
14,"Mackay, David",6,2,8,14,,,,3.0,,4.0,3.0,3.0,,1.0,,6.0,8.0,,,,,,76.0
20,"Maric, Ivan",7,5,4,11,1,,15.0,,1.0,3.0,3.0,4.0,,2.0,,7.0,4.0,2.0,,3.0,,,66.0
40,"Porplyzia, Jason",13,4,4,17,,2.0,,2.0,,5.0,1.0,2.0,1.0,1.0,,7.0,10.0,1.0,1.0,1.0,,,86.0
3,"Reilly, Brent",12,3,9,21,,,1.0,3.0,2.0,4.0,3.0,3.0,,2.0,,6.0,15.0,,,2.0,2.0,1.0,85.0
25,"Rutten, Ben",9,8,11,20,,,,3.0,4.0,,,2.0,1.0,,,3.0,16.0,,,9.0,3.0,,100.0
46,"Schmidt, Chris",8,5,6,14,,,,,,1.0,1.0,,,,,6.0,8.0,,,1.0,,,84.0
29,"Sellar, James",,1,2,2,,,9.0,1.0,,,,,,,,,2.0,,,3.0,,,53.0
31,"Sloane, Rory",8,5,12,20,,,,3.0,,3.0,4.0,2.0,3.0,,,12.0,8.0,2.0,,1.0,1.0,,83.0
27,"Stevens, Scott",15,9,4,19,1,,,1.0,2.0,,,4.0,2.0,1.0,,5.0,13.0,1.0,1.0,9.0,,,100.0
15,"Symes, Brad",9,8,10,19,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,14.0,,,,,,75.0
5,"Thompson, Scott",13,5,16,29,,,,5.0,4.0,2.0,2.0,,1.0,,2.0,9.0,20.0,,,,,,81.0
4,"Tippett, Kurt",4,3,2,6,1,,5.0,1.0,,3.0,,1.0,,1.0,,5.0,2.0,2.0,,4.0,,1.0,95.0
7,"van Berlo, Nathan",10,9,9,19,,,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,4.0,15.0,,1.0,2.0,1.0,1.0,82.0
13,"Walker, Taylor",6,1,4,10,2,1.0,,2.0,,2.0,,1.0,1.0,,,8.0,1.0,,,1.0,,,90.0
39,"Young, Will",2,1,,2,1,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,105,145,337,7,9.0,32.0,58.0,30.0,46.0,27.0,42.0,16.0,15.0,2.0,124.0,209.0,13.0,6.0,43.0,9.0,4.0,
Opposition,Opposition,212,105,179,391,6,18.0,34.0,76.0,37.0,40.0,38.0,38.0,15.0,16.0,4.0,142.0,240.0,18.0,19.0,50.0,9.0,5.0,
