Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",5,3,2,7,1,1.0,,4.0,,2.0,1.0,1.0,1.0,,,4.0,3.0,1.0,1.0,1.0,,,76.0
12,"Astbury, David",8,2,4,12,,,,2.0,3.0,1.0,1.0,1.0,,,,3.0,8.0,1.0,,4.0,,,95.0
7,"Baker, Liam",16,7,11,27,,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,,9.0,17.0,,,1.0,,,86.0
21,"Balta, Noah",6,1,,6,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,3.0,3.0,,,2.0,,,71.0
29,"Bolton, Shai",18,9,10,28,1,2.0,,4.0,1.0,4.0,4.0,5.0,,1.0,,12.0,15.0,5.0,4.0,,,,83.0
35,"Broad, Nathan",8,2,6,14,,,,2.0,3.0,2.0,,3.0,,1.0,,4.0,10.0,,,5.0,,,95.0
11,"Castagna, Jason",5,1,4,9,,,,6.0,,3.0,,2.0,,,,6.0,4.0,,,,,,89.0
9,"Cotchin, Trent",5,,7,12,,,,5.0,1.0,4.0,1.0,2.0,1.0,,,6.0,6.0,,,2.0,,,68.0
10,"Edwards, Shane",12,3,12,24,2,1.0,,2.0,1.0,3.0,5.0,4.0,,2.0,,14.0,11.0,,1.0,1.0,,,81.0
34,"Graham, Jack",7,,10,17,,,,11.0,1.0,6.0,1.0,5.0,,1.0,,6.0,11.0,,,1.0,,,79.0
2,"Grimes, Dylan",6,5,7,13,,,,2.0,2.0,1.0,,1.0,2.0,1.0,,6.0,8.0,,,7.0,,,75.0
14,"Houli, Bachar",15,5,9,24,,,,3.0,7.0,3.0,1.0,2.0,,1.0,,5.0,17.0,,,1.0,4.0,,87.0
23 ↓,"Lambert, Kane",7,1,8,15,,,,1.0,,2.0,,1.0,,1.0,,7.0,9.0,,1.0,,,,55.0
19,"Lynch, Tom",5,2,6,11,,,2.0,4.0,,4.0,,6.0,1.0,2.0,,6.0,5.0,,,1.0,,2.0,97.0
31,"Mansell, Rhyan",7,1,3,10,,,,3.0,2.0,2.0,1.0,3.0,1.0,3.0,,3.0,6.0,,,7.0,1.0,,75.0
4,"Martin, Dustin",4,,4,8,,,,1.0,,2.0,2.0,1.0,1.0,,,4.0,4.0,,,2.0,,,54.0
33,"McIntosh, Kamdyn",10,1,10,20,,,,4.0,,1.0,1.0,9.0,1.0,2.0,,10.0,7.0,,,1.0,,1.0,79.0
25,"Nankervis, Toby",12,2,10,22,,1.0,15.0,4.0,3.0,5.0,7.0,4.0,3.0,2.0,,19.0,5.0,,,9.0,,1.0,83.0
50,"Pickett, Marlion",8,2,13,21,,1.0,1.0,5.0,3.0,3.0,2.0,3.0,1.0,3.0,,13.0,9.0,,1.0,1.0,1.0,,81.0
8,"Riewoldt, Jack",9,3,1,10,2,2.0,,4.0,,2.0,,1.0,,,,3.0,5.0,,3.0,2.0,,,97.0
17,"Rioli, Daniel",3,1,10,13,,,,5.0,,2.0,,2.0,1.0,1.0,,5.0,9.0,,,2.0,1.0,,75.0
5 ↑,"Ross, Jack",4,1,5,9,,,,1.0,,1.0,2.0,1.0,,1.0,,3.0,6.0,,,1.0,,,34.0
15,"Short, Jayden",16,3,6,22,,,,2.0,12.0,1.0,1.0,5.0,1.0,1.0,,5.0,9.0,,,1.0,3.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,55,158,354,6,12.0,20.0,80.0,42.0,60.0,32.0,64.0,17.0,24.0,,156.0,187.0,7.0,11.0,52.0,10.0,4.0,
Opposition,Opposition,223,80,226,449,12,10.0,42.0,71.0,53.0,56.0,37.0,72.0,24.0,17.0,6.0,164.0,267.0,14.0,8.0,51.0,1.0,7.0,
