West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",7,7,9,16,,1.0,8.0,5.0,,,,,,2.0,,,,,,,,,
6,"Banfield, Drew",6,4,8,14,,,,4.0,,,,,1.0,5.0,,,,,,,,,
35,"Cousins, Ben",13,6,2,15,5,,,3.0,,,,,1.0,1.0,,,,,,,,,
7,"Gehrig, Fraser",6,2,,6,,,,,,,,,1.0,,,,,,,,,,
14,"Grgic, Ilija",5,4,6,11,1,,12.0,3.0,,,,,,3.0,,,,,,,,,
36,"Hart, David",2,1,4,6,1,,,1.0,,,,,,1.0,,,,,,,,,
2,"Kemp, Dean",16,1,4,20,,,,1.0,,,,,,,,,,,,,,,
28,"Lewis, Chris",20,4,6,26,2,3.0,,2.0,,,,,1.0,2.0,1.0,,,,,,,,
5,"Lovell, Andy",20,6,11,31,1,,,4.0,,,,,,,,,,,,,,,
30,"Matera, Peter",21,6,8,29,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
33,"Matera, Phillip",7,2,5,12,,,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"McIntosh, Ashley",10,7,3,13,,,,,,,,,1.0,2.0,,,,,,,,,
42,"Morrison, Chad",10,4,4,14,1,,,1.0,,,,,1.0,,,,,,,,,,
21,"Schofield, Jarrad",11,1,7,18,,,,2.0,,,,,,1.0,,,,,,,,,
22,"Stone, Nicholas",6,3,8,14,2,,,1.0,,,,,,1.0,,,,,,,,,
4,"Sumich, Peter",4,3,2,6,3,,,,,,,,,1.0,,,,,,,,,
16,"Symmons, Paul",12,5,8,20,2,1.0,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
50,"Turnbull, Ryan",4,2,4,8,,,1.0,1.0,,,,,,1.0,,,,,,,,,
12,"White, Mitchell",8,4,1,9,1,2.0,,,,,,,,,,,,,,,,,
44,"Wirrpanda, David",4,2,5,9,,1.0,,1.0,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",12,4,8,20,,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,78,113,317,19,12.0,22.0,35.0,,,,,14.0,24.0,4.0,,,,,,,,
Opposition,Opposition,180,71,108,288,12,6.0,24.0,17.0,,,,,24.0,14.0,2.0,,,,,,,,
