Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Blumfield, Justin",9,4,10,19,,,,,,,,,,1.0,,,,,,,,,
33,"Caracella, Blake",11,2,9,20,,,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Cockatoo-Collins, Che",15,4,1,16,5,,,1.0,,,,,4.0,1.0,,,,,,,,,
23,"Cransberg, Peter",2,1,2,4,1,,,,,,,,,,,,,,,,,,
7,"Daniher, Chris",7,4,14,21,,,,2.0,,,,,,,,,,,,,,,
38,"Denham, Sean",19,1,6,25,2,,,,,,,,1.0,1.0,,,,,,,,,
39,"Hardwick, Damien",10,2,7,17,,1.0,,4.0,,,,,3.0,,,,,,,,,,
1,"Harvey, Mark",11,3,2,13,,,,,,,,,1.0,,,,,,,,,,
26,"Heffernan, Chris",5,2,3,8,,,,1.0,,,,,,,,,,,,,,,
18,"Lloyd, Matthew",11,6,4,15,5,2.0,,,,,,,,1.0,,,,,,,,,
25,"Lucas, Scott",11,3,3,14,,1.0,,1.0,,,,,,2.0,,,,,,,,,
4,"McAlister, Daniel",4,3,10,14,,,1.0,1.0,,,,,,3.0,,,,,,,,,
46,"Moorcroft, Gary",5,,4,9,3,,1.0,2.0,,,,,,2.0,,,,,,,,,
10,"ODonnell, Gary",3,1,2,5,,,,1.0,,,,,1.0,,,,,,,,,,
47,"Olarenshaw, Ricky",5,2,6,11,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Prior, Michael",8,1,1,9,,,,,,,,,,1.0,,,,,,,,,
19,"Somerville, Peter",10,9,4,14,,,11.0,,,,,,,2.0,1.0,,,,,,,,
17,"Stevenson, Robert",2,1,1,3,,,,,,,,,,,,,,,,,,,
21,"Wallis, Dean",12,8,5,17,,,1.0,1.0,,,,,,2.0,3.0,,,,,,,,
6,"Wellman, Sean",10,6,2,12,,,,,,,,,,1.0,,,,,,,,,
35,"Young, Barry",10,3,7,17,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,66,103,283,16,6.0,15.0,19.0,,,,,12.0,21.0,4.0,,,,,,,,
Opposition,Opposition,186,85,67,253,14,14.0,21.0,32.0,,,,,21.0,12.0,2.0,,,,,,,,
