Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Barwick, Doug",7,5,2,9,3,,,1.0,,,,,,3.0,,,,,,,,,
26,"Brown, Gavin",16,5,5,21,2,1.0,,2.0,,,,,1.0,4.0,,,,,,,,,
21,"Christian, Michael",12,6,1,13,,4.0,,,,,,,1.0,4.0,,,,,,,,,
28,"Crosisca, Gavin",14,6,4,18,,3.0,,2.0,,,,,,3.0,,,,,,,,,
35,"Daicos, Peter",14,2,5,19,3,3.0,,1.0,,,,,,,,,,,,,,,
3,"Gayfer, Michael",3,2,6,9,,,,1.0,,,,,,1.0,,,,,,,,,
23,"Kelly, Craig",2,1,2,4,,,,1.0,,,,,,1.0,,,,,,,,,
44,"Kerrison, Shane",5,1,5,10,,,,1.0,,,,,1.0,2.0,,,,,,,,,
30,"Manson, James",8,5,3,11,1,1.0,2.0,,,,,,,,,,,,,,,,
34,"McGuane, Mick",17,8,10,27,,,,1.0,,,,,,,,,,,,,,,
5,"McKeown, Ron",10,5,12,22,,,,2.0,,,,,3.0,1.0,,,,,,,,,
42,"Millane, Darren",21,11,8,29,,,,2.0,,,,,1.0,2.0,,,,,,,,,
1,"Monkhorst, Damian",10,5,6,16,,,15.0,,,,,,1.0,1.0,,,,,,,,,
7,"Morwood, Shane",8,2,4,12,,,,,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",15,4,17,32,,,,,,,,,3.0,1.0,,,,,,,,,
22,"Shaw, Tony",10,4,12,22,1,,,4.0,,,,,1.0,1.0,,,,,,,,,
27,"Starcevich, Craig",10,8,3,13,1,,3.0,1.0,,,,,1.0,,,,,,,,,,
9,"Taylor, Brian",1,1,1,2,,,1.0,,,,,,,,,,,,,,,,
24,"Turner, Jamie",9,1,7,16,,,,,,,,,,,,,,,,,,,
19,"Wright, Graham",20,2,7,27,2,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,84,120,332,13,14.0,21.0,19.0,,,,,15.0,27.0,2.0,,,,,,,,
Opposition,Opposition,200,62,107,307,13,16.0,17.0,29.0,,,,,27.0,15.0,4.0,,,,,,,,
