Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",14,2,17,31,,,,7.0,2.0,9.0,3.0,8.0,2.0,2.0,,12.0,20.0,,,1.0,,1.0,83.0
24,"Amiss, Jye",4,3,5,9,2,1.0,,,,,,1.0,2.0,1.0,,5.0,5.0,1.0,2.0,2.0,,,80.0
8,"Brayshaw, Andrew",14,3,14,28,1,,,2.0,3.0,5.0,11.0,5.0,3.0,2.0,,11.0,18.0,,,3.0,,,75.0
27 ↓,"Chapman, Heath",2,2,4,6,,,,1.0,3.0,,,,,,,1.0,5.0,1.0,,1.0,,,54.0
6,"Clark, Jordan",9,6,8,17,,,,2.0,2.0,2.0,,1.0,,1.0,,4.0,12.0,,,2.0,,1.0,90.0
36,"Cox, Brennan",6,2,2,8,,,,,5.0,,,3.0,,1.0,,,8.0,,,11.0,,,85.0
4,"Darcy, Sean",8,5,12,20,1,2.0,52.0,3.0,,4.0,5.0,6.0,2.0,3.0,,13.0,6.0,2.0,1.0,4.0,,,78.0
32,"Frederick, Michael",8,2,9,17,2,1.0,,2.0,1.0,5.0,1.0,3.0,,2.0,,3.0,14.0,,2.0,2.0,1.0,1.0,85.0
23,"Henry, Liam",5,4,6,11,,1.0,,5.0,1.0,1.0,,6.0,1.0,3.0,,5.0,8.0,,1.0,1.0,,,83.0
15,"Hughes, Ethan",3,,9,12,,,,,1.0,1.0,,,,,,5.0,6.0,,,3.0,,,82.0
9,"Jackson, Luke",5,3,7,12,2,,17.0,7.0,1.0,1.0,1.0,1.0,,,,7.0,5.0,2.0,1.0,1.0,,,83.0
44 ↑,"Johnson, Matthew",1,1,5,6,,,,2.0,,,,,,,,,6.0,,,1.0,,1.0,28.0
30,"ODriscoll, Nathan",6,2,6,12,,2.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,2.0,10.0,,1.0,1.0,,,82.0
2,"OMeara, Jaeger",8,1,9,17,,,,6.0,1.0,2.0,6.0,3.0,,2.0,,9.0,8.0,,,,,1.0,80.0
25,"Pearce, Alex",9,3,4,13,,,,2.0,2.0,,,1.0,1.0,1.0,,8.0,4.0,,,3.0,,,96.0
13,"Ryan, Luke",14,7,5,19,,,,3.0,7.0,1.0,2.0,1.0,,,,3.0,12.0,,,4.0,,1.0,80.0
5,"Schultz, Lachie",10,5,9,19,1,,,5.0,,1.0,,3.0,1.0,,,8.0,11.0,,3.0,1.0,,3.0,81.0
3,"Serong, Caleb",20,2,15,35,,,,8.0,4.0,12.0,8.0,4.0,2.0,1.0,3.0,16.0,21.0,,,2.0,,2.0,80.0
39,"Switkowski, Sam",12,4,9,21,2,,,6.0,2.0,4.0,2.0,1.0,2.0,,1.0,5.0,15.0,,1.0,1.0,4.0,1.0,72.0
20,"Taberner, Matthew",5,6,6,11,,,,,,3.0,,3.0,,,,4.0,7.0,2.0,1.0,,,,76.0
10,"Walters, Michael",7,3,1,8,4,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,3.0,,,1.0,78.0
14,"Wilson, Nathan",10,7,2,12,,,,,3.0,4.0,,1.0,,,,2.0,10.0,,,1.0,,,80.0
26,"Young, Hayden",13,7,5,18,1,,,1.0,4.0,3.0,,,,,,4.0,11.0,,,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,80,169,362,16,12.0,69.0,65.0,44.0,63.0,40.0,54.0,18.0,21.0,4.0,130.0,226.0,9.0,16.0,46.0,5.0,14.0,
Opposition,Opposition,213,84,164,377,9,13.0,16.0,56.0,47.0,54.0,34.0,50.0,21.0,17.0,2.0,142.0,235.0,10.0,11.0,37.0,4.0,9.0,
