Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,6,3,11,,,11.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,
21,"Bradley, Craig",1,,,1,,,,,,,,1.0,,,,,,,,,,,
16,"Camporeale, Scott",12,3,5,17,,2.0,,1.0,2.0,3.0,3.0,3.0,3.0,4.0,,,,,,,,,
6,"Clape, Matt",9,9,3,12,1,,,,1.0,3.0,1.0,,,,,,,,,,,,
34,"De Iulio, Ron",9,1,3,12,,,,,1.0,3.0,1.0,,2.0,3.0,,,,,,,,,
45,"Franchina, Anthony",4,2,6,10,1,,,2.0,1.0,2.0,,,,,,,,,,,,,
36,"Hamill, Aaron",11,6,10,21,3,,,5.0,,4.0,2.0,1.0,1.0,2.0,,,,,,,,,
27,"Hulme, Darren",17,4,8,25,,1.0,,,2.0,3.0,3.0,,2.0,,,,,,,,,,
43,"Koutoufides, Anthony",14,3,2,16,,,4.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,
44,"Lang, Damian",6,2,1,7,,,,,4.0,,,,,,,,,,,,,,
17,"Lock, Damien",15,4,3,18,,,,,4.0,2.0,1.0,1.0,,,,,,,,,,,
22,"Manton, Glenn",6,7,8,14,1,,,,1.0,3.0,,5.0,1.0,3.0,,,,,,,,,
3,"Massie, Kris",3,1,,3,,,,,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",8,1,11,19,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,
18,"Murphy, Justin",7,3,6,13,1,1.0,,,,3.0,2.0,2.0,2.0,1.0,,,,,,,,,
19,"Pearce, Brad",13,6,1,14,5,2.0,1.0,,,5.0,,2.0,,2.0,,,,,,,,,
11,"Porter, Mark",2,,4,6,,,16.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,
7,"Ratten, Brett",18,4,8,26,,1.0,,4.0,,7.0,4.0,2.0,1.0,2.0,,,,,,,,,
23,"Rice, Dean",5,,3,8,,,,,2.0,,3.0,,1.0,,,,,,,,,,
14,"Sexton, Michael",16,6,7,23,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",5,,1,6,,2.0,,1.0,2.0,,,,3.0,,,,,,,,,,
8,"Whitnall, Lance",12,10,3,15,,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,78,96,297,12,12.0,33.0,18.0,29.0,47.0,26.0,21.0,23.0,20.0,,,,,,,,,
Opposition,Opposition,199,71,122,321,12,20.0,32.0,29.0,28.0,50.0,34.0,26.0,20.0,22.0,6.0,,,,,,,,
