Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",5,1.0,1.0,6,1.0,,18.0,,1.0,,4.0,,1.0,1.0,,,,,,,,,
29,"Beaumont, Simon",15,8.0,5.0,20,,1.0,,2.0,4.0,4.0,,2.0,2.0,2.0,,,,,,,,,
20,"Brown, Fraser",9,3.0,15.0,24,2.0,1.0,2.0,,1.0,6.0,8.0,1.0,,1.0,,,,,,,,,
16,"Camporeale, Scott",7,2.0,4.0,11,,,,2.0,,4.0,1.0,,,3.0,,,,,,,,,
6,"Clape, Matt",8,3.0,1.0,9,,1.0,,,,3.0,,,,,,,,,,,,,
34,"De Iulio, Ron",6,1.0,2.0,8,,,,2.0,,4.0,1.0,,,,,,,,,,,,
45,"Franchina, Anthony",2,1.0,6.0,8,,,,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,,
36,"Hamill, Aaron",8,4.0,6.0,14,1.0,1.0,1.0,1.0,,5.0,4.0,6.0,,3.0,,,,,,,,,
27,"Hulme, Darren",11,,11.0,22,,,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",9,3.0,8.0,17,1.0,,1.0,,1.0,3.0,2.0,,,,,,,,,,,,
44,"Lang, Damian",6,5.0,2.0,8,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,
17,"Lock, Damien",13,8.0,11.0,24,,,,,,4.0,1.0,,2.0,,,,,,,,,,
22,"Manton, Glenn",6,7.0,5.0,11,,,,1.0,3.0,,,,,,,,,,,,,,
5,"McKay, Andrew",12,3.0,6.0,18,,,,,3.0,3.0,1.0,3.0,,3.0,,,,,,,,,
18,"Murphy, Justin",9,6.0,5.0,14,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,
19,"Pearce, Brad",4,1.0,,4,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,
11,"Porter, Mark",3,2.0,2.0,5,,,24.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,
7,"Ratten, Brett",17,5.0,16.0,33,,1.0,,1.0,1.0,5.0,9.0,,2.0,,,,,,,,,,
23,"Rice, Dean",16,1.0,4.0,20,1.0,1.0,,,2.0,6.0,,1.0,3.0,,,,,,,,,,
14,"Sexton, Michael",13,5.0,3.0,16,,,1.0,1.0,3.0,,,2.0,,,,,,,,,,,
1,"Silvagni, Stephen",9,6.0,6.0,15,1.0,1.0,,3.0,1.0,3.0,,1.0,2.0,1.0,,,,,,,,,
8,"Whitnall, Lance",8,2.0,3.0,11,,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,1.0,,,,,,,,,
Totals,Totals,196,77.0,122.0,318,10.0,14.0,48.0,18.0,22.0,62.0,38.0,23.0,17.0,19.0,,,,,,,,,
Opposition,Opposition,174,59.0,77.0,251,17.0,13.0,27.0,28.0,40.0,43.0,31.0,12.0,19.0,17.0,6.0,,,,,,,,
