0,1,2,3,4,5,6
←,"Round: 21 Venue: Gabba Date: Sat, 17-Aug-2013 7:40 PM Attendance: 13855","Round: 21 Venue: Gabba Date: Sat, 17-Aug-2013 7:40 PM Attendance: 13855","Round: 21 Venue: Gabba Date: Sat, 17-Aug-2013 7:40 PM Attendance: 13855","Round: 21 Venue: Gabba Date: Sat, 17-Aug-2013 7:40 PM Attendance: 13855","Round: 21 Venue: Gabba Date: Sat, 17-Aug-2013 7:40 PM Attendance: 13855",→
←,Brisbane Lions,5.5.35,12.7.79,16.12.108,18.15.123,→
←,Greater Western Sydney,1.1.7,3.2.20,4.4.28,9.9.63,→
←,Qrt margin,BL by 28,BL by 59,BL by 80,BL by 60,→
←,Qrt scores,BL 35-7,BL 44-13,BL 29-8,GW 35-15,→
←,Field umpires,"Chris Donlon (178), Heath Ryan (91), Andrew Mitchell (30)","Chris Donlon (178), Heath Ryan (91), Andrew Mitchell (30)","Chris Donlon (178), Heath Ryan (91), Andrew Mitchell (30)","Chris Donlon (178), Heath Ryan (91), Andrew Mitchell (30)",→
