Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",8,5,5,13,1,3.0,,1.0,,4.0,,2.0,1.0,,,4.0,8.0,2.0,3.0,,,,87.0
16,"Brown, Nathan",3,2,3,6,1,,,1.0,1.0,,,2.0,1.0,1.0,,4.0,2.0,,1.0,5.0,,,83.0
40,"Bryan, Chris",4,1,5,9,,1.0,5.0,1.0,,2.0,,1.0,1.0,,,2.0,7.0,,,3.0,,,52.0
18,"Clarke, Martin",9,3,3,12,1,,,,2.0,3.0,2.0,3.0,1.0,,,4.0,6.0,,,1.0,4.0,,100.0
32,"Cloke, Travis",5,4,1,6,1,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,5.0,,1.0,,,,87.0
29,"Cook, Ryan",7,4,6,13,,,,,1.0,3.0,1.0,4.0,,3.0,,6.0,7.0,,,1.0,,,75.0
12,"Cox, Shannon",6,2,4,10,,,,1.0,,3.0,1.0,3.0,,2.0,,4.0,7.0,,,2.0,1.0,,83.0
1,"Davis, Leon",10,1,7,17,,2.0,,1.0,,2.0,1.0,2.0,,2.0,,8.0,8.0,,,2.0,,1.0,82.0
31,"Dawes, Chris",5,6,4,9,,,,,,3.0,,1.0,,,,2.0,7.0,1.0,,,,1.0,92.0
25,"Fraser, Josh",12,8,8,20,,,16.0,1.0,,4.0,4.0,2.0,3.0,1.0,,5.0,15.0,,,1.0,1.0,,74.0
38,"Goldsack, Tyson",8,4,3,11,1,,,1.0,3.0,,,1.0,,1.0,,6.0,5.0,1.0,,6.0,3.0,,94.0
24,"Lockyer, Tarkyn",9,6,8,17,1,,,,,1.0,2.0,4.0,2.0,2.0,,7.0,10.0,,,1.0,1.0,,81.0
8,"Lumumba, Heritier",5,1,11,16,,,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,,9.0,5.0,,,2.0,,,100.0
5,"Maxwell, Nick",4,2,7,11,,,,2.0,2.0,,,2.0,2.0,1.0,,8.0,3.0,1.0,1.0,8.0,,,93.0
27,"McCarthy, John",8,5,4,12,1,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,10.0,,2.0,1.0,,,72.0
7,"Medhurst, Paul",12,4,4,16,1,2.0,,1.0,,3.0,,3.0,2.0,,,6.0,11.0,,2.0,2.0,2.0,1.0,96.0
11,"OBree, Shane",10,2,11,21,,,,,2.0,4.0,4.0,5.0,,4.0,,10.0,12.0,1.0,,2.0,,,73.0
10,"Pendlebury, Scott",11,4,12,23,,1.0,,3.0,2.0,4.0,2.0,1.0,2.0,,,9.0,15.0,,,1.0,1.0,2.0,76.0
22,"Shaw, Rhyce",14,5,7,21,,,,2.0,2.0,5.0,2.0,1.0,,1.0,,5.0,14.0,,,3.0,4.0,,74.0
36,"Swan, Dane",16,6,7,23,1,1.0,,6.0,3.0,9.0,4.0,2.0,,,,8.0,15.0,1.0,,3.0,5.0,,73.0
13,"Thomas, Dale",7,2,9,16,,1.0,,,,2.0,2.0,1.0,1.0,,,5.0,12.0,,,2.0,4.0,,66.0
14,"Wakelin, Shane",5,1,3,8,,,,2.0,4.0,,,3.0,3.0,2.0,,6.0,3.0,,,3.0,4.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,78,132,310,9,18.0,22.0,26.0,24.0,55.0,31.0,46.0,21.0,22.0,,121.0,187.0,7.0,10.0,49.0,30.0,5.0,
Opposition,Opposition,249,159,133,382,17,4.0,33.0,46.0,41.0,43.0,24.0,43.0,22.0,21.0,,115.0,268.0,16.0,17.0,38.0,31.0,12.0,
