St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",3.0,2.0,3.0,6.0,,,,3.0,,,1.0,2.0,1.0,1.0,,2.0,5.0,,,2.0,,,
22,"Begley, James",,,,,,,,,,,,,,,,,,,,,,,
6,"Black, Heath",14.0,3.0,7.0,21.0,,1.0,,4.0,4.0,6.0,4.0,3.0,2.0,2.0,,8.0,15.0,,,1.0,2.0,,
27,"Blake, Jason",5.0,2.0,1.0,6.0,,,,,,3.0,,2.0,1.0,2.0,,3.0,3.0,,,,,,
3,"Burke, Nathan",16.0,9.0,7.0,23.0,3.0,,,6.0,1.0,1.0,4.0,3.0,2.0,1.0,,8.0,17.0,,2.0,,,,
18,"Cripps, Jason",8.0,9.0,9.0,17.0,,,,,3.0,1.0,1.0,3.0,,1.0,,2.0,16.0,,,3.0,,,
19,"Davis, Chad",4.0,1.0,1.0,5.0,,,,2.0,,2.0,1.0,,1.0,,,2.0,3.0,,,1.0,,,
2,"Hamill, Aaron",11.0,8.0,3.0,14.0,1.0,,,2.0,1.0,6.0,,4.0,1.0,3.0,,4.0,10.0,,1.0,2.0,,,
35,"Harvey, Robert",9.0,3.0,7.0,16.0,,1.0,,,2.0,4.0,4.0,1.0,,,,6.0,10.0,,1.0,,,,
7,"Hayes, Lenny",8.0,7.0,8.0,16.0,1.0,,,9.0,1.0,3.0,3.0,,1.0,,,6.0,10.0,,,,,,
8,"Hudghton, Max",7.0,7.0,6.0,13.0,,,,,2.0,1.0,,1.0,1.0,,,1.0,12.0,,,4.0,2.0,,
5,"Jones, Austinn",22.0,3.0,4.0,26.0,,,,,8.0,4.0,1.0,4.0,,1.0,1.0,8.0,18.0,,,1.0,3.0,,
33,"Knobel, Trent",,1.0,6.0,6.0,,,16.0,3.0,1.0,,,2.0,2.0,1.0,,3.0,4.0,,,2.0,,,
24,"Koschitzke, Justin",7.0,7.0,5.0,12.0,,,,,1.0,2.0,,4.0,,1.0,,6.0,6.0,3.0,,,,,
15,"Lawrence, Steven",9.0,8.0,8.0,17.0,,1.0,,,3.0,,,2.0,1.0,1.0,,6.0,10.0,,,1.0,1.0,,
23,"Loewe, Stewart",15.0,10.0,1.0,16.0,4.0,3.0,6.0,2.0,,2.0,2.0,1.0,3.0,1.0,3.0,8.0,8.0,3.0,7.0,,,,
44,"Milne, Stephen",10.0,4.0,,10.0,2.0,1.0,,1.0,2.0,1.0,,2.0,2.0,2.0,,6.0,6.0,,1.0,,2.0,,
1,"Peckett, Justin",13.0,6.0,5.0,18.0,,,,1.0,,5.0,1.0,2.0,1.0,1.0,,6.0,11.0,,,,1.0,,
12,"Riewoldt, Nick",9.0,8.0,2.0,11.0,,,2.0,1.0,,3.0,,,,,,1.0,10.0,1.0,1.0,1.0,,,
40,"Schwarze, Troy",10.0,5.0,1.0,11.0,,,,1.0,2.0,1.0,,,,,,2.0,7.0,,,5.0,,,
4,"Thompson, Andrew",8.0,1.0,1.0,9.0,,,,6.0,1.0,,,,1.0,1.0,,4.0,4.0,,1.0,1.0,,,
13,"Voss, Brett",8.0,6.0,2.0,10.0,,,,3.0,,3.0,,1.0,,,,1.0,9.0,1.0,1.0,,,,
Totals,Totals,196.0,110.0,87.0,283.0,11.0,7.0,24.0,44.0,32.0,48.0,22.0,37.0,20.0,19.0,4.0,93.0,194.0,8.0,15.0,24.0,11.0,,
Opposition,Opposition,160.0,73.0,136.0,296.0,10.0,16.0,18.0,37.0,33.0,51.0,39.0,54.0,19.0,20.0,2.0,121.0,176.0,17.0,11.0,33.0,21.0,,
