St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",9,2,5,14,1,1.0,21.0,,,5.0,5.0,3.0,2.0,2.0,,8.0,6.0,,,1.0,,1.0,83.0
10,"Baker, Steven",6,2,2,8,,,,,1.0,2.0,,1.0,,,,3.0,6.0,,,4.0,,,74.0
14,"Ball, Luke",15,7,15,30,,1.0,,1.0,1.0,9.0,8.0,2.0,,,1.0,10.0,18.0,,,4.0,,3.0,84.0
27,"Blake, Jason",1,,2,3,,,6.0,,,,,1.0,,1.0,,3.0,,,,1.0,,,47.0
16,"Clarke, Raphael",9,5,11,20,1,,,1.0,5.0,3.0,2.0,2.0,1.0,,,9.0,11.0,,,6.0,2.0,1.0,100.0
3,"Clarke, Xavier",5,3,6,11,,,,1.0,2.0,2.0,,2.0,,1.0,,6.0,5.0,1.0,,3.0,5.0,,76.0
26,"Dal Santo, Nick",11,4,12,23,,1.0,,2.0,2.0,5.0,2.0,2.0,,,3.0,12.0,11.0,2.0,,1.0,3.0,2.0,85.0
22,"Fiora, Aaron",8,4,4,12,2,,1.0,1.0,3.0,1.0,3.0,1.0,,1.0,,3.0,9.0,,1.0,3.0,1.0,,81.0
25,"Fisher, Sam",4,2,5,9,,,,,2.0,,,2.0,,1.0,,1.0,8.0,,,3.0,,,64.0
9,"Gehrig, Fraser",14,10,1,15,6,2.0,,1.0,,3.0,,5.0,3.0,,2.0,7.0,9.0,2.0,7.0,1.0,,2.0,100.0
18,"Goddard, Brendon",8,5,3,11,1,,2.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,10.0,,,5.0,1.0,,54.0
34,"Guerra, Brent",10,6,5,15,1,1.0,,8.0,,4.0,2.0,1.0,3.0,1.0,,10.0,6.0,2.0,1.0,,,1.0,75.0
2,"Hamill, Aaron",11,8,5,16,2,1.0,,4.0,,3.0,2.0,7.0,1.0,4.0,,5.0,12.0,1.0,2.0,5.0,,1.0,100.0
7,"Hayes, Lenny",12,2,8,20,,1.0,,3.0,,6.0,3.0,4.0,,1.0,,7.0,13.0,,1.0,3.0,3.0,1.0,90.0
8,"Hudghton, Max",3,2,2,5,,,,1.0,3.0,,,,,,,1.0,4.0,,,7.0,,,100.0
5,"Jones, Austinn",16,4,5,21,1,,,1.0,7.0,4.0,4.0,1.0,1.0,,,6.0,13.0,,,,2.0,3.0,93.0
31,"Maguire, Matt",12,9,4,16,,1.0,,1.0,2.0,6.0,,,,,,3.0,13.0,1.0,,4.0,2.0,,100.0
44,"Milne, Stephen",14,6,1,15,4,,1.0,1.0,,3.0,1.0,1.0,,,,5.0,9.0,,4.0,1.0,,2.0,94.0
1,"Peckett, Justin",11,5,9,20,,,,4.0,4.0,1.0,2.0,1.0,1.0,1.0,,7.0,14.0,,,2.0,3.0,,82.0
40,"Schwarze, Troy",3,,2,5,,,,,2.0,,,,2.0,,,3.0,2.0,,,2.0,,,85.0
4,"Thompson, Andrew",7,1,6,13,,1.0,,3.0,1.0,1.0,2.0,,1.0,,,4.0,9.0,,,5.0,,1.0,41.0
13,"Voss, Brett",11,5,6,17,4,,,4.0,,2.0,2.0,1.0,2.0,,,6.0,12.0,1.0,3.0,1.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,92,119,319,23,13.0,31.0,37.0,36.0,61.0,39.0,40.0,17.0,14.0,6.0,120.0,200.0,10.0,19.0,62.0,22.0,18.0,
Opposition,Opposition,158,77,98,256,15,14.0,37.0,40.0,36.0,50.0,30.0,32.0,14.0,17.0,,105.0,151.0,14.0,9.0,44.0,18.0,9.0,
